#header_update,time,theta,motor velocity
13:55:27.179,372.82936682089655,0.84
13:55:27.223,366.9450902656713,-0.86
13:55:27.271,360.527962961044,0.97
13:55:27.319,352.70708905852945,0.87
13:55:27.367,344.18147706809606,-0.17
13:55:27.399,337.3231722612756,-0.44
13:55:27.446,328.00687851366484,-0.44
13:55:27.507,316.31853949452227,0.75
13:55:27.553,306.21156398973426,0.75
13:55:27.600,295.4857940662857,-0.28
13:55:27.645,287.0518553230612,0.28
13:55:27.692,279.05336450407935,-0.26
13:55:27.739,272.81385411591936,-0.26
13:55:27.784,265.7836619705821,0.96
13:55:27.831,261.91619685395403,0.86
13:55:27.876,257.3439936494071,-0.95
13:55:27.922,255.32145263285938,-0.3
13:55:27.968,253.47652853277904,-4.85
13:55:28.014,256.46736822297146,-28.37
13:55:28.060,258.8394134945033,-29.65
13:55:28.106,263.66944770682545,-29.65
13:55:28.153,269.11827633780814,-29.96
13:55:28.200,274.30927396101555,-28.37
13:55:28.247,282.03847461632114,-30.99
13:55:28.293,289.42390059459314,-29.32
13:55:28.340,299.4449324301228,-29.2
13:55:28.386,309.6378516041692,-27.95
13:55:28.432,317.81395933961846,-23.15
13:55:28.479,324.13941339703683,-12.37
13:55:28.524,327.8292615971975,7.61
13:55:28.585,330.8201012873899,18.44
13:55:28.630,330.5565407016642,25.51
13:55:28.675,329.67991527522844,25.39
13:55:28.722,329.50229835876104,26.84
13:55:28.770,328.3621123465996,24.13
13:55:28.818,327.6573742586807,22.41
13:55:28.864,326.6031319157777,22.24
13:55:28.912,326.8666925015034,21.94
13:55:28.960,325.9843374971171,20.92
13:55:29.005,324.3170303135042,20.92
13:55:29.050,325.02176840142306,18.06
13:55:29.097,323.87585281131106,18.3
13:55:29.142,323.1711147233921,16.48
13:55:29.190,323.3487316398595,15.62
13:55:29.236,323.52634855632687,14.24
13:55:29.282,322.90755413766635,14.14
13:55:29.330,322.4721062134238,14.12
13:55:29.374,323.7039654727942,13.3
13:55:29.421,322.5580498826822,12.47
13:55:29.467,322.208545627698,12.26
13:55:29.516,321.58975120903756,12.26
13:55:29.563,320.97668636832765,10.63
13:55:29.609,322.38043296621487,10.58
13:55:29.657,321.58975120903756,9.72
13:55:29.704,321.58975120903756,10.63
13:55:29.752,322.1168723804891,10.58
13:55:29.799,322.1168723804891,9.7
13:55:29.849,321.154303284795,8.74
13:55:29.893,320.44956519687605,9.72
13:55:29.941,321.58975120903756,7.99
13:55:29.987,320.8907426990692,7.95
13:55:30.034,321.062630037586,7.9
13:55:30.080,320.79906945186025,8.76
13:55:30.127,321.154303284795,7.07
13:55:30.173,320.62718211334345,7.02
13:55:30.219,320.1000609418919,6.17
13:55:30.266,320.1000609418919,6.19
13:55:30.313,320.27194828040876,6.19
13:55:30.360,320.3636215276177,6.19
13:55:30.405,320.3636215276177,5.28
13:55:30.451,320.44956519687605,6.17
13:55:30.497,320.62718211334345,6.14
13:55:30.545,320.62718211334345,5.27
13:55:30.589,320.44956519687605,5.33
13:55:30.636,319.6588834396988,4.44
13:55:30.682,320.53550886613453,5.3
13:55:30.727,321.58975120903756,5.31
13:55:30.788,319.74482710895717,5.28
13:55:30.836,319.92244402542457,4.38
13:55:30.896,319.92244402542457,4.34
13:55:30.942,319.92244402542457,3.53
13:55:30.988,320.1000609418919,4.43
13:55:31.034,319.5729397704404,4.37
13:55:31.081,319.6588834396988,4.41
13:55:31.125,319.6588834396988,3.53
13:55:31.171,320.97668636832765,3.49
13:55:31.216,319.2177059375056,3.49
13:55:31.264,319.04581859898883,2.64
13:55:31.310,318.5129678495868,2.66
13:55:31.357,317.7222860924095,0.44
13:55:31.404,312.97819554934574,-1.52
13:55:31.452,305.6844428182827,-7.7
13:55:31.499,296.8093265728651,-21.65
13:55:31.544,290.47814293749616,-28.28
13:55:31.590,283.27033387569156,-29.7
13:55:31.636,277.64388832824153,-29.77
13:55:31.681,272.0231723587421,-29.24
13:55:31.730,267.3650254849368,-29.26
13:55:31.788,262.26570110893823,-29.5
13:55:31.834,259.1889177494874,-29.35
13:55:31.882,254.26721028995635,-30.48
13:55:31.929,250.74924942831242,-29.8
13:55:31.976,247.94175623253795,-29.8
13:55:32.022,246.18277580171602,-28.23
13:55:32.070,246.18277580171602,-31.05
13:55:32.102,241.16939509497593,-27.67
13:55:32.163,239.94326541355608,-29.65
13:55:32.210,239.41614424210454,-28.47
13:55:32.256,238.00666806626674,-32.19
13:55:32.300,238.0983413134757,-29.35
13:55:32.348,238.62546248492723,-30.17
13:55:32.392,239.06091040916976,-31.39
13:55:32.438,240.9975077564591,-31.39
13:55:32.485,244.60141228736143,-30.02
13:55:32.531,247.94175623253795,-30.33
13:55:32.577,252.9494073613275,-30.33
13:55:32.623,257.8711148208586,-31.31
13:55:32.669,264.9013069661959,-30.16
