time

# header_update,time,motor velocity
14:34:44.102,0.86

# header_update,time,motor velocity,theta
14:35:49.367,-1.27,323.78990914205264
14:35:49.415,-1.27,323.78990914205264
14:35:49.448,-1.27,322.9992273848754
14:35:49.508,-1.27,323.52634855632687
14:35:49.555,-1.27,323.78990914205264
14:35:49.600,-1.27,322.9992273848754
14:35:49.647,-1.27,322.6439935519406
14:35:49.695,-1.27,322.38043296621487
14:35:49.743,-1.27,322.2944892969564
14:35:49.790,-1.27,322.0309287112307
14:35:49.822,-1.27,321.6814244562465
14:35:49.870,-1.27,321.58975120903756
14:35:49.917,-1.27,321.6814244562465
14:35:49.964,-1.27,320.79906945186025
14:35:50.025,-1.27,321.41786387052076
14:35:50.057,-1.27,322.1168723804891
14:35:50.117,-1.27,322.208545627698
14:35:50.165,-1.27,321.94498504197225
14:35:50.211,-1.27,322.4721062134238
14:35:50.259,-1.27,322.821610468408
14:35:50.306,-1.27,322.90755413766635
14:35:50.352,-1.27,323.2627879706011
14:35:50.399,-1.27,322.4721062134238
14:35:50.445,-1.27,322.6439935519406
14:35:50.493,-1.27,322.5580498826822
14:35:50.540,-1.27,322.208545627698
14:35:50.586,-1.27,321.6814244562465
14:35:50.633,-1.27,321.94498504197225
14:35:50.678,-1.27,321.41786387052076
14:35:50.726,-1.27,321.94498504197225
14:35:50.772,-1.27,321.24024695405336
14:35:50.820,-1.27,321.94498504197225
14:35:50.867,-1.27,321.50380753977913
14:35:50.915,-1.27,322.38043296621487
14:35:50.961,-1.27,322.208545627698
14:35:51.009,-1.27,322.6439935519406
14:35:51.043,-1.27,322.208545627698
14:35:51.101,-1.27,322.38043296621487
14:35:51.148,-1.27,321.6814244562465
14:35:51.193,-1.27,322.73566679914956
14:35:51.239,-1.27,322.38043296621487
14:35:51.287,-1.27,322.6439935519406
14:35:51.333,-1.27,321.50380753977913
14:35:51.379,-1.27,321.6814244562465
14:35:51.426,-1.27,321.8533117947633
14:35:51.473,-1.27,321.94498504197225
14:35:51.519,-1.27,321.6814244562465
14:35:51.567,-1.27,321.6814244562465
14:35:51.612,-1.27,321.50380753977913
14:35:51.660,-1.27,321.94498504197225
14:35:51.706,-1.27,321.50380753977913
14:35:51.752,-1.27,321.8533117947633
14:35:51.800,-1.27,321.3261906233118
14:35:51.846,-1.27,320.97668636832765
14:35:51.894,-1.27,320.79906945186025
14:35:51.940,-1.27,320.44956519687605
14:35:51.987,-1.27,321.062630037586
14:35:52.033,-1.27,321.154303284795
14:35:52.079,-1.27,321.154303284795
14:35:52.125,-1.27,321.062630037586
14:35:52.171,-1.27,321.3261906233118
14:35:52.219,-1.27,321.3261906233118
14:35:52.267,0.37,322.73566679914956
14:35:52.315,1.52,323.6122922255853
14:35:52.362,1.52,325.54888957287454
14:35:52.407,1.52,326.8666925015034
14:35:52.453,1.52,329.3246814422937
14:35:52.500,1.52,331.08366187311566
14:35:52.547,1.52,332.84264230393757
14:35:52.594,1.52,335.12874390621107
14:35:52.642,1.52,337.7643497634687
14:35:52.687,1.52,340.1363950350006
14:35:52.733,1.52,342.33655296801567
14:35:52.780,1.52,344.35336440661285
14:35:52.827,1.52,346.7311392560953
14:35:52.874,-1.5,348.0489421847241
14:35:52.920,-0.77,349.1891281968856
14:35:52.965,-0.77,351.1257255441749
14:35:53.011,-0.77,352.26591155633633
14:35:53.058,-1.47,353.14253698277207
14:35:53.106,-0.71,354.1967793256751
14:35:53.153,-0.71,354.7239004971266
14:35:53.198,-1.27,355.0791343300614
14:35:53.259,-1.51,354.5520131586099
14:35:53.292,-1.51,353.7613314014325
14:35:53.353,-1.52,352.8789763970463
14:35:53.399,-1.52,351.6528467156264
14:35:53.446,-1.52,350.06575362332126
14:35:53.492,-1.52,348.9255676111598
14:35:53.538,-1.52,347.52182101327264
14:35:53.573,-1.52,345.84878425170905
14:35:53.630,-1.52,344.0898038208871
14:35:53.677,-1.52,341.6318148800968
14:35:53.725,-1.52,340.314011951468
14:35:53.771,-1.52,338.20552726566183
14:35:53.819,-1.52,336.5324905040983
14:35:53.867,-1.52,334.50994948755056
14:35:53.914,-1.52,363.51307307328585
14:35:53.959,-1.52,330.9977182038573
14:35:54.006,-1.52,367.47221143712284
14:35:54.052,-1.52,356.66049784441594
14:35:54.098,-1.52,328.00687851366484
14:35:54.143,-1.52,328.3621123465996
14:35:54.190,-1.52,327.4797573422133
14:35:54.235,-1.52,326.6031319157777
14:35:54.282,-1.52,325.89839382785874
14:35:54.328,-0.3,324.3170303135042
14:35:54.373,-0.37,323.0851710541337
14:35:54.420,-0.37,322.0309287112307
14:35:54.467,-0.78,320.97668636832765
14:35:54.514,0.7,320.44956519687605
14:35:54.560,1.51,320.8907426990692
14:35:54.605,-1.5,321.3261906233118
14:35:54.652,-1.5,320.79906945186025
14:35:54.700,-1.5,320.62718211334345
14:35:54.748,0.49,319.74482710895717
14:35:54.793,-0.78,319.74482710895717
14:35:54.839,-0.78,317.63634242315106
14:35:54.886,-1.27,317.2868381681669
14:35:54.933,1.25,317.63634242315106
14:35:54.981,0.05,318.8682016825215
14:35:55.029,1.52,318.7765284353125
14:35:55.074,-0.37,317.89990300887683
14:35:55.120,-0.37,317.3727818374253
14:35:55.166,1.47,316.7597169967154
14:35:55.213,1.47,317.7222860924095
14:35:55.260,1.47,317.63634242315106
14:35:55.307,1.47,317.4587255066837
14:35:55.355,1.47,317.2868381681669
14:35:55.401,1.46,317.2868381681669
14:35:55.448,0.51,317.02327758244115
14:35:55.494,-0.37,315.26429715161913
14:35:55.555,0.09,314.03243789224877
14:35:55.602,0.39,313.5053167207973
14:35:55.648,-0.17,313.41937305153886
14:35:55.682,-0.25,313.8548209757814
14:35:55.741,0.19,314.5595590637003
14:35:55.787,-1.52,315.70547465381236
14:35:55.823,0.12,315.79141832307073
14:35:55.880,0.49,315.79141832307073
14:35:55.927,0.06,315.96903523953813
14:35:55.975,-0.77,315.8773619923291
14:35:56.022,0.05,316.66804374950647
14:35:56.067,0.7,316.66804374950647
14:35:56.114,-0.15,318.4270241803284
14:35:56.161,-0.17,320.3636215276177
14:35:56.206,-0.17,320.79906945186025
14:35:56.254,-0.52,321.24024695405336
14:35:56.300,0.37,321.50380753977913
14:35:56.348,-0.77,320.44956519687605
14:35:56.393,-0.3,320.53550886613453
14:35:56.438,0.11,320.3636215276177
14:35:56.486,0.11,320.97668636832765
14:35:56.532,1.51,321.41786387052076
14:35:56.579,1.51,322.208545627698
14:35:56.627,1.51,322.2944892969564
14:35:56.675,-1.52,322.4721062134238
14:35:56.720,-1.52,322.6439935519406
14:35:56.767,-1.52,322.9992273848754
14:35:56.813,-1.52,324.6665345684883
14:35:56.861,-1.52,325.8124501586003
14:35:56.907,-1.52,327.2161967564876
14:35:56.953,-1.52,327.6573742586807
14:35:56.999,0.69,328.00687851366484
14:35:57.047,0.09,327.13025308722916
14:35:57.093,-0.48,326.4255149993102
14:35:57.138,-1.26,324.23108664424575
14:35:57.184,-0.39,324.23108664424575
14:35:57.230,0.11,324.7582078156973
14:35:57.277,1.52,324.7582078156973
14:35:57.325,-1.52,324.6665345684883
14:35:57.372,-0.77,323.0851710541337
14:35:57.419,-0.17,322.5580498826822
14:35:57.467,-1.52,321.8533117947633
14:35:57.515,-0.7,321.94498504197225
14:35:57.562,0.03,321.58975120903756
14:35:57.609,0.03,321.58975120903756
14:35:57.655,-0.77,321.41786387052076
14:35:57.703,0.3,321.062630037586
14:35:57.751,0.78,320.3636215276177
14:35:57.798,-0.11,320.62718211334345
14:35:57.844,0.08,319.74482710895717
14:35:57.892,-0.06,319.5729397704404
14:35:57.937,-0.52,319.04581859898883
14:35:57.983,0.77,318.0775199253442
14:35:58.030,-0.52,316.9316043352322
14:35:58.078,0.13,317.3727818374253
14:35:58.126,-0.15,317.2868381681669
14:35:58.171,1.23,317.2868381681669
14:35:58.217,-0.78,317.2868381681669
14:35:58.264,1.5,318.249407263861
14:35:58.312,1.52,318.7765284353125
14:35:58.359,1.52,319.1317622682472
14:35:58.404,-0.3,318.249407263861
14:35:58.451,-0.05,317.81395933961846
14:35:58.498,-0.74,316.8456606659738
14:35:58.545,-1.5,316.4961564109896
14:35:58.591,0.69,316.23259582526384
14:35:58.638,0.69,316.0549789087965
14:35:58.684,0.05,316.31853949452227
14:35:58.731,-0.71,317.1092212516996
14:35:58.777,-1.52,317.9858466781352
14:35:58.823,-1.27,319.395322853973
14:35:58.871,-0.7,321.3261906233118
14:35:58.919,0.7,323.3487316398595
14:35:58.965,0.36,323.3487316398595
14:35:59.011,0.36,322.38043296621487
14:35:59.059,-0.13,321.154303284795
14:35:59.106,-0.49,319.92244402542457
14:35:59.151,-0.76,319.30937918471466
14:35:59.199,1.52,320.18600461115034
14:35:59.245,1.52,320.7131257826019
14:35:59.307,0.77,321.8533117947633
14:35:59.340,0.37,321.41786387052076
14:35:59.400,-0.77,321.154303284795
14:35:59.445,-0.07,321.41786387052076
14:35:59.493,1.5,322.73566679914956
14:35:59.539,1.49,324.4946472299715
14:35:59.587,1.13,325.89839382785874
14:35:59.634,-0.78,326.6031319157777
14:35:59.667,-0.08,326.3395713300519
14:35:59.728,-0.7,325.3712726564072
14:35:59.760,-0.7,324.7582078156973
14:35:59.808,-0.38,323.87585281131106
14:35:59.868,0.37,322.73566679914956
14:35:59.961,-0.37,322.1168723804891
14:36:00.008,-0.04,321.8533117947633
14:36:00.046,1.48,321.24024695405336
14:36:00.101,1.48,321.062630037586
14:36:00.148,-0.77,320.27194828040876
14:36:00.193,-0.77,320.27194828040876
14:36:00.241,-0.78,320.8907426990692
14:36:00.289,1.5,320.97668636832765
14:36:00.323,-0.49,320.8907426990692
14:36:00.379,-1.51,320.53550886613453
14:36:00.425,0.03,320.79906945186025
14:36:00.472,0.08,322.821610468408
14:36:00.519,-0.77,324.58059089922995
14:36:00.567,0.25,323.78990914205264
14:36:00.614,-0.77,323.4346753091179
14:36:00.661,-0.77,323.52634855632687
14:36:00.708,0.77,323.78990914205264
14:36:00.754,0.49,323.6122922255853
14:36:00.802,0.7,323.0851710541337
14:36:00.848,-0.28,322.73566679914956
14:36:00.894,-0.28,322.821610468408
14:36:00.942,-0.78,322.73566679914956
14:36:00.987,1.52,322.2944892969564
14:36:01.032,-0.64,322.1168723804891
14:36:01.078,-0.64,321.24024695405336
14:36:01.124,-0.77,320.53550886613453
14:36:01.172,1.51,319.1317622682472
14:36:01.218,0.3,318.8682016825215
14:36:01.264,0.06,319.1317622682472
14:36:01.310,0.06,319.1317622682472
14:36:01.356,0.14,318.9541453517799
14:36:01.402,-0.51,318.8682016825215
14:36:01.449,0.05,319.1317622682472
14:36:01.509,0.52,320.53550886613453
14:36:01.555,0.76,321.50380753977913
14:36:01.601,0.76,322.821610468408
14:36:01.647,0.76,323.6122922255853
14:36:01.695,0.76,324.13941339703683
14:36:01.731,0.76,324.58059089922995
14:36:01.787,-0.77,324.40297398276255
14:36:01.834,-0.77,324.23108664424575
14:36:01.879,-0.77,323.7039654727942
14:36:01.925,-0.77,323.2627879706011
14:36:01.971,-0.77,323.1711147233921
14:36:02.017,-0.77,323.0851710541337
14:36:02.064,-0.77,323.52634855632687
14:36:02.110,-0.77,324.23108664424575
14:36:02.156,1.51,324.8441514849557
14:36:02.202,1.51,326.0760107443261
14:36:02.247,1.51,326.0760107443261
14:36:02.294,1.51,328.7116166015837
14:36:02.342,1.51,329.4163546895026
14:36:02.387,1.51,330.0294195302126
14:36:02.432,1.51,330.5565407016642
14:36:02.478,1.51,331.26127878958306
14:36:02.541,1.51,331.1696055423741
14:36:02.586,1.51,331.4331661280998
14:36:02.633,1.51,331.34722245884143
14:36:02.678,1.51,331.26127878958306
14:36:02.724,1.51,387.9497230324247
14:36:02.770,1.51,332.4874084710029
14:36:02.816,1.51,345.84878425170905
14:36:02.861,1.51,387.5085455302316
14:36:02.906,1.51,386.6319201037959
14:36:02.952,1.51,369.84425670865477
14:36:02.999,1.51,385.92718201587695
14:36:03.044,1.51,369.3171355372033
14:36:03.092,1.51,335.21468757546944
14:36:03.139,1.51,383.9046409993293
14:36:03.186,1.51,336.5324905040983
14:36:03.232,1.51,377.40157002544356
14:36:03.277,1.51,382.23733381571617
14:36:03.323,1.51,362.8140645633175
14:36:03.369,1.51,339.08215269209757
14:36:03.417,1.51,380.4783533848943
14:36:03.478,1.51,379.9512322134428
14:36:03.523,1.51,342.33655296801567
14:36:03.559,1.51,340.57757253719376
14:36:03.615,1.51,379.0746067870071
14:36:03.663,1.51,378.98293353979807
14:36:03.707,1.51,340.6635162064522
14:36:03.754,1.51,340.6635162064522
14:36:03.800,1.51,379.0746067870071
14:36:03.848,1.51,340.57757253719376
14:36:03.896,-1.47,380.1288491299101
14:36:03.942,-1.47,380.91953088708743
14:36:03.987,-1.19,337.7643497634687
14:36:04.036,-1.52,383.9046409993293
14:36:04.083,-1.52,334.60162273475953
14:36:04.131,0.39,333.9828283160991
14:36:04.168,-1.52,332.5790817182118
14:36:04.223,0.39,332.6650253874702
14:36:04.269,1.5,332.40146480174445
14:36:04.315,1.5,332.7566986346792
14:36:04.361,0.7,331.96028729955134
14:36:04.408,1.51,329.94347586095415
14:36:04.453,-1.52,327.6573742586807
14:36:04.501,-1.26,325.72077691139134
14:36:04.547,-1.26,324.7582078156973
14:36:04.591,0.17,382.32327748497465
14:36:04.637,-0.77,395.5070363492134
14:36:04.685,0.37,323.1711147233921
14:36:04.731,-0.22,322.2944892969564
14:36:04.778,1.51,322.2944892969564
14:36:04.824,-0.37,321.58975120903756
14:36:04.871,0.12,322.208545627698
14:36:04.918,-0.7,397.180073110777
14:36:04.964,-0.7,321.6814244562465
14:36:05.010,-1.51,320.44956519687605
14:36:05.072,-0.02,319.2177059375056
14:36:05.118,0.68,400.6923043944704
14:36:05.152,0.68,400.60636072521197
14:36:05.212,-1.52,319.30937918471466
14:36:05.244,-0.37,319.30937918471466
14:36:05.291,0.06,319.4812665232314
14:36:05.353,0.08,396.8248392778423
14:36:05.385,-0.38,325.10771207068143
14:36:05.444,-0.49,326.77501925429436
14:36:05.490,0.49,339.8728344492748
14:36:05.537,0.7,391.9031318183112
14:36:05.583,-0.14,392.60786990623006
14:36:05.629,-1.5,326.51145866856865
14:36:05.677,-0.19,393.66211224913314
14:36:05.725,1.26,392.43025298976266
14:36:05.770,-1.38,390.58532888968233
14:36:05.816,-1.38,387.86377936316626
14:36:05.864,-1.38,375.11546842317006
14:36:05.911,-1.52,365.008492918382
14:36:05.958,-0.77,374.8519078374443
14:36:06.004,1.2,350.50693112551437
14:36:06.051,1.49,365.71323100630093
14:36:06.098,1.49,360.9691404632371
14:36:06.144,1.51,358.0642444423031
14:36:06.189,1.29,356.21932034222283
14:36:06.237,0.77,355.4286385850456
14:36:06.284,-1.47,356.1333766729644
14:36:06.330,-0.77,358.0642444423031
14:36:06.377,1.27,360.9691404632371
14:36:06.424,-1.51,365.3637267513168
14:36:06.470,-1.52,369.7583130393964
14:36:06.518,-1.52,373.7117218252828
14:36:06.564,-0.49,375.7342628418305
14:36:06.612,-0.49,376.874448853992
14:36:06.659,-1.51,377.5791869419109
14:36:06.704,0.06,377.48751369470193
14:36:06.751,-1.53,378.020364444104
14:36:06.799,0.7,378.8110462012814
14:36:06.847,-0.49,379.8652885441844
14:36:06.894,-0.49,381.7102126442647
14:36:06.940,0.77,383.11395924215196
14:36:06.987,0.48,384.4317621707808
14:36:07.033,1.49,384.9588833422323
14:36:07.080,1.27,385.5776777608928
14:36:07.125,-1.51,386.5402468565869
14:36:07.170,-1.47,387.42260186097315
14:36:07.217,-1.47,387.9497230324247
14:36:07.265,-1.52,388.5627878731346
14:36:07.311,-0.77,389.794647132505
14:36:07.356,1.51,391.1983937303923
14:36:07.403,-0.04,392.0807487347785
14:36:07.449,0.08,392.0807487347785
14:36:07.495,-0.52,392.0807487347785
14:36:07.541,1.51,392.8714304919559
14:36:07.602,-0.07,394.5387376755688
14:36:07.647,1.51,394.71635459203617
14:36:07.694,-1.47,392.8714304919559
14:36:07.741,-1.47,391.5536275633269
14:36:07.786,-1.47,391.99480506552004
14:36:07.831,-1.47,393.1349910776816
14:36:07.877,-1.47,394.97991517776194
14:36:07.923,-0.39,395.7705969349392
14:36:07.969,0.77,397.97075486795427
14:36:08.017,0.77,397.7071942822285
14:36:08.061,0.13,398.7614366251315
14:36:08.108,0.77,399.63806205156726
14:36:08.154,-0.15,401.2194255659219
14:36:08.200,-0.65,402.4512848252923
14:36:08.247,1.27,392.1666924040369
14:36:08.293,-0.16,402.8924623274854
14:36:08.342,-1.27,402.714845411018
14:36:08.387,-0.22,381.88209998278154
14:36:08.432,0.12,405.9692456869362
14:36:08.493,0.19,354.0248919871583
14:36:08.540,0.77,378.2839250298298
14:36:08.575,-0.12,353.7613314014325
14:36:08.620,-0.12,353.7613314014325
14:36:08.668,0.04,311.3968320349911
14:36:08.715,-1.51,389.0899090445861
14:36:08.763,0.48,315.44191406808653
14:36:08.808,-0.25,318.34108051106995
14:36:08.853,1.52,316.31853949452227
14:36:08.900,0.7,313.6829336372646
14:36:08.948,0.7,313.768877306523
14:36:08.997,0.7,312.71463496362
14:36:09.044,0.7,311.0473277800069
14:36:09.091,0.7,309.02478676345925
14:36:09.138,1.12,306.91630207765314
14:36:09.183,1.12,307.3517500018957
14:36:09.231,1.12,307.7929275040888
14:36:09.277,1.12,306.12562032047583
14:36:09.324,1.12,306.21156398973426
14:36:09.370,-0.77,305.0656483996222
14:36:09.417,0.52,303.57595813247656
14:36:09.478,-0.19,418.09303263032143
14:36:09.510,-0.19,330.8201012873899
14:36:09.570,0.77,345.14404616379016
14:36:09.616,-0.37,381.88209998278154
14:36:09.662,-0.37,418.35659321604714
14:36:09.708,-0.37,374.3247866659927
14:36:09.753,1.5,414.4948576773696
14:36:09.801,-1.48,307.52936691836305
14:36:09.847,-0.37,409.39553330137113
14:36:09.893,1.52,407.1953753683561
14:36:09.939,1.52,315.52785773734496
14:36:09.987,1.52,316.4044831637807
14:36:10.033,-1.52,402.18772423956653
14:36:10.080,-1.52,328.7116166015837
14:36:10.126,-1.52,318.6905847660541
14:36:10.173,-1.52,400.86992131093774
14:36:10.219,-1.52,318.8682016825215
14:36:10.267,-1.52,400.86992131093774
14:36:10.313,-1.52,400.4287438087446
14:36:10.359,-1.52,320.7131257826019
14:36:10.405,-1.52,321.8533117947633
14:36:10.452,-1.52,398.5838197086642
14:36:10.497,-1.52,322.73566679914956
14:36:10.542,-1.52,324.6665345684883
14:36:10.588,1.25,394.4527940063104
14:36:10.651,1.47,392.25836565124587
14:36:10.683,1.47,329.15279410377684
14:36:10.743,1.47,337.6784060942103
14:36:10.788,1.47,389.6170302160377
14:36:10.834,1.47,389.0899090445861
14:36:10.880,1.47,359.55966428739936
14:36:10.927,1.47,369.6666397921874
14:36:10.975,1.47,381.09141822560423
14:36:11.021,1.47,345.32166308025757
14:36:11.066,1.47,362.6364476468502
14:36:11.113,1.47,360.00084178959247
14:36:11.160,1.47,360.00084178959247
14:36:11.206,1.47,360.00084178959247
14:36:11.254,1.47,360.00084178959247
14:36:11.301,1.47,360.00084178959247
14:36:11.349,-1.52,360.00084178959247
14:36:11.394,-1.27,360.00084178959247
14:36:11.440,-1.27,360.00084178959247
14:36:11.486,-1.27,360.00084178959247
14:36:11.533,-1.27,361.1410278017539
14:36:11.581,-1.27,358.8549261994805
14:36:11.628,-1.27,361.1410278017539
14:36:11.675,-1.27,360.00084178959247
14:36:11.721,-1.27,359.0325431159478
14:36:11.768,-1.27,361.1410278017539
14:36:11.815,-1.27,360.00084178959247
14:36:11.860,-1.27,360.00084178959247
14:36:11.906,-1.27,358.8549261994805
14:36:11.953,-1.27,358.8549261994805
14:36:11.998,-1.27,360.00084178959247
14:36:12.044,-1.27,360.00084178959247
14:36:12.090,-1.27,361.3186447182213
14:36:12.137,-1.27,358.32780502802893
14:36:12.186,-1.27,359.1184867852062
14:36:12.233,-1.27,361.2327010489629
14:36:12.280,-1.27,355.2567512465288
14:36:12.329,-1.27,365.6272873370425
14:36:12.374,-1.27,362.3728870611244
14:36:12.422,-1.27,364.6589886633978
14:36:12.468,-1.27,365.100166165591
14:36:12.515,-1.27,357.4511796015932
14:36:12.559,-1.27,356.5745541751575
14:36:12.605,-1.27,386.5402468565869
14:36:12.651,-1.27,389.70870346324665
14:36:12.698,-1.27,330.8201012873899
14:36:12.760,-1.27,332.7566986346792
14:36:12.794,-1.27,330.29298011593835
14:36:12.851,-1.27,393.5761685798747
14:36:12.898,-1.27,323.0851710541337
14:36:12.944,-1.27,323.96752605852
14:36:12.990,-1.27,395.94821385140654
14:36:13.036,-1.27,324.23108664424575
14:36:13.083,-1.27,324.6665345684883
14:36:13.131,-1.27,395.85654060419756
14:36:13.176,-1.27,323.6122922255853
14:36:13.223,-1.27,346.1123448374348
14:36:13.268,-1.27,398.93332396364843
14:36:13.317,-1.27,320.53550886613453
14:36:13.362,0.77,320.53550886613453
14:36:13.408,1.29,340.22233870425896
14:36:13.453,1.29,389.4451428775209
14:36:13.499,1.29,320.00838769468294
14:36:13.546,1.29,359.7372812038667
14:36:13.593,1.29,400.4287438087446
14:36:13.640,-0.01,319.04581859898883
14:36:13.685,1.08,400.86992131093774
14:36:13.733,1.08,334.1604452325664
14:36:13.778,1.08,319.30937918471466
14:36:13.826,1.08,400.95586498019617
14:36:13.872,1.08,370.634938465832
14:36:13.919,1.08,318.34108051106995
14:36:13.966,1.08,401.3970424823893
14:36:14.014,1.08,401.31109881313085
14:36:14.060,1.08,317.89990300887683
14:36:14.107,1.08,402.18772423956653
14:36:14.154,1.08,317.19516492095795
14:36:14.201,1.08,317.4587255066837
14:36:14.247,1.08,402.714845411018
14:36:14.293,1.26,403.32791025172793
14:36:14.340,1.26,316.8456606659738
14:36:14.387,0.78,402.3653411560339
14:36:14.434,0.78,401.7465467373734
14:36:14.482,0.78,318.9541453517799
14:36:14.527,0.78,400.52041705595354
14:36:14.575,-1.52,400.95586498019617
14:36:14.621,-1.48,318.9541453517799
14:36:14.667,-1.48,401.7465467373734
14:36:14.715,-1.48,375.9061501803473
14:36:14.763,-1.48,381.6185393970557
14:36:14.809,-1.48,405.7056851012104
14:36:14.855,-1.48,312.3651307086358
14:36:14.901,-1.48,408.42723462772653
14:36:14.962,-1.48,410.44977564427427
14:36:15.007,-1.48,412.2087560750961
14:36:15.053,-1.48,413.69844634224177
14:36:15.098,-1.48,414.3172407609023
14:36:15.146,-1.48,416.07622119172424
14:36:15.194,-1.48,416.7752297016925
14:36:15.239,-1.48,417.82947204459566
14:36:15.287,1.5,419.4165651369008
14:36:15.334,1.5,419.94368630835226
14:36:15.379,1.5,420.29319056333645
14:36:15.427,1.5,419.68012572262654
14:36:15.475,1.5,420.11557364686905
14:36:15.521,1.5,420.4708074798038
14:36:15.567,1.5,419.58845247541757
14:36:15.615,1.5,419.2389482204334
14:36:15.660,1.5,418.53421013251454
14:36:15.708,1.5,417.2164072038857
14:36:15.754,1.5,416.6033423631758
14:36:15.801,1.5,415.193866187338
14:36:15.848,1.5,414.6667450158864
14:36:15.894,1.5,413.79011958945074
14:36:15.941,1.5,412.29469974435455
14:36:15.987,1.5,411.5040179871773
14:36:16.032,1.5,412.3806434136129
14:36:16.077,1.5,413.5265590037249
14:36:16.125,1.5,413.34894208725757
14:36:16.173,1.5,410.71333623
14:36:16.220,1.5,408.07773037274234
14:36:16.266,1.5,406.7599274441135
14:36:16.315,1.5,405.9692456869362
14:36:16.360,1.5,405.7916287704688
14:36:16.407,1.5,405.7056851012104
14:36:16.452,1.5,405.52806818474306
14:36:16.498,1.5,405.9692456869362
14:36:16.544,1.5,406.3187499419203
14:36:16.591,1.5,406.58231052764614
14:36:16.639,1.5,407.287048615565
14:36:16.687,1.5,407.287048615565
14:36:16.735,1.5,408.7767388827107
14:36:16.782,1.5,409.6590938870969
14:36:16.828,1.5,410.44977564427427
14:36:16.875,1.5,372.7434231516382
14:36:16.920,1.5,308.14243175907296
14:36:16.967,1.5,346.8170829253537
14:36:17.015,1.5,307.2658063326373
14:36:17.062,1.5,373.27054432308967
14:36:17.107,1.5,373.53410490881544
14:36:17.153,1.5,304.2749666424449
14:36:17.199,1.5,304.2749666424449
14:36:17.245,1.5,304.0114060567192
14:36:17.292,1.5,304.2749666424449
14:36:17.352,1.5,303.31239754675084
14:36:17.398,1.5,303.31239754675084
14:36:17.432,1.5,303.57595813247656
14:36:17.492,1.5,303.0488369610251
14:36:17.537,1.5,304.8937610611054
14:36:17.574,1.5,304.9797047303638
14:36:17.631,1.5,305.86205973475006
14:36:17.678,1.5,305.6844428182827
14:36:17.726,1.5,307.0022457469115
14:36:17.771,1.5,306.82462883044417
14:36:17.818,1.5,307.3517500018957
14:36:17.865,1.5,307.3517500018957
14:36:17.912,1.5,307.52936691836305
14:36:17.959,1.5,307.8788711733472
14:36:17.997,1.5,308.9331135162503
14:36:18.051,1.5,308.4976655920077
14:36:18.098,1.5,308.7612261777335
14:36:18.143,1.5,309.6378516041692
14:36:18.190,1.5,309.9930854371039
14:36:18.237,1.5,310.1649727756207
14:36:18.285,1.5,309.46023468770176
14:36:18.331,1.5,310.0790291063623
14:36:18.377,1.5,309.7237952734276
14:36:18.424,1.5,309.9014121898949
14:36:18.471,1.5,309.9014121898949
14:36:18.518,1.5,309.9014121898949
14:36:18.566,1.5,309.81546852063656
14:36:18.611,1.5,308.9331135162503
14:36:18.659,1.5,308.84716984699185
14:36:18.705,1.5,308.7612261777335
14:36:18.750,1.5,308.4976655920077
14:36:18.795,1.5,308.9331135162503
14:36:18.842,1.5,308.32004867554036
14:36:18.889,1.5,308.0564880898146
14:36:18.934,1.5,308.40599234479873
14:36:18.981,1.5,307.6153105876215
14:36:19.029,1.52,307.7929275040888
14:36:19.077,1.52,307.4434232491046
14:36:19.124,1.52,306.73868516118574
14:36:19.171,1.52,307.52936691836305
14:36:19.217,1.52,307.3517500018957
14:36:19.264,1.52,308.0564880898146
14:36:19.309,1.52,307.7069838348304
14:36:19.356,1.52,307.7929275040888
14:36:19.401,1.52,307.97054442055617
14:36:19.450,1.52,307.97054442055617
14:36:19.497,1.52,307.3517500018957
14:36:19.543,1.52,307.6153105876215
14:36:19.590,1.52,307.7929275040888
14:36:19.638,1.52,308.32004867554036
14:36:19.684,1.52,308.14243175907296
14:36:19.732,1.52,307.8788711733472
14:36:19.778,1.52,308.5836092612661
14:36:19.824,1.52,308.14243175907296
14:36:19.871,1.52,308.14243175907296
14:36:19.931,1.52,308.5836092612661
14:36:19.968,1.52,308.23410500628194
14:36:20.024,-1.5,309.02478676345925
14:36:20.069,-0.77,309.1107304327176
14:36:20.116,-0.06,310.0790291063623
14:36:20.155,0.04,310.8697108635396
14:36:20.207,0.04,312.10157012291
14:36:20.253,0.04,312.2734574614268
14:36:20.301,0.04,312.53701804715257
14:36:20.346,0.04,313.0641392186041
14:36:20.392,0.04,313.1558124658131
14:36:20.437,0.04,312.97819554934574
14:36:20.484,0.04,313.2417561350715
14:36:20.532,0.04,313.59126039005565
14:36:20.577,-0.19,315.79141832307073
14:36:20.622,-0.3,319.4812665232314
14:36:20.670,0.19,325.28532898714883
14:36:20.717,0.77,330.0294195302126
14:36:20.764,0.08,333.3697634753891
14:36:20.812,-0.78,338.8185921063718
14:36:20.859,1.27,342.77200089225823
14:36:20.904,-1.27,345.6711673352417
14:36:20.950,1.48,347.8713252682568
14:36:20.997,1.52,348.9255676111598
14:36:21.042,1.09,349.97980995406283
14:36:21.088,0.78,349.5386324518697
14:36:21.135,0.78,348.74795069469246
14:36:21.182,1.51,347.607764682531
14:36:21.244,0.37,345.0581024945317
14:36:21.277,0.37,342.77200089225823
14:36:21.322,1.52,339.95877811853325
14:36:21.384,0.52,334.8651833204853
