time,theta,motor_vel
14:27:36.743,273.5128626258877
14:27:38.382,284.8516973900461
14:27:38.428,283.7115113778847
14:27:38.474,283.09844653717477
14:27:38.522,281.688970361337
14:27:38.568,281.5113534448696
14:27:38.614,281.6030266920786
14:27:38.661,280.2852237634497
14:27:38.708,280.8982886041597
14:27:38.755,280.1076068469824
14:27:38.802,280.81234493490126
14:27:38.848,280.7206716876923
14:27:38.894,280.4571111019666
14:27:38.940,280.98423227341806
14:27:38.985,280.81234493490126
14:27:39.031,280.8982886041597  
14:27:39.078,280.98423227341806
14:27:39.139,280.98423227341806
14:27:39.186,281.24779285914383
14:27:39.219,281.24779285914383
14:27:39.281,281.42540977561123
14:27:39.313,281.5113534448696
14:27:39.372,281.688970361337
14:27:39.419,281.6030266920786
14:27:39.467,281.5113534448696
14:27:39.513,281.1618491898854
14:27:39.560,280.98423227341806
14:27:39.606,280.5487843491755
14:27:39.652,280.2852237634497
14:27:39.698,279.66642934478926
14:27:39.744,279.4028687590635
14:27:39.789,278.9674208348209
14:27:39.836,278.70386024909516
14:27:39.883,278.87574758761195
14:27:39.929,278.87574758761195
14:27:39.976,279.2309814205467
14:27:40.023,279.4028687590635
14:27:40.069,279.49454200627247
14:27:40.115,279.49454200627247
14:27:40.162,279.75810259199824
14:27:40.208,279.66642934478926
14:27:40.256,279.8440462612566
14:27:40.303,280.02166317772395
14:27:40.350,280.1935505162408
14:27:40.396,280.4571111019666
14:27:40.443,280.5487843491755
14:27:40.489,280.6347280184339
14:27:40.535,280.6347280184339
14:27:40.580,280.4571111019666
14:27:40.626,280.4571111019666
14:27:40.672,280.4571111019666
14:27:40.720,280.4571111019666
14:27:40.766,280.37116743270815
14:27:40.827,280.4571111019666
14:27:40.873,280.6347280184339
14:27:40.919,280.7206716876923
14:27:40.965,280.5487843491755
14:27:41.010,280.6347280184339
14:27:41.057,280.7206716876923
14:27:41.104,280.6347280184339
14:27:41.150,280.4571111019666
14:27:41.196,280.6347280184339
14:27:41.243,280.5487843491755
14:27:41.291,280.7206716876923
14:27:41.338,280.8982886041597
14:27:41.385,280.98423227341806
14:27:41.431,280.98423227341806
14:27:41.478,280.8982886041597
14:27:41.524,280.81234493490126
14:27:41.572,280.98423227341806
14:27:41.617,280.7206716876923
14:27:41.665,280.7206716876923
14:27:41.710,280.8982886041597
14:27:41.756,280.8982886041597
14:27:41.804,280.81234493490126
14:27:41.852,280.7206716876923
14:27:41.898,280.81234493490126
14:27:41.945,280.5487843491755
14:27:41.992,280.5487843491755
14:27:42.035,280.4571111019666
14:27:42.086,280.4571111019666
14:27:42.133,280.2852237634497
14:27:42.181,280.37116743270815
14:27:42.225,280.37116743270815
14:27:42.271,280.2852237634497
14:27:42.317,280.4571111019666
14:27:42.364,280.4571111019666
14:27:42.410,280.2852237634497
14:27:42.457,280.5487843491755
14:27:42.503,280.5487843491755
14:27:42.547,280.4571111019666
14:27:42.595,280.6347280184339
14:27:42.656,280.5487843491755
14:27:42.702,280.5487843491755
14:27:42.749,280.37116743270815
14:27:42.796,280.37116743270815
14:27:42.842,280.1935505162408
14:27:42.889,280.2852237634497
14:27:42.936,280.37116743270815
14:27:42.981,280.4571111019666
14:27:43.027,280.4571111019666
14:27:43.074,280.37116743270815
14:27:43.120,280.37116743270815
14:27:43.166,280.2852237634497
14:27:43.213,280.2852237634497
14:27:43.260,280.1935505162408
14:27:43.306,280.2852237634497
14:27:43.354,280.2852237634497
14:27:43.398,280.2852237634497
14:27:43.446,280.1935505162408
14:27:43.492,280.1935505162408
14:27:43.540,280.1076068469824
14:27:43.585,280.1076068469824
14:27:43.632,279.929989930515
14:27:43.679,279.8440462612566
14:27:43.726,280.02166317772395
14:27:43.772,280.02166317772395
14:27:43.820,280.1935505162408
14:27:43.865,280.02166317772395
14:27:43.912,280.98423227341806
14:27:43.962,282.65726903498165,-24.74
14:27:44.006,281.3394661063528,5.89
14:27:44.053,281.1618491898854,1.72
14:27:44.100,282.3020352020469,-17.98
14:27:44.147,281.24779285914383,5.54
14:27:44.191,280.81234493490126,-15.91
14:27:44.237,281.688970361337,-13.76
14:27:44.283,280.5487843491755,8.38
14:27:44.331,280.81234493490126,-22.16
14:27:44.379,282.03847461632114,-22.16
14:27:44.424,281.3394661063528,-14.75
14:27:44.473,279.8440462612566,-1.92
14:27:44.518,282.21609153278854,-28.19
14:27:44.564,281.688970361337,-11.98
14:27:44.611,281.0759055206271,-5.72
14:27:44.658,281.24779285914383,-30.38
14:27:44.706,281.1618491898854,-10.47
14:27:44.752,282.3020352020469,-17.13
14:27:44.798,281.6030266920786,-14.2
14:27:44.844,280.37116743270815,-16.67
14:27:44.891,281.42540977561123,-19.0
14:27:44.953,280.98423227341806,-4.61
14:27:44.999,281.5113534448696,-28.69
14:27:45.046,282.1301478635301,-13.46
14:27:45.078,281.3394661063528,-13.46
14:27:45.141,281.5113534448696,-28.31
14:27:45.186,282.21609153278854,-28.31
14:27:45.232,281.5113534448696,-12.84
14:27:45.280,281.24779285914383,-19.64
14:27:45.324,280.98423227341806,-24.95
14:27:45.370,280.7206716876923,-17.13
14:27:45.417,282.3937084492559,-17.51
14:27:45.462,280.81234493490126,-9.31
14:27:45.509,281.1618491898854,-28.72
14:27:45.555,281.688970361337,-21.2
14:27:45.601,280.8982886041597,-10.47
14:27:45.646,280.98423227341806,-31.4
14:27:45.692,282.03847461632114,-31.4
14:27:45.738,281.6030266920786,-21.45
14:27:45.784,281.1618491898854,-14.39
14:27:45.830,280.98423227341806,-29.89
14:27:45.878,280.81234493490126,-22.45
14:27:45.924,280.6347280184339,-16.22
14:27:45.970,281.7749140305954,-25.5
14:27:46.016,281.95253094706277,-25.2
14:27:46.062,280.6347280184339,-11.03
14:27:46.110,279.929989930515,-20.33
14:27:46.158,281.42540977561123,-30.45
14:27:46.206,282.21609153278854,-24.56
14:27:46.258,280.8982886041597,-7.52
14:27:46.301,280.1935505162408,-7.52
14:27:46.350,281.0759055206271,-29.43
14:27:46.395,282.1301478635301,-31.12
14:27:46.451,280.8982886041597,-16.06
14:27:46.485,280.98423227341806,-24.62
14:27:46.534,281.6030266920786,-34.51
14:27:46.582,281.42540977561123,-23.92
14:27:46.635,281.5113534448696,-20.59
14:27:46.678,281.24779285914383,-27.27
14:27:46.724,280.98423227341806,-23.38
14:27:46.772,280.8982886041597,-21.4
14:27:46.814,281.1618491898854,-30.89
14:27:46.861,281.6030266920786,-23.97
