time

# header_update,time,theta

# header_update,time,theta,motor velocity
11:21:22.205,107.92805985470068,9.47
11:21:22.252,107.7561725161839,9.45
11:21:22.298,107.84211618544228,8.63
11:21:22.343,107.7561725161839,10.16
11:21:22.389,107.66449926897492,7.65
11:21:22.436,108.10567677116806,9.35
11:21:22.483,107.7561725161839,9.57
11:21:22.528,107.66449926897492,9.57
11:21:22.574,107.84211618544228,8.52
11:21:22.635,107.92805985470068,8.65
11:21:22.683,107.7561725161839,8.65
11:21:22.731,108.19162044042646,9.64
11:21:22.778,107.92805985470068,8.6
11:21:22.840,107.66449926897492,10.71
11:21:22.901,107.84211618544228,8.76
11:21:22.949,107.84211618544228,9.61
11:21:22.996,107.57855559971651,8.74
11:21:23.042,107.84211618544228,8.62
11:21:23.088,108.01973310190965,9.66
11:21:23.135,107.92805985470068,9.68
11:21:23.182,107.66449926897492,9.68
11:21:23.229,108.01973310190965,8.69
11:21:23.275,107.66449926897492,8.74
11:21:23.322,108.01973310190965,7.77
11:21:23.368,107.84211618544228,8.72
11:21:23.415,108.01973310190965,8.8
11:21:23.461,108.01973310190965,8.72
11:21:23.508,107.84211618544228,9.73
11:21:23.555,107.92805985470068,8.78
11:21:23.602,107.7561725161839,10.32
11:21:23.649,107.49261193045812,9.73
11:21:23.696,108.01973310190965,8.69
11:21:23.741,107.7561725161839,8.74
11:21:23.787,107.84211618544228,7.76
11:21:23.833,108.01973310190965,7.76
11:21:23.879,107.92805985470068,8.74
11:21:23.925,107.92805985470068,9.46
11:21:23.971,107.92805985470068,8.69
11:21:24.017,108.01973310190965,9.65
11:21:24.065,108.01973310190965,8.58
11:21:24.110,108.10567677116806,8.78
11:21:24.157,107.92805985470068,9.76
11:21:24.203,108.01973310190965,8.72
11:21:24.249,107.66449926897492,8.76
11:21:24.293,107.7561725161839,7.77
11:21:24.341,108.19162044042646,9.73
11:21:24.402,107.66449926897492,9.71
11:21:24.447,108.01973310190965,9.44
11:21:24.492,107.7561725161839,9.99
11:21:24.537,107.92805985470068,8.76
11:21:24.583,107.92805985470068,8.76
11:21:24.630,107.7561725161839,9.71
11:21:24.676,107.92805985470068,7.73
11:21:24.721,107.92805985470068,9.21
11:21:24.767,107.92805985470068,9.47
11:21:24.813,108.10567677116806,8.62
11:21:24.860,108.10567677116806,9.76
11:21:24.908,108.10567677116806,9.48
11:21:24.955,108.10567677116806,9.56
11:21:24.999,107.7561725161839,10.44
11:21:25.046,107.49261193045812,9.29
11:21:25.092,107.31499501399075,7.79
11:21:25.138,107.84211618544228,8.67
11:21:25.185,107.92805985470068,8.67
11:21:25.231,107.92805985470068,8.52
11:21:25.293,107.84211618544228,8.5
11:21:25.340,107.84211618544228,8.75
11:21:25.385,108.01973310190965,8.75
11:21:25.431,107.92805985470068,8.72
11:21:25.476,107.92805985470068,8.72
11:21:25.524,107.84211618544228,9.44
11:21:25.570,108.10567677116806,8.74
11:21:25.616,108.10567677116806,9.73
11:21:25.662,107.92805985470068,9.47
11:21:25.708,107.57855559971651,8.61
11:21:25.756,107.57855559971651,9.59
11:21:25.802,107.92805985470068,9.73
11:21:25.847,107.7561725161839,8.72
11:21:25.892,107.84211618544228,8.61
11:21:25.939,107.66449926897492,7.61
11:21:25.984,108.01973310190965,7.61
11:21:26.032,108.01973310190965,9.66
11:21:26.077,107.92805985470068,7.69
11:21:26.122,107.66449926897492,10.14
11:21:26.183,108.19162044042646,9.47
11:21:26.229,107.92805985470068,8.92
11:21:26.276,108.01973310190965,9.49
11:21:26.323,108.01973310190965,9.68
11:21:26.369,107.7561725161839,9.68
11:21:26.415,107.40093868324917,9.42
11:21:26.462,107.7561725161839,7.71
11:21:26.507,108.10567677116806,9.59
11:21:26.553,107.66449926897492,7.73
11:21:26.598,107.7561725161839,8.6
11:21:26.645,108.01973310190965,9.71
11:21:26.691,107.84211618544228,8.69
11:21:26.737,108.2832936876354,8.69
11:21:26.783,108.01973310190965,10.68
11:21:26.829,107.92805985470068,8.76
11:21:26.875,107.92805985470068,8.76
11:21:26.921,108.10567677116806,8.76
11:21:26.967,107.66449926897492,9.66
11:21:27.014,108.01973310190965,10.71
11:21:27.060,107.92805985470068,8.76
11:21:27.107,107.92805985470068,9.73
11:21:27.153,107.7561725161839,9.68
11:21:27.213,107.7561725161839,8.69
11:21:27.261,107.92805985470068,8.74
11:21:27.306,107.57855559971651,7.77
11:21:27.352,107.66449926897492,8.56
11:21:27.399,108.01973310190965,9.64
11:21:27.445,108.01973310190965,8.54
11:21:27.491,108.01973310190965,8.54
11:21:27.537,107.84211618544228,10.68
11:21:27.584,108.01973310190965,8.76
11:21:27.631,107.92805985470068,8.74
11:21:27.678,107.66449926897492,10.44
11:21:27.724,107.92805985470068,8.56
11:21:27.772,107.84211618544228,10.6
11:21:27.817,107.84211618544228,9.44
11:21:27.863,107.7561725161839,9.66
11:21:27.910,107.66449926897492,9.69
11:21:27.958,107.92805985470068,8.01
11:21:28.004,107.92805985470068,9.71
11:21:28.050,107.92805985470068,7.72
11:21:28.097,108.01973310190965,8.58
11:21:28.141,108.01973310190965,8.58
11:21:28.187,107.7561725161839,9.44
11:21:28.233,108.10567677116806,8.63
11:21:28.279,108.01973310190965,9.71
11:21:28.340,107.84211618544228,7.76
11:21:28.386,108.10567677116806,8.62
11:21:28.419,107.84211618544228,10.68
11:21:28.479,107.57855559971651,9.66
11:21:28.526,107.7561725161839,9.64
11:21:28.573,107.92805985470068,8.78
11:21:28.618,107.7561725161839,8.76
11:21:28.665,107.7561725161839,9.73
11:21:28.712,108.01973310190965,8.5
11:21:28.760,107.92805985470068,8.67
11:21:28.805,107.92805985470068,8.74
11:21:28.850,108.10567677116806,8.64
11:21:28.895,107.92805985470068,9.78
11:21:28.942,107.84211618544228,9.78
11:21:28.988,108.10567677116806,8.6
11:21:29.035,107.7561725161839,8.72
11:21:29.081,107.84211618544228,8.72
11:21:29.128,107.92805985470068,8.78
11:21:29.175,108.01973310190965,9.46
11:21:29.219,108.10567677116806,8.74
11:21:29.265,107.92805985470068,9.66
11:21:29.311,107.7561725161839,9.76
11:21:29.357,107.7561725161839,8.57
11:21:29.404,108.01973310190965,9.64
11:21:29.465,107.7561725161839,8.45
11:21:29.510,107.84211618544228,9.66
11:21:29.557,107.57855559971651,9.45
11:21:29.603,108.10567677116806,8.56
11:21:29.648,107.84211618544228,9.76
11:21:29.693,111.88719821853773,9.76
11:21:29.740,118.82571711666601,8.69
11:21:29.786,127.26538543784105,17.27
11:21:29.832,132.2730365666306,19.47
11:21:29.879,132.2730365666306,22.5
11:21:29.925,126.38876001140535,21.13
11:21:29.972,121.63893989039103,19.52
11:21:30.018,117.33602684952037,19.42
11:21:30.066,113.02738423069917,20.54
11:21:30.111,110.82722629768409,17.98
11:21:30.157,110.56366571195834,16.5
11:21:30.203,110.91889954489307,17.31
11:21:30.248,111.09651646136042,17.31
11:21:30.295,110.91889954489307,16.26
11:21:30.340,111.00484321415148,16.34
11:21:30.388,110.7412826284257,15.57
11:21:30.449,110.65533895916731,15.98
11:21:30.481,110.56366571195834,15.98
11:21:30.528,110.30010512623258,15.98
11:21:30.576,109.95060087124841,15.19
11:21:30.623,109.77298395478103,14.64
11:21:30.685,109.86465720199,13.66
11:21:30.746,109.68704028552266,13.59
11:21:30.791,109.1599191140711,13.39
11:21:30.838,109.42347969979689,12.59
11:21:30.885,109.42347969979689,13.66
11:21:30.931,109.0739754448127,12.65
11:21:30.978,108.81041485908695,13.66
11:21:31.025,108.89635852834535,11.68
11:21:31.071,108.63279794261958,12.65
11:21:31.119,108.89635852834535,11.68
11:21:31.164,108.71874161187799,11.71
11:21:31.211,108.81041485908695,12.62
11:21:31.256,108.63279794261958,12.13
11:21:31.302,109.1599191140711,11.59
11:21:31.348,108.81041485908695,11.59
11:21:31.395,108.81041485908695,11.62
11:21:31.441,108.98230219760374,11.68
11:21:31.487,108.45518102615222,11.65
11:21:31.532,108.71874161187799,12.06
11:21:31.578,108.63279794261958,11.59
11:21:31.622,108.36923735689382,11.56
11:21:31.671,108.63279794261958,11.59
11:21:31.716,108.45518102615222,11.56
11:21:31.762,108.71874161187799,11.1
11:21:31.824,108.54685427336118,11.19
11:21:31.870,108.71874161187799,11.03
11:21:31.916,108.54685427336118,11.59
11:21:31.962,108.36923735689382,11.15
11:21:32.008,108.45518102615222,11.64
11:21:32.053,108.54685427336118,11.68
11:21:32.099,108.45518102615222,11.68
11:21:32.144,108.19162044042646,10.36
11:21:32.190,108.36923735689382,10.14
11:21:32.237,108.19162044042646,10.71
11:21:32.283,108.45518102615222,10.32
11:21:32.331,108.54685427336118,10.34
11:21:32.379,108.63279794261958,10.14
11:21:32.425,108.36923735689382,10.44
11:21:32.471,108.54685427336118,9.49
11:21:32.516,108.36923735689382,10.57
11:21:32.563,108.45518102615222,11.45
11:21:32.609,108.10567677116806,10.55
11:21:32.655,108.45518102615222,10.53
11:21:32.701,108.36923735689382,10.53
11:21:32.748,108.19162044042646,10.36
11:21:32.794,108.01973310190965,10.24
11:21:32.840,108.10567677116806,10.91
11:21:32.901,108.2832936876354,10.43
11:21:32.946,108.10567677116806,9.73
11:21:32.994,108.36923735689382,9.56
11:21:33.042,108.36923735689382,9.59
11:21:33.089,108.2832936876354,10.42
11:21:33.135,108.2832936876354,11.2
11:21:33.182,108.19162044042646,9.73
11:21:33.227,108.01973310190965,9.71
11:21:33.275,108.10567677116806,9.73
11:21:33.322,108.36923735689382,10.68
11:21:33.368,108.10567677116806,10.52
11:21:33.414,107.84211618544228,9.68
11:21:33.462,108.10567677116806,9.37
11:21:33.507,108.19162044042646,11.48
11:21:33.553,108.2832936876354,11.48
11:21:33.599,108.19162044042646,10.57
11:21:33.646,108.2832936876354,9.61
11:21:33.692,108.19162044042646,9.49
11:21:33.740,108.2832936876354,11.6
11:21:33.785,108.19162044042646,10.47
11:21:33.832,108.01973310190965,9.49
11:21:33.880,108.01973310190965,11.06
11:21:33.925,108.45518102615222,10.31
11:21:33.971,108.2832936876354,10.52
11:21:34.016,107.92805985470068,10.55
11:21:34.061,108.01973310190965,9.17
11:21:34.108,107.92805985470068,9.61
11:21:34.154,108.19162044042646,9.61
11:21:34.215,107.92805985470068,9.64
11:21:34.262,108.54685427336118,9.46
11:21:34.308,108.2832936876354,10.7
11:21:34.356,108.19162044042646,10.7
11:21:34.418,108.2832936876354,9.81
11:21:34.465,107.84211618544228,9.66
11:21:34.527,108.19162044042646,8.76
11:21:34.559,108.01973310190965,10.11
11:21:34.607,107.7561725161839,10.11
11:21:34.654,107.92805985470068,9.68
11:21:34.714,108.19162044042646,9.79
11:21:34.762,108.2832936876354,9.68
11:21:34.808,108.01973310190965,9.68
11:21:34.855,108.36923735689382,10.34
11:21:34.901,108.45518102615222,9.71
11:21:34.948,108.01973310190965,9.76
11:21:34.995,108.2832936876354,9.71
11:21:35.041,108.19162044042646,10.65
11:21:35.088,108.19162044042646,9.68
11:21:35.133,108.10567677116806,10.65
11:21:35.180,108.01973310190965,9.73
11:21:35.226,107.84211618544228,8.76
11:21:35.273,108.01973310190965,8.65
11:21:35.319,108.19162044042646,9.42
11:21:35.363,108.10567677116806,9.42
11:21:35.410,108.01973310190965,9.42
11:21:35.458,108.19162044042646,9.61
11:21:35.506,108.01973310190965,9.64
11:21:35.553,108.10567677116806,8.74
11:21:35.598,108.01973310190965,9.47
11:21:35.644,108.10567677116806,10.21
11:21:35.692,107.92805985470068,9.64
11:21:35.739,108.10567677116806,10.6
11:21:35.786,108.2832936876354,9.52
11:21:35.833,108.19162044042646,9.59
11:21:35.878,108.01973310190965,9.45
11:21:35.923,108.10567677116806,9.61
11:21:35.969,108.36923735689382,9.56
11:21:36.015,107.92805985470068,9.56
11:21:36.063,107.92805985470068,8.67
11:21:36.108,108.36923735689382,9.66
11:21:36.155,108.10567677116806,10.68
11:21:36.200,108.01973310190965,7.77
11:21:36.247,108.10567677116806,9.73
11:21:36.293,108.01973310190965,9.71
11:21:36.355,108.19162044042646,8.67
11:21:36.402,108.10567677116806,9.66
11:21:36.448,107.84211618544228,10.6
11:21:36.494,107.92805985470068,10.65
11:21:36.539,107.84211618544228,8.67
11:21:36.585,107.92805985470068,9.73
11:21:36.632,107.84211618544228,10.27
11:21:36.679,108.19162044042646,8.69
11:21:36.723,107.84211618544228,8.52
11:21:36.769,108.10567677116806,9.49
11:21:36.816,108.2832936876354,9.49
11:21:36.863,108.36923735689382,8.21
11:21:36.908,108.2832936876354,9.78
11:21:36.955,107.92805985470068,10.76
11:21:37.002,108.10567677116806,9.78
11:21:37.049,108.10567677116806,8.74
11:21:37.094,108.01973310190965,9.71
11:21:37.141,107.84211618544228,9.71
11:21:37.188,108.10567677116806,9.76
11:21:37.234,108.01973310190965,9.76
11:21:37.282,108.10567677116806,10.32
11:21:37.328,108.19162044042646,9.66
11:21:37.375,108.01973310190965,9.35
11:21:37.420,107.92805985470068,9.35
11:21:37.467,108.36923735689382,10.55
11:21:37.513,108.2832936876354,9.68
11:21:37.573,108.2832936876354,9.56
11:21:37.621,108.10567677116806,9.56
11:21:37.667,107.92805985470068,9.66
11:21:37.714,108.19162044042646,9.68
11:21:37.762,108.10567677116806,8.67
11:21:37.794,107.92805985470068,10.23
11:21:37.856,108.10567677116806,9.68
11:21:37.918,108.36923735689382,9.03
11:21:37.964,107.7561725161839,10.44
11:21:38.012,107.92805985470068,10.23
11:21:38.057,108.19162044042646,9.59
11:21:38.102,107.92805985470068,10.55
11:21:38.150,108.36923735689382,9.45
11:21:38.197,108.10567677116806,8.54
11:21:38.242,108.45518102615222,9.64
11:21:38.289,108.10567677116806,10.63
11:21:38.334,107.84211618544228,8.52
11:21:38.380,108.01973310190965,9.61
11:21:38.428,107.7561725161839,10.26
11:21:38.473,108.01973310190965,9.15
11:21:38.519,108.01973310190965,9.15
11:21:38.566,108.01973310190965,8.56
11:21:38.613,107.92805985470068,10.32
11:21:38.659,108.19162044042646,8.74
11:21:38.705,108.19162044042646,9.61
11:21:38.751,108.19162044042646,10.63
11:21:38.799,107.92805985470068,8.69
11:21:38.845,107.66449926897492,8.72
11:21:38.891,108.2832936876354,10.25
11:21:38.937,108.10567677116806,9.64
11:21:38.982,108.10567677116806,9.61
11:21:39.029,108.01973310190965,10.25
11:21:39.075,107.84211618544228,10.63
11:21:39.122,108.10567677116806,10.63
11:21:39.169,108.10567677116806,9.68
11:21:39.228,107.7561725161839,9.64
11:21:39.274,108.19162044042646,9.64
11:21:39.320,108.10567677116806,9.47
11:21:39.366,108.01973310190965,8.54
11:21:39.412,108.10567677116806,9.47
11:21:39.458,108.36923735689382,10.42
11:21:39.503,108.01973310190965,9.29
11:21:39.549,108.01973310190965,10.71
11:21:39.596,108.19162044042646,10.11
11:21:39.643,108.2832936876354,9.47
11:21:39.690,108.10567677116806,8.41
11:21:39.736,107.7561725161839,10.49
11:21:39.782,108.10567677116806,9.52
11:21:39.829,108.19162044042646,8.76
11:21:39.875,107.7561725161839,8.76
11:21:39.920,107.84211618544228,9.19
11:21:39.966,107.84211618544228,10.6
11:21:40.014,108.36923735689382,9.29
11:21:40.059,108.10567677116806,10.29
11:21:40.120,108.36923735689382,9.35
11:21:40.166,108.2832936876354,8.76
11:21:40.211,108.10567677116806,9.76
11:21:40.258,108.10567677116806,10.68
11:21:40.305,108.2832936876354,9.23
11:21:40.350,107.84211618544228,8.69
11:21:40.398,108.19162044042646,9.68
11:21:40.444,107.84211618544228,10.71
11:21:40.491,108.01973310190965,9.73
11:21:40.536,107.92805985470068,7.77
11:21:40.582,108.19162044042646,7.77
11:21:40.629,108.10567677116806,9.68
11:21:40.676,108.10567677116806,9.68
11:21:40.723,108.19162044042646,10.32
11:21:40.768,108.2832936876354,9.71
11:21:40.815,108.45518102615222,9.78
11:21:40.862,107.92805985470068,9.52
11:21:40.908,108.2832936876354,9.71
11:21:40.955,108.19162044042646,10.3
11:21:41.002,108.01973310190965,9.68
11:21:41.049,107.92805985470068,10.23
11:21:41.095,107.7561725161839,10.57
11:21:41.142,107.84211618544228,9.73
11:21:41.190,107.92805985470068,9.71
11:21:41.235,108.10567677116806,9.71
11:21:41.282,107.92805985470068,9.71
11:21:41.328,108.10567677116806,9.71
11:21:41.375,108.10567677116806,9.42
11:21:41.420,108.2832936876354,9.49
11:21:41.466,108.19162044042646,9.76
11:21:41.513,107.84211618544228,8.62
11:21:41.575,108.2832936876354,10.65
11:21:41.621,108.10567677116806,10.71
11:21:41.667,108.19162044042646,9.68
11:21:41.713,107.84211618544228,9.66
11:21:41.760,107.92805985470068,10.23
11:21:41.807,107.7561725161839,9.73
11:21:41.854,108.19162044042646,8.78
11:21:41.902,108.10567677116806,10.63
11:21:41.948,108.10567677116806,9.44
11:21:41.993,108.36923735689382,9.59
11:21:42.040,108.10567677116806,9.52
11:21:42.085,108.54685427336118,9.52
11:21:42.133,108.19162044042646,9.78
11:21:42.178,108.10567677116806,9.48
11:21:42.225,107.92805985470068,9.68
11:21:42.271,108.01973310190965,10.71
11:21:42.318,108.19162044042646,9.68
11:21:42.364,107.7561725161839,9.66
11:21:42.411,108.2832936876354,9.68
11:21:42.459,108.01973310190965,8.61
11:21:42.506,108.01973310190965,9.35
11:21:42.553,108.10567677116806,10.52
11:21:42.599,108.36923735689382,8.46
11:21:42.646,108.2832936876354,9.64
11:21:42.692,108.19162044042646,9.31
11:21:42.737,108.2832936876354,9.31
11:21:42.783,108.19162044042646,9.44
11:21:42.830,108.01973310190965,9.3
11:21:42.876,108.19162044042646,9.73
11:21:42.924,108.19162044042646,9.4
11:21:42.968,108.01973310190965,9.73
11:21:43.014,107.84211618544228,9.66
11:21:43.062,108.2832936876354,10.3
11:21:43.109,107.92805985470068,9.42
11:21:43.155,108.01973310190965,8.5
11:21:43.201,108.19162044042646,8.67
11:21:43.248,108.36923735689382,8.69
11:21:43.294,108.2832936876354,8.69
11:21:43.354,107.92805985470068,9.59
11:21:43.401,108.36923735689382,9.5
11:21:43.447,108.10567677116806,8.76
11:21:43.493,108.10567677116806,8.76
11:21:43.539,107.84211618544228,9.73
11:21:43.585,108.01973310190965,10.68
11:21:43.632,107.92805985470068,9.73
11:21:43.677,107.84211618544228,9.42
11:21:43.722,108.19162044042646,9.73
11:21:43.767,107.92805985470068,9.48
11:21:43.813,108.01973310190965,8.74
11:21:43.860,108.19162044042646,10.32
11:21:43.905,108.19162044042646,9.68
11:21:43.952,108.2832936876354,9.52
11:21:43.998,108.10567677116806,9.52
11:21:44.045,108.01973310190965,10.09
11:21:44.091,107.92805985470068,8.76
11:21:44.151,107.84211618544228,9.71
11:21:44.199,108.01973310190965,8.69
11:21:44.231,108.2832936876354,8.69
11:21:44.278,108.10567677116806,9.08
11:21:44.339,107.84211618544228,9.66
11:21:44.385,107.92805985470068,9.46
11:21:44.430,107.92805985470068,9.71
11:21:44.477,108.01973310190965,9.71
11:21:44.525,108.2832936876354,10.71
11:21:44.571,108.19162044042646,8.69
11:21:44.617,107.92805985470068,9.37
11:21:44.664,108.10567677116806,8.72
11:21:44.710,108.01973310190965,9.78
11:21:44.757,107.92805985470068,10.73
11:21:44.802,108.19162044042646,9.71
11:21:44.847,108.10567677116806,9.71
11:21:44.893,108.10567677116806,9.4
11:21:44.939,108.2832936876354,9.68
11:21:44.986,107.84211618544228,9.68
11:21:45.033,107.92805985470068,9.48
11:21:45.080,108.10567677116806,9.71
11:21:45.127,108.54685427336118,9.68
11:21:45.172,108.10567677116806,8.64
11:21:45.219,108.01973310190965,9.68
11:21:45.265,108.10567677116806,8.74
11:21:45.311,108.54685427336118,8.74
11:21:45.357,108.2832936876354,8.8
11:21:45.403,108.2832936876354,9.73
11:21:45.450,108.10567677116806,9.73
11:21:45.510,108.10567677116806,10.25
11:21:45.556,108.01973310190965,10.6
11:21:45.602,107.84211618544228,10.6
11:21:45.650,107.84211618544228,9.73
11:21:45.697,107.92805985470068,9.76
11:21:45.743,107.66449926897492,9.48
11:21:45.790,108.2832936876354,9.68
11:21:45.836,107.92805985470068,9.66
11:21:45.882,108.10567677116806,9.76
11:21:45.929,108.19162044042646,8.78
11:21:45.974,108.10567677116806,8.68
11:21:46.022,108.01973310190965,9.76
11:21:46.067,108.01973310190965,9.76
11:21:46.114,108.19162044042646,9.68
11:21:46.162,108.2832936876354,10.71
11:21:46.208,108.19162044042646,9.53
11:21:46.256,107.92805985470068,8.72
11:21:46.301,107.84211618544228,8.72
11:21:46.347,108.01973310190965,10.68
11:21:46.394,107.92805985470068,9.44
11:21:46.442,108.01973310190965,9.68
11:21:46.489,108.19162044042646,10.25
11:21:46.535,108.10567677116806,9.73
11:21:46.582,107.92805985470068,9.56
11:21:46.629,108.2832936876354,10.49
11:21:46.674,108.2832936876354,9.46
11:21:46.721,108.10567677116806,9.22
11:21:46.767,108.19162044042646,10.67
11:21:46.813,108.10567677116806,10.01
11:21:46.859,108.10567677116806,9.2
11:21:46.906,107.84211618544228,9.32
11:21:46.953,108.10567677116806,9.32
11:21:46.999,108.10567677116806,9.73
11:21:47.044,108.19162044042646,7.77
11:21:47.092,107.7561725161839,10.63
11:21:47.139,108.36923735689382,10.27
11:21:47.186,108.19162044042646,8.74
11:21:47.233,108.01973310190965,8.62
11:21:47.278,107.84211618544228,10.71
11:21:47.341,108.19162044042646,9.76
11:21:47.372,108.45518102615222,8.74
11:21:47.419,107.92805985470068,10.57
11:21:47.466,108.2832936876354,9.78
11:21:47.513,107.84211618544228,8.74
11:21:47.559,107.7561725161839,8.74
11:21:47.607,108.10567677116806,8.69
11:21:47.654,108.19162044042646,10.57
11:21:47.715,107.84211618544228,10.22
11:21:47.760,108.2832936876354,9.76
11:21:47.807,107.84211618544228,8.76
11:21:47.854,108.01973310190965,8.76
11:21:47.899,108.36923735689382,8.72
11:21:47.947,108.2832936876354,10.3
11:21:47.993,108.2832936876354,8.78
11:21:48.041,107.92805985470068,8.72
11:21:48.087,108.2832936876354,9.59
11:21:48.133,108.19162044042646,9.27
11:21:48.179,108.10567677116806,9.61
11:21:48.225,107.7561725161839,9.68
11:21:48.272,108.01973310190965,9.66
11:21:48.318,107.92805985470068,9.59
11:21:48.366,108.01973310190965,10.34
11:21:48.411,108.2832936876354,9.46
11:21:48.458,107.92805985470068,9.46
11:21:48.505,108.01973310190965,7.77
11:21:48.551,108.01973310190965,10.68
11:21:48.596,108.01973310190965,8.76
11:21:48.641,108.01973310190965,8.59
11:21:48.689,108.01973310190965,9.71
11:21:48.736,108.01973310190965,8.78
11:21:48.781,108.01973310190965,9.68
11:21:48.828,107.7561725161839,9.73
11:21:48.875,107.92805985470068,8.67
11:21:48.921,108.01973310190965,7.77
11:21:48.967,108.10567677116806,10.6
11:21:49.014,107.92805985470068,10.6
11:21:49.062,107.84211618544228,10.71
11:21:49.109,108.01973310190965,8.72
11:21:49.155,108.19162044042646,8.69
11:21:49.202,108.19162044042646,9.49
11:21:49.249,108.36923735689382,8.54
11:21:49.295,107.84211618544228,8.69
11:21:49.342,108.2832936876354,9.66
11:21:49.389,107.92805985470068,9.44
11:21:49.436,108.36923735689382,9.61
11:21:49.482,108.10567677116806,9.42
11:21:49.528,108.10567677116806,9.48
11:21:49.576,107.84211618544228,9.42
11:21:49.622,107.84211618544228,9.77
11:21:49.669,107.92805985470068,9.76
11:21:49.716,108.01973310190965,9.76
11:21:49.763,108.19162044042646,8.72
11:21:49.825,107.84211618544228,8.69
11:21:49.886,108.10567677116806,9.33
11:21:49.931,107.92805985470068,9.68
11:21:49.977,108.10567677116806,8.8
11:21:50.023,108.01973310190965,8.74
11:21:50.070,108.19162044042646,10.65
11:21:50.115,108.19162044042646,10.65
11:21:50.161,108.01973310190965,10.25
11:21:50.208,108.10567677116806,8.69
11:21:50.255,108.10567677116806,9.66
11:21:50.300,107.92805985470068,10.71
11:21:50.348,107.84211618544228,8.5
11:21:50.394,107.92805985470068,9.61
11:21:50.441,108.19162044042646,9.64
11:21:50.486,108.2832936876354,8.38
11:21:50.533,108.2832936876354,9.66
11:21:50.579,108.19162044042646,10.42
11:21:50.626,108.01973310190965,8.44
11:21:50.672,108.01973310190965,10.49
11:21:50.719,107.92805985470068,10.49
11:21:50.767,108.10567677116806,9.83
11:21:50.812,108.10567677116806,8.56
11:21:50.858,107.92805985470068,8.65
11:21:50.904,107.7561725161839,9.33
11:21:50.951,108.2832936876354,9.71
11:21:50.997,108.01973310190965,7.67
11:21:51.059,108.10567677116806,10.14
11:21:51.105,107.92805985470068,10.14
11:21:51.151,108.10567677116806,8.46
11:21:51.197,107.84211618544228,9.66
11:21:51.242,107.92805985470068,10.73
11:21:51.288,108.10567677116806,8.8
11:21:51.335,108.10567677116806,8.8
11:21:51.381,108.10567677116806,10.73
11:21:51.428,107.84211618544228,9.73
11:21:51.475,108.10567677116806,8.72
11:21:51.520,108.2832936876354,8.72
11:21:51.567,107.7561725161839,9.71
11:21:51.613,107.92805985470068,8.76
11:21:51.658,107.84211618544228,8.78
11:21:51.706,107.84211618544228,10.68
11:21:51.752,108.01973310190965,9.46
11:21:51.799,108.19162044042646,9.66
11:21:51.847,108.01973310190965,9.73
11:21:51.893,107.84211618544228,8.76
11:21:51.939,108.19162044042646,8.78
11:21:51.987,107.7561725161839,10.11
11:21:52.033,108.19162044042646,9.73
11:21:52.080,108.01973310190965,9.66
11:21:52.127,108.2832936876354,10.32
11:21:52.173,108.01973310190965,10.32
11:21:52.221,107.92805985470068,9.71
11:21:52.268,108.01973310190965,9.68
11:21:52.313,107.84211618544228,10.68
11:21:52.359,108.01973310190965,9.73
11:21:52.405,107.84211618544228,8.69
11:21:52.451,108.2832936876354,9.64
11:21:52.497,108.10567677116806,9.71
11:21:52.545,108.01973310190965,8.65
11:21:52.591,107.92805985470068,10.98
11:21:52.639,108.10567677116806,9.15
11:21:52.686,108.36923735689382,9.19
11:21:52.732,107.84211618544228,10.65
11:21:52.780,108.19162044042646,9.59
11:21:52.826,107.92805985470068,8.92
11:21:52.872,107.84211618544228,8.92
11:21:52.934,108.10567677116806,10.07
11:21:52.980,108.01973310190965,7.79
11:21:53.026,107.7561725161839,7.79
11:21:53.074,108.10567677116806,10.27
11:21:53.120,107.92805985470068,9.71
11:21:53.165,107.7561725161839,9.4
11:21:53.211,107.7561725161839,9.42
11:21:53.259,108.36923735689382,10.39
11:21:53.303,108.45518102615222,9.38
11:21:53.349,108.10567677116806,9.4
11:21:53.395,107.92805985470068,9.73
11:21:53.441,107.92805985470068,9.47
11:21:53.488,107.7561725161839,9.45
11:21:53.534,107.84211618544228,10.57
11:21:53.580,108.01973310190965,10.42
11:21:53.627,107.84211618544228,10.42
11:21:53.672,108.01973310190965,8.42
11:21:53.718,107.84211618544228,10.65
11:21:53.765,108.19162044042646,9.35
11:21:53.810,108.2832936876354,8.46
11:21:53.856,108.2832936876354,10.27
11:21:53.903,108.19162044042646,8.76
11:21:53.966,108.01973310190965,9.37
11:21:54.012,107.84211618544228,10.29
11:21:54.043,107.7561725161839,9.52
11:21:54.091,108.10567677116806,8.74
11:21:54.153,108.10567677116806,9.4
11:21:54.214,108.10567677116806,10.2
11:21:54.260,108.10567677116806,9.64
11:21:54.307,107.92805985470068,9.64
11:21:54.354,108.2832936876354,10.68
11:21:54.401,108.01973310190965,8.74
11:21:54.447,107.66449926897492,9.66
11:21:54.493,106.70193017328083,9.68
11:21:54.541,105.29245399744305,6.76
11:21:54.588,103.97465106881423,3.88
11:21:54.634,103.18396931163691,-2.93
11:21:54.681,101.51093255007338,-3.83
11:21:54.727,100.45669020717031,-3.83
11:21:54.775,99.5800647807346,-15.17
11:21:54.821,98.08464493563842,-22.0
11:21:54.868,97.11634626199378,-28.98
11:21:54.914,95.8902165805739,-32.65
11:21:54.959,95.00786157618765,-38.66
11:21:55.006,93.34055439257466,-37.67
