kp,ki,kd,max_wheel_torque,score,angle_rms,max_angle,omega_rms,torque_rms,sat_fraction,fall_penalty
4.536050164161343,0.11100360989549256,1.0702229593988806,0.5953729110213357,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
5.961273658810836,0.20462359194695792,0.16975377111184548,0.8229766498155703,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
5.293775588261288,0.08878257729663996,0.7407087572177936,0.5651556300672086,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
4.647164528234623,0.34419597659752815,0.51474141772295,0.5359372889141482,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
5.210304019123197,0.3194039604496759,0.2703339408774957,0.5023506661311209,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
4.507571465551847,0.3074280068337806,0.4672821801440201,0.537764615137072,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
4.553611898910516,0.2558975918284784,0.9438929534307802,0.5774503639811448,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
5.883657948760766,0.13200063812448823,0.8687887897551718,0.8156783163660325,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
1.9574347984803318,0.07073083557591728,0.23920403914788285,0.5415092260248843,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
3.023133190981917,0.09080394394908697,0.07330427804752314,0.5111185052447106,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
5.449194379972055,0.3445990128877639,1.1791926860633481,0.864749349575986,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
1.3257434108568305,0.08863941604006907,0.2091681894790645,0.788949868346099,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
3.6716760163428215,0.2572952996318717,0.36931877823383036,0.42843947781620784,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
1.881422942447342,0.2962674876237849,0.23180064536838316,0.46017594848247734,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
4.753208794635077,0.18118153245070515,0.5989173403040088,0.5473092496368734,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
5.936181831709629,0.286407754046352,0.895105266623188,0.5015694727604644,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
4.844358149629314,0.0741841138781899,1.1100643129899526,0.47849220219027944,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
4.466608718949846,0.16138480055421767,0.7987425353325489,0.5997715175369928,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
4.197326740927038,0.29610264645776807,0.06749941312911004,0.48722451631701047,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
5.397931062249027,0.26236651662300364,1.1903331054672013,0.5485603586979328,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
4.5356599910451205,0.14109907144167866,0.6829463374743392,0.6898369012661597,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
3.2500312498075834,0.31748021441832797,0.5147751657548161,0.6353038486074939,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
1.9408541433695947,0.04852907368169683,0.3545545045870905,0.6560524105119584,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
5.497830697037414,0.07088284277346509,0.6596532612418486,0.6760433259325742,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
5.736365823519168,0.21352116901051083,0.3210261786123092,0.6191086176854522,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
2.1947505053968905,0.34164493674209767,0.4916178394930915,0.6640707905707607,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
3.4494710514315012,0.17143848963236194,0.7659989501355375,0.4005834502190667,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
5.877944812281544,0.26074703402289096,0.9223073297031595,0.7219425689719806,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
3.091402733276916,0.15975826807999507,0.30346700585582376,0.6336143957694679,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
1.1746427926498755,0.2710175654140679,0.15653091742512673,0.4425469426173969,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
5.992213284066729,0.06740678813081843,0.20167702744159918,0.4671002494100951,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
2.771574210206061,0.1932647249957655,0.6109040559147284,0.6646221867113629,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
2.982769760690413,0.14867192368540957,0.08067460237717664,0.6541983234175837,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
3.15104169979165,0.31256085683770607,0.18981226137269874,0.8093015847442201,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
4.98751932404629,0.032464627098573166,0.4854881911677302,0.7033481670797797,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
1.6364683587700304,0.22962585768327215,0.3611186263330662,0.701043848085435,91.29063415120997,3.1461821367651104,3.265986344754843,21.222457792175128,0.057219336575445465,0.9925,57.71564496362592
1.5187436492963227,0.28144358416379195,0.8641804129466459,0.7042380029366563,91.29832008491731,3.1461633739899075,3.2686412220467767,21.08711973550306,0.007457909786768269,0.9925,57.7846717732162
1.9162490073796814,0.24846664404845634,1.1766416461804445,0.6086577044828022,91.30930429521062,3.1461595935391626,3.269032623470995,21.087070947692574,0.007696339156316091,0.9925,57.794848210245874
1.7165438545316931,0.11386995568083697,1.0926964810190791,0.5471565414638043,91.30930429521062,3.1461595935391626,3.269032623470995,21.087070947692574,0.007696339156316091,0.9925,57.794848210245874
1.7708604086808144,0.056438921998173436,1.1292224327528673,0.815991621454185,91.30930429521062,3.1461595935391626,3.269032623470995,21.087070947692574,0.007696339156316091,0.9925,57.794848210245874
1.7675480042889742,0.3194351423394376,1.1101719094082374,0.7824921643214843,91.30930429521062,3.1461595935391626,3.269032623470995,21.087070947692574,0.007696339156316091,0.9925,57.794848210245874
4.599907812437505,0.12127250145956707,0.16616633433978079,0.1807102202142898,91.3304643918768,3.1457081497361132,3.27018225224914,21.108821371671826,0.02600072515083516,0.98875,57.82473855847765
0.7475533966248693,0.16039171453777987,0.17225546747480924,0.2642450326181818,91.34444222306198,3.058055949403662,3.2821788096867293,21.139708108325358,0.03881404355508977,0.9909375,58.13664905185496
0.9592298721000851,0.07153907847850022,0.8974484308270293,0.16735507093645982,91.34787824323088,3.145125307675367,3.272195353927671,21.04016033329583,0.004371876945116703,0.988125,57.87707920211945
5.060654887813126,0.28166752512388066,0.47722448725560584,0.36624607794768305,91.36845050970265,3.1461766922538654,3.268999754725768,21.20913221215871,0.052390894008813284,0.9925,57.79399362286997
1.2640211555782677,0.2390671336348591,0.8988193439712242,0.8756322993256576,91.37734272042215,3.1461913745274064,3.2714681293326935,21.08682301988982,0.006961572164739667,0.9925,57.858171362650026
4.758947583613066,0.06812354774818864,0.5707307843979004,0.18285282434042158,91.38764001834262,3.1458590628718675,3.2721853922982613,21.109838828336677,0.026309004676611486,0.98875,57.8768201997548
1.2561118839074814,0.32223305039574873,0.4228367395104386,0.18758001727270032,91.40034647192655,3.145867287938527,3.2736956109399475,21.04931674103572,0.004694069758452319,0.98875,57.91608588443864
1.4729768541111188,0.008688096129500389,1.1144033410347514,0.48615549619265364,91.40841796212925,3.1461999671784935,3.2725811843417407,21.08670381478305,0.006653623733187631,0.9925,57.88711079288527
1.8334045071785754,0.32761524951713716,0.2142372247467814,0.18368296454424674,91.41721277919669,3.1459176166571665,3.2732264686272057,21.110235198836822,0.02642844588613866,0.98875,57.90388818430735
4.221974822259862,0.04891336926325843,0.2558916789206278,0.15552170231325413,91.42403958616265,3.1455495097043276,3.273958013825761,21.09165583338248,0.022419307484223966,0.988125,57.92290835946978
5.17905721030173,0.08187882005286926,0.0887972351930979,0.3610379190164974,91.43362608777923,3.1461773309598784,3.271362849085209,21.207113801689793,0.05164587551175846,0.9925,57.855434076215445
1.0822620259197744,0.17721547606722154,0.839229674058606,0.5858374569156768,91.45650692587076,3.146187880275379,3.2743075407568174,21.08648736671883,0.006197267563295281,0.9925,57.93199605967725
2.1221964055564024,0.2094670170452078,0.02863105842575845,0.35851657995061037,91.46518096911063,3.146177782211499,3.2725068723374693,21.206140285701135,0.05128520214017894,0.9925,57.8851786807742
0.943076176750684,0.29602893523074986,0.7477722913112247,0.5567733017266537,91.4785960694587,3.1461838828230677,3.2750996853138563,21.086392316694162,0.006049690803208742,0.9925,57.95259181816026
0.695719767840618,0.0001815604579969321,0.5348536584392305,0.7309679109691724,91.48031949888556,3.146175038556543,3.2751630018807982,21.086373179257826,0.006024081175606977,0.9925,57.95423804890076
1.2224369149998637,0.3012803407671876,0.9912870397411118,0.5542063246981401,91.48147208648263,3.146194038327639,3.2752008776137966,21.086394802320818,0.006053756229756124,0.9925,57.955222817958706
3.2408391288594425,0.3471210665750487,0.024728973585340607,0.1624348514231677,91.48514488765383,3.1459283718849442,3.2760308557169404,21.094911074979116,0.023412040192277616,0.988125,57.97680224864045
0.9959493784797441,0.3496866556659835,0.8055079886057135,0.6375937616690978,91.4882776210321,3.146186234848881,3.275446032679688,21.08635672487091,0.006004306627784518,0.9925,57.96159684967189
1.0995726041116012,0.17658584656754528,0.8993219914280365,0.622508883432299,91.49343478354248,3.1461901639660783,3.2756300290949847,21.086341518125664,0.005986823073368311,0.9925,57.96638075646959
1.1694844082116922,0.3356080860681781,0.965043327780414,0.5952615033497656,91.49693940868283,3.1461928628575055,3.2757550554868287,21.086331244367702,0.005975623498135204,0.9925,57.969631442657544
5.330129680715077,0.18767014458898132,0.7537145952356927,0.3548903936256572,91.51056615873067,3.1461785936991857,3.2741522298089683,21.20474432183161,0.05076648220064702,0.9925,57.92795797503318
4.76100506220845,0.2509115662056485,0.5502465725296706,0.3541811713838693,91.51944317798392,3.1461787748282877,3.274474038389799,21.2044718661814,0.050665029135247876,0.9925,57.936324998134786
3.6539423823222115,0.12140443158719297,0.7172802799480718,0.16710290327227312,91.5311950212135,3.1461769688476946,3.2776027039910858,21.097105458262114,0.024077003069869603,0.988125,58.01767030376823
0.9136526027304375,0.23362147310136525,0.7935109312448017,0.6471822856575714,91.53705718067864,3.1461856714755183,3.277192283265905,21.086163732166618,0.005860281858264776,0.9925,58.00699936491353
2.9486599175058688,0.18063073043998934,0.388832539853729,0.18822036193116454,91.59491913712066,3.146238490060777,3.2794902015580787,21.112423026813442,0.027081290103900497,0.98875,58.066745240510045
4.075106620233945,0.012656948673143674,0.026407204271866547,0.1887434377607992,91.61677463814927,3.1462755713377315,3.280261149673618,21.112677560682823,0.02715655065564599,0.98875,58.086789891514066
2.2683714466381337,0.3144282915765375,0.9197879335433697,0.3529012056826318,91.62424923437618,3.1461672746905847,3.280309322790894,21.085696936834523,0.0065612909400890925,0.9925,58.08804239256323
0.9273931481708374,0.34146782307286455,0.9181448483486164,0.7395482289577154,91.63337867379644,3.1462022532726563,3.280632791191296,21.085825762242408,0.006084809810246398,0.9925,58.09645257097369
1.1339234087209542,0.04331383127762061,1.1145238101876789,0.4481836453687055,91.65188943663213,3.1462125994024475,3.281292327256338,21.085771941854517,0.00618039641228184,0.9925,58.11360050866478
0.409299962978883,0.03922462984954414,1.038062185214236,0.1509247968839311,91.67927362185821,3.145374677962049,3.2841346345310547,21.035542096171028,0.0036532186883134875,0.9878125,58.18750049780742
2.667187800788589,0.2660052401104122,0.9313765254559903,0.30511014563552374,91.68695482802936,3.1445994033724505,3.2829086630597706,21.08158429850071,0.005423717862763369,0.9921875000000001,58.155625239554034
0.9858445421067411,0.31639065180731396,1.0413755963988132,0.7485730768637499,91.69675945599357,3.1462157674262903,3.2828933667193683,21.085617700058897,0.006540152490201656,0.9925,58.15522753470357
4.782694985925462,0.27829019364408003,1.1363119341244496,0.3400375153793904,91.69709564949875,3.146183918913723,3.2809131614509273,21.199077506418494,0.04864180260192888,0.9925,58.10374219772412
0.6330393736265979,0.17289678673558162,0.40923623055268665,0.2583931416495352,91.71904632362282,3.146028345319867,3.284492204820914,21.064749635594886,0.0055054124792067016,0.9903124999999999,58.19679732534377
1.5017562122035355,0.13202209400905135,0.48504623945987996,0.2483315197696649,91.71927376984931,3.145962503153238,3.284510403515196,21.06486642755981,0.005243551147778948,0.9903124999999999,58.1972704913951
0.9381333046425351,0.05373393271911486,0.6499312156632732,0.20063886014056126,91.72128305437478,3.14645531226057,3.2847384063271976,21.058860569576126,0.004468801362021337,0.9896875,58.20319856450714
1.0634800324154314,0.29768678771677387,0.7717471831096249,0.24144125875133443,91.72184980781309,3.146031817671275,3.284612879671672,21.063333035464836,0.005414768540927008,0.9903124999999999,58.199934871463476
2.090793392077953,0.32145466343044393,0.9419269618091887,0.23294130824708287,91.72390111997134,3.1460546738991537,3.284687315851187,21.06324310653523,0.005061351709581745,0.9903124999999999,58.20187021213086
2.5719134929164382,0.22431102210515577,0.032658621071297966,0.30679324395168106,91.72644407711869,3.145130661666397,3.282430424954682,21.184359074051812,0.04400360840508571,0.9921875000000001,58.143191048821734
1.1057475137811084,0.05030153150943695,0.8378526037770477,0.27970795233155854,91.72808948270753,3.14599902116784,3.2847885234043033,21.066247854837297,0.006562403123076807,0.9903124999999999,58.204501608511876
3.0022059720010454,0.12876651907763617,0.2786432754447861,0.30628450607626123,91.72920890880775,3.1451109691410393,3.282535384531799,21.184166513563405,0.043930639711373745,0.9921875000000001,58.14591999782678
3.944338723898676,0.10085446496386159,0.8871739315261431,0.3018034448442888,91.74182448732907,3.144931373439362,3.283041763810097,21.18244679627205,0.043303553520373336,0.9921875000000001,58.15908585906252
1.0701663128434082,0.12772177637738838,1.1509464334631474,0.8965983544377278,91.74261682847572,3.1462248669273682,3.284528508605754,21.08551318869056,0.00685537731560641,0.9925,58.1977412237496
4.309476390280368,0.2932930765293841,0.06737853346553838,0.30133658303929156,91.74438043625275,3.144913309137857,3.28313873576728,21.182271141194718,0.043236566958408336,0.9921875000000001,58.161607129949275
5.297620783191202,0.11876275100779632,0.646403465259621,0.3363048028992386,91.74480622007269,3.14618576328202,3.282641774829761,21.19766627660789,0.04810784427257595,0.9925,58.148686145573784
0.5950947615675277,0.22829016226304938,0.9912902345511,0.27600063643340333,91.74609327553543,3.146026315833293,3.2854788447016103,21.063119493276442,0.005830252986417298,0.9903124999999999,58.22244996224186
1.2185701674791103,0.2886324666597194,0.38619491523040783,0.25790394972835695,91.7467962559925,3.13981134200303,3.2862981150686603,21.06943404790659,0.006220187581106023,0.9903124999999999,58.24375099178516
1.2364952756616443,0.33654237033936135,0.23056127894976045,0.29965649467461775,91.75410277539766,3.144980158429788,3.283487712562993,21.18162150245712,0.04301035572749852,0.9921875000000001,58.17068052663781
3.0173369687096323,0.2746672072382656,0.04104740509284553,0.2318579975743012,91.76086555450495,3.146351414000989,3.28460261628558,21.140951989361177,0.03332338704116746,0.9903124999999999,58.199668023425076
0.6070360723265756,0.13044581945735695,0.0774641973303445,0.2319617183359185,91.76119394016271,3.1463514524151206,3.2846135878000844,21.14099524642024,0.03333829412705511,0.9903124999999999,58.199953282802184
5.772261146759407,0.22838172026343212,0.6046977368217697,0.23301905552221208,91.76374142500774,3.146165747034012,3.284723360299478,21.141445735830295,0.03348421661678583,0.9903124999999999,58.20280736778642
5.7939828518765255,0.273701809758362,1.0428256971490732,0.2355780533877279,91.77183809746592,3.1461647883689956,3.284994052782033,21.142518704118103,0.033851937783017476,0.9903124999999999,58.209845372332865
2.9699283430147037,0.1990594185835128,0.18496045779063577,0.23589755515198008,91.77284928609335,3.1461646848102767,3.2850278518078784,21.142653084745305,0.03389784933415517,0.9903124999999999,58.21072414700483
5.166334158666836,0.0543245473543818,0.8868528884834906,0.29478111815167807,91.77340886368978,3.1461444216072523,3.284485491352608,21.167538247529347,0.042388481504037206,0.9909375,58.19662277516781
5.300471514702861,0.34145847603993984,1.049973571353531,0.2942255092763498,91.77653568318712,3.1461447583719977,3.284600900699885,21.16732320843448,0.04230858691416997,0.9909375,58.199623418197014
5.672617597733354,0.04222936810529024,1.0774240572598837,0.22529673423735697,91.78084893463176,3.1462907363174857,3.28537238694234,21.138212277303563,0.03239697621944425,0.9903124999999999,58.21968206050085
0.939789388059596,0.31591083879034454,0.5578160220036611,0.3017725235964227,91.78823296661682,3.144126624393024,3.286596713704729,21.081149080214537,0.005735412905939293,0.9921875000000001,58.25151455632295
2.224622005573651,0.1296608971122041,0.5740758573054533,0.29210351931321427,91.78846219150844,3.146142503084504,3.2850416810659513,21.16649805764733,0.04200354505946826,0.9909375,58.211083707714735
0.9768150311288891,0.014377682656696427,0.3103586015758274,0.1991478254387868,91.78951663640748,3.146455447382024,3.2871642921203588,21.0597307639318,0.004309447746484556,0.9896875,58.26627159512934
3.0040791391399284,0.1401579358358474,0.6476255877883603,0.2904292084615061,91.79830599456417,3.1462484157532717,3.28538947760873,21.16584886409932,0.04176965146766535,0.9909375,58.22012641782697
4.373638396563476,0.06059474624787613,0.1282307868725537,0.2876499216602392,91.80167647093423,3.1462501816264563,3.2855284869939725,21.164768007392297,0.041383622560995245,0.9909375,58.223740661843294
3.4047808760316998,0.1520970796441916,0.1754707028126396,0.24424788965140198,91.80774154164888,3.146163248338858,3.286212854847586,21.146197925074976,0.035097770124215236,0.9903124999999999,58.24153422603724
2.317229626480303,0.14285483388085454,0.5392591277155918,0.24435526373421393,91.80819414712377,3.146163245800353,3.2862282248940606,21.146243917538257,0.03511319949345651,0.9903124999999999,58.241933847245576
4.723269619821533,0.23158144210871637,0.4609161200709779,0.22085000104613645,91.81300144488686,3.1462079533656535,3.286564201944618,21.13638426550812,0.03177308308673184,0.9903124999999999,58.25066925056008
4.582021823554546,0.09186118057300263,1.1254395176298595,0.3307279312542636,91.81626957749609,3.1461888978131713,3.2852306953393886,21.195567490580444,0.047310082033346246,0.9925,58.21599807882411
0.9064680711111434,0.3139616896138188,0.054219413781273915,0.3306210435308603,91.81794438754287,3.146188962325758,3.2852912103256444,21.195527377853317,0.047294791921793256,0.9925,58.21757146846676
4.961975281460143,0.3158938892267312,0.9493560067506203,0.2888845087151757,91.81885968969277,3.146248940976687,3.2861339339808273,21.165254753246156,0.04154749209751038,0.9909375,58.239482283501516
5.219530247818328,0.08633813202915155,0.8080620074406238,0.24702210259370583,91.81943796772852,3.1461633125633077,3.286609992305048,21.147389571633134,0.03549641712281805,0.9903124999999999,58.25185979993124
5.61492291986457,0.04190675597539298,0.15818220776213038,0.2157817589330763,91.8219716408607,3.1462589659796434,3.2869147376893717,21.13421474616599,0.031048892693251836,0.9903124999999999,58.259783179923666
0.7111803346785163,0.09821400264677957,0.41427344779182407,0.27974583389369534,91.83137623551669,3.1460247450409398,3.2883356180237158,21.06691386103185,0.005957625104581938,0.9909375,58.29672606861661
4.035234680751937,0.23457113937297422,0.9202255624666442,0.1935813612910855,91.83164098676168,3.1466194335001694,3.2878456539729455,21.115054457042874,0.027852634805521782,0.98875,58.283987003296595
1.6255970092499403,0.2856196058634909,1.0354725047673636,0.2757746397583357,91.84013098505235,3.146003333535085,3.288788630828657,21.066484892091193,0.006268123492544912,0.9903124999999999,58.30850440154509
1.1929369759851383,0.15688596463902288,0.48323580469346544,0.21003696273463876,91.84656105152666,3.146526184657799,3.2891028053303297,21.060900555129,0.004870166378565785,0.99,58.31667293858858
4.384725032941955,0.05265890404511592,0.07590134360646858,0.2536540287288981,91.8474202490431,3.1461645607899245,3.287559573837828,21.150266466550924,0.036449407215407854,0.9903124999999999,58.27654891978354
0.8710458735185393,0.08528360891949974,1.0154342940197985,0.6281915253588443,91.85015444165785,3.146168715254745,3.288383706597246,21.085217670106537,0.006594911493484397,0.9925,58.29797637152839
1.0874444215043217,0.29088943524371713,0.20087549361690296,0.2844512311183043,91.85392097119649,3.1462513672352785,3.287415793093193,21.163543593296296,0.040923433309724686,0.9909375,58.27281062042303
4.7534670941505945,0.3401392491213386,0.6108745997187639,0.2579231269134381,91.86585184237553,3.146166181206674,3.2881853799902148,21.152139403785082,0.037062865235178426,0.9903124999999999,58.292819879745586
5.8763350828135055,0.14405160076792095,0.9565449376607676,0.21361445423387404,91.86962288014439,3.146312753957117,3.288625628884337,21.133240610923536,0.030732044740230797,0.9903124999999999,58.30426635099276
1.9390202842283752,0.3102951467601542,0.24136054468859974,0.21360869342682232,91.8697560724689,3.146313104117331,3.2886303801192005,21.1332380216856,0.030731215950902432,0.9903124999999999,58.304389883099205
0.6989388227121822,0.20690033563883992,0.8232431416234175,0.44522284262402123,91.87614031650926,3.1461582840087425,3.2893205624692525,21.085126109326204,0.0059239504189583965,0.9925,58.322334624200565
3.0475902474503895,0.33252138311855295,0.4244020984508479,0.2829266259369544,91.87848175763067,3.146147824655443,3.2883180097918965,21.16295872677376,0.04071077650507775,0.9909375,58.296268254589314
2.4394752995235023,0.11005399307149201,0.20598174537749958,0.26083752940664373,91.88738551215238,3.1461676550666455,3.2889320889882896,21.153427464847873,0.03748165709824001,0.9903124999999999,58.31223431369551
4.1153382404828855,0.03914568083323701,1.0023845562103284,0.2822672850060569,91.8895943205518,3.1461483459239403,3.2887192486183014,21.162707499573674,0.04061590285651419,0.9909375,58.30670046407583
4.608348539199818,0.04161862181188617,0.12145917313091525,0.2822185237665976,91.89041615165638,3.1461483848364282,3.288748922111979,21.162688928862075,0.040608886521748364,0.9909375,58.307471974911465
4.629848967650569,0.15182265956290752,0.5738057823446735,0.2630047303599301,91.89239492712937,3.14595086132217,3.289125545582899,21.154378081864795,0.037799891094420265,0.9903124999999999,58.31726418515538
4.540816223468456,0.2803050572373212,0.0777771775914695,0.32590136283097393,91.9005608517271,3.1461919772713784,3.2882726378922804,21.193760423253405,0.046619649425554674,0.9925,58.295088585199295
5.767931594152094,0.16880620293001508,0.9436275681553377,0.21204749994182892,91.90527380001221,3.146266896512046,3.289917436620061,21.13254094876325,0.030506436388106177,0.9903124999999999,58.33785335212158
1.0467443565259877,0.007401805717754012,0.08536658281382693,0.2809811032018895,91.91127219128394,3.1461493890266095,3.289501953723647,21.16221805725968,0.04043083204601356,0.9909375,58.32705079681483
5.557434645929721,0.05793610295734735,0.355969697158764,0.265210046394044,91.91288904572792,3.146066954564015,3.2896901926860296,21.155345836150104,0.03812999121203652,0.9909375,58.331945009836765
1.4131892524928613,0.3174862677546752,0.07268592498964908,0.3246392137077797,91.92265546184589,3.146192838683235,3.289069950335917,21.193289306088978,0.04643910108683354,0.9925,58.31581870873383
5.732598408735827,0.16871076585522268,1.144782519388123,0.2726826582825825,91.93361119762675,3.1462628707414124,3.2903447125286784,21.15868796456748,0.03923031212441684,0.9909375,58.34896252574565
5.082972990318567,0.00635619037002742,0.7229422541291584,0.32346040476513915,91.94329158303032,3.1461936642381985,3.289814620509313,21.192849833027708,0.0462704744227158,0.9925,58.33518013324214
0.6434603472716349,0.06352444335878342,0.2993589479031873,0.33704068187415887,91.94981039321823,3.146187599684553,3.2919564858899975,21.08484467061788,0.005362085251715491,0.9925,58.39086863313994
4.12015582583337,0.14223540150402467,0.9805440539059208,0.2752296899307779,91.95170823040458,3.146164165121753,3.2909852987368486,21.15984348086949,0.039603251752030416,0.9909375,58.365617767158064
3.704425014006531,0.033267219147540425,0.7470755260284632,0.27846847806959163,91.95362303098543,3.1461515269706157,3.291031031430774,21.161264303670553,0.04006928629236359,0.9909375,58.366806817200114
4.005644672451721,0.2879665646447905,0.5432287546162508,0.32042904133858263,91.9963602648917,3.146195880452615,3.2917295963702617,21.191722084964653,0.045836842912249216,0.9925,58.384969505626806
0.4420393836799993,0.1176454889852808,0.961062786103288,0.7793803996757434,92.04045321864257,3.146223104569531,3.295515446834808,21.080410874371303,0.005855756965147108,0.99125,58.48340161770501
0.9331148869808383,0.2547451546390514,1.1724636122955752,0.38874479072176527,92.05983537776262,3.1461136951195328,3.295885539937914,21.084724749404185,0.006782317044925476,0.9925,58.49302403838577
0.4698313164707941,0.2786099947086324,0.6338714791142727,0.4559710727704239,92.14500850281951,3.1461716665758184,3.2989322642443835,21.0845473295234,0.00559802345653807,0.9925,58.572238870353964
1.757903976958663,0.16795219019287277,0.8262448620373992,0.3211896565975654,92.14674202822627,3.1461905508870225,3.2989895516105205,21.08444863884292,0.00597169618564341,0.9925,58.57372834187355
0.7204988648582582,0.28033734877458666,1.1147986076032907,0.7290812993282855,92.25308516225137,3.146112075867626,3.3027988215836634,21.08434237966091,0.006131610295718377,0.9925,58.672769361175256
0.5300744611418475,0.14002150614716435,1.0526269837205637,0.6076705833249344,92.43515673722042,3.1462705294728144,3.3093061083471764,21.082450964402973,0.006092799388140444,0.9925,58.84195881702658
2.6099273736404602,0.1116963710098831,0.7383145320999311,0.585742030311038,92.45102431250034,3.072973795555246,3.3188222770668387,21.165329637719623,0.04389406928009622,0.9925,59.089379203737806
0.5271876095496186,0.03151675127147461,0.8723840337038113,0.4964079226885405,92.46645403986463,3.1461621084858473,3.3104188650534505,21.084000365843053,0.005908952349570456,0.9925,58.870890491389716
0.5065912277779249,0.05792071515362126,0.8757163186040251,0.681068426762691,92.560790347987,3.146167928781552,3.3137900194474197,21.083858499234452,0.005818754557098866,0.9925,58.958540505632904
0.6019350719532367,0.14644001545490112,0.579476556606401,0.31919465115315826,92.62161628922836,3.1462363756033787,3.315964053330022,21.08366950383659,0.004837968158358454,0.9925,59.015065386580574
2.7962579966155596,0.2138456414628199,0.7688623585535503,0.4588581724391777,92.9556227230574,3.113145928498454,3.330478002371696,21.2019395713359,0.05551645648695244,0.9925,59.3924280616641
