time

# header_update,time,theta
11:00:50.948,5.688
11:00:52.562,5.6926
11:00:52.610,5.6957
11:00:52.657,5.6803
11:00:52.703,5.688
11:00:52.749,5.6589
11:00:52.796,5.6773
11:00:52.843,5.6911
11:00:52.890,5.6773
11:00:52.937,5.6819
11:00:52.984,5.6788
11:00:53.030,5.6834
11:00:53.077,5.6819
11:00:53.122,5.6926
11:00:53.169,5.6987
11:00:53.215,5.6773
11:00:53.262,5.6727
11:00:53.308,5.6757
11:00:53.354,5.6788
11:00:53.400,5.6926
11:00:53.448,5.6635
11:00:53.494,5.6972
11:00:53.539,5.6788
11:00:53.585,5.6757
11:00:53.633,5.688
11:00:53.679,5.6926
11:00:53.727,5.6727
11:00:53.774,5.6911
11:00:53.821,5.6911
11:00:53.868,5.6788
11:00:53.915,5.6941
11:00:53.963,5.6941
11:00:54.011,5.6788
11:00:54.059,5.6941
11:00:54.105,5.6941
11:00:54.153,5.6696
11:00:54.199,5.6773
11:00:54.244,5.6941
11:00:54.291,5.6911
11:00:54.337,5.6773
11:00:54.382,5.7033
11:00:54.429,5.6665
11:00:54.476,5.6696
11:00:54.521,5.6987
11:00:54.569,5.6757
11:00:54.617,5.6895
11:00:54.663,5.6865
11:00:54.711,5.6681
11:00:54.759,5.6957
11:00:54.802,5.7064
11:00:54.850,5.7509
11:00:54.898,5.8445
11:00:54.947,5.9212
11:00:54.995,6.0009
11:00:55.041,6.0807
11:00:55.086,6.1651
11:00:55.133,6.205
11:00:55.179,6.2617
11:00:55.226,6.3123
11:00:55.272,6.3185
11:00:55.320,6.3461
11:00:55.367,6.343
11:00:55.413,6.3307
11:00:55.459,6.3353
11:00:55.507,6.2909
11:00:55.553,6.2678
11:00:55.600,6.2065
11:00:55.647,6.162
11:00:55.693,6.0807
11:00:55.753,5.9902
11:00:55.795,5.9411
11:00:55.835,5.8429
11:00:55.883,5.757
11:00:55.942,5.622
11:00:55.989,5.5515
11:00:56.035,5.4502
11:00:56.074,5.3674
11:00:56.123,5.2892
11:00:56.163,5.2278
11:00:56.220,5.1434
11:00:56.266,5.1097
11:00:56.307,5.0851
11:00:56.355,5.0345
11:00:56.403,5.0038
11:00:56.451,5.0207
11:00:56.497,5.0161
11:00:56.538,5.0407
11:00:56.592,5.079
11:00:56.637,5.1235
11:00:56.683,5.171
11:00:56.729,5.2385
11:00:56.777,5.3014
11:00:56.823,5.3812
11:00:56.866,5.4487
11:00:56.917,5.5622
11:00:56.963,5.6742
11:00:57.010,5.7432
11:00:57.058,5.8291
11:00:57.103,5.892
11:00:57.147,5.9779
11:00:57.195,6.0331
11:00:57.240,6.0853
11:00:57.291,6.1405
11:00:57.347,6.205
11:00:57.387,6.2096
11:00:57.441,6.2218
11:00:57.475,6.2433
11:00:57.522,6.2448
11:00:57.571,6.2234
11:00:57.628,6.2034
11:00:57.667,6.1973
11:00:57.720,6.1543
11:00:57.767,6.0822
11:00:57.813,6.0408
11:00:57.858,5.9779
11:00:57.906,5.9104
11:00:57.947,5.8705
11:00:57.998,5.7739
11:00:58.044,5.6773
11:00:58.091,5.6297
11:00:58.131,5.5499
11:00:58.182,5.4809
11:00:58.227,5.3981
11:00:58.273,5.3413
11:00:58.319,5.28
11:00:58.365,5.2232
11:00:58.412,5.1895
11:00:58.459,5.145
11:00:58.521,5.1388
11:00:58.552,5.1189
11:00:58.614,5.1296
11:00:58.659,5.1342
11:00:58.705,5.1787
11:00:58.752,5.2186
11:00:58.798,5.2662
11:00:58.844,5.3168
11:00:58.891,5.3628
11:00:58.936,5.418
11:00:58.983,5.4932
11:00:59.031,5.5545
11:00:59.077,5.6343
11:00:59.124,5.7156
11:00:59.170,5.7816
11:00:59.217,5.8368
11:00:59.262,5.912
11:00:59.309,5.9564
11:00:59.356,6.0209
11:00:59.401,6.0638
11:00:59.447,6.0807
11:00:59.493,6.1068
11:00:59.538,6.1313
11:00:59.586,6.1467
11:00:59.633,6.1513
11:00:59.679,6.1436
11:00:59.725,6.1313
11:00:59.772,6.119
11:00:59.820,6.0807
11:00:59.867,6.0393
11:00:59.913,6.0117
11:00:59.961,5.9657
11:01:00.007,5.892
11:01:00.053,5.8537
11:01:00.100,5.7724
11:01:00.148,5.7125
11:01:00.194,5.642
11:01:00.241,5.576
11:01:00.287,5.5285
11:01:00.348,5.4426
11:01:00.395,5.4042
11:01:00.441,5.3429
11:01:00.487,5.326
11:01:00.532,5.2968
11:01:00.579,5.2524
11:01:00.624,5.2431
11:01:00.670,5.2201
11:01:00.717,5.2477
11:01:00.762,5.2155
11:01:00.809,5.2662
11:01:00.857,5.2938
11:01:00.903,5.3214
11:01:00.948,5.3444
11:01:00.997,5.3904
11:01:01.044,5.461
11:01:01.090,5.5377
11:01:01.137,5.5852
11:01:01.183,5.6527
11:01:01.229,5.6803
11:01:01.274,5.7386
11:01:01.320,5.8061
11:01:01.368,5.8598
11:01:01.413,5.8997
11:01:01.460,5.958
11:01:01.506,5.9733
11:01:01.553,5.9963
11:01:01.613,6.0377
11:01:01.660,6.0516
11:01:01.707,6.0638
11:01:01.753,6.0638
11:01:01.800,6.0715
11:01:01.847,6.0393
11:01:01.894,6.027
11:01:01.941,5.9994
11:01:01.987,5.9472
11:01:02.032,5.935
11:01:02.079,5.9089
11:01:02.125,5.8537
11:01:02.171,5.8046
11:01:02.220,5.7356
11:01:02.265,5.6911
11:01:02.313,5.642
11:01:02.359,5.5868
11:01:02.405,5.5407
11:01:02.453,5.4732
11:01:02.498,5.4548
11:01:02.544,5.395
11:01:02.591,5.3996
11:01:02.637,5.3689
11:01:02.684,5.3521
11:01:02.730,5.3198
11:01:02.778,5.3352
11:01:02.823,5.3352
11:01:02.869,5.3275
11:01:02.915,5.3521
11:01:02.963,5.372
11:01:03.010,5.3919
11:01:03.056,5.4288
11:01:03.103,5.4671
11:01:03.149,5.5085
11:01:03.195,5.5591
11:01:03.242,5.619
11:01:03.287,5.6589
11:01:03.334,5.6895
11:01:03.381,5.7417
11:01:03.443,5.7969
11:01:03.492,5.8491
11:01:03.551,5.892
11:01:03.598,5.915
11:01:03.645,5.9442
11:01:03.691,5.961
11:01:03.737,5.9779
11:01:03.784,5.9979
11:01:03.829,5.9902
11:01:03.875,5.9963
11:01:03.922,5.9764
11:01:03.969,5.9626
11:01:04.014,5.9472
11:01:04.061,5.9242
11:01:04.109,5.8966
11:01:04.154,5.8797
11:01:04.202,5.8169
11:01:04.249,5.7862
11:01:04.295,5.7386
11:01:04.340,5.7064
11:01:04.387,5.6865
11:01:04.434,5.619
11:01:04.479,5.5637
11:01:04.526,5.5331
11:01:04.573,5.5147
11:01:04.620,5.487
11:01:04.667,5.4548
11:01:04.713,5.4272
11:01:04.759,5.418
11:01:04.805,5.4027
