time

# header_update,time,motor velocity

# header_update,time,motor velocity,theta
13:39:14.119,-2.56,5.5653
13:39:14.165,-0.42,5.5653
13:39:14.211,-0.69,5.5837
13:39:14.256,-1.47,5.553
13:39:14.303,-1.47,5.5684
13:39:14.350,-1.53,5.5576
13:39:14.396,-0.88,5.5637
13:39:14.444,-0.88,5.5653
13:39:14.493,-1.77,5.5576
13:39:14.538,-2.66,5.5622
13:39:14.586,-0.45,5.5515
13:39:14.633,-0.89,5.5637
13:39:14.678,-1.56,5.5545
13:39:14.732,-2.59,5.5622
13:39:14.771,-1.72,5.5561
13:39:14.819,-2.59,5.5591
13:39:14.865,-1.73,5.5668
13:39:14.913,-0.85,5.5637
13:39:14.959,-0.86,5.576
13:39:15.006,-0.86,5.5653
13:39:15.053,-2.59,5.5684
13:39:15.101,-1.76,5.5745
13:39:15.147,-1.7,5.5637
13:39:15.193,-0.85,5.5561
13:39:15.244,-2.61,5.5607
13:39:15.286,-1.73,5.5684
13:39:15.348,-1.74,5.5684
13:39:15.395,-2.59,5.5714
13:39:15.442,-1.7,5.5515
13:39:15.474,-0.86,5.5929
13:39:15.521,-0.86,5.5484
13:39:15.569,-3.42,5.5561
13:39:15.616,-1.72,5.5653
13:39:15.676,-1.76,5.5852
13:39:15.721,-1.78,5.5576
13:39:15.767,-1.53,5.5714
13:39:15.815,0.41,5.5637
13:39:15.861,0.41,5.5576
13:39:15.908,0.88,5.5622
13:39:15.948,-0.85,5.5576
13:39:16.000,-1.76,5.5806
13:39:16.046,-0.88,5.576
13:39:16.091,-0.85,5.5438
13:39:16.138,-0.86,5.553
13:39:16.185,-0.86,5.5806
13:39:16.231,-1.55,5.5653
13:39:16.278,-1.55,5.5684
13:39:16.324,-0.44,5.5714
13:39:16.370,0.41,5.5545
13:39:16.415,0.41,5.573
13:39:16.461,0.14,5.5469
13:39:16.506,0.17,5.5576
13:39:16.553,-0.41,5.5545
13:39:16.599,0.88,5.5684
13:39:16.646,-0.77,5.5668
13:39:16.693,-0.41,5.5607
13:39:16.741,0.21,5.5714
13:39:16.789,-0.41,5.5714
13:39:16.837,0.28,5.5699
13:39:16.883,0.39,5.5668
13:39:16.930,-0.44,5.5576
13:39:16.976,-0.44,5.5637
13:39:17.022,0.87,5.5837
13:39:17.069,0.1,5.5776
13:39:17.117,0.41,5.5653
13:39:17.165,-0.28,5.5868
13:39:17.220,0.14,5.5745
13:39:17.267,-0.09,5.5668
13:39:17.309,0.08,5.5776
13:39:17.357,0.28,5.5852
13:39:17.396,0.28,5.5791
13:39:17.445,-0.28,5.5745
13:39:17.493,-0.07,5.5837
13:39:17.540,-0.17,5.5776
13:39:17.588,0.88,5.5637
13:39:17.638,0.17,5.5822
13:39:17.685,0.17,5.573
13:39:17.731,0.28,5.5653
13:39:17.778,-0.42,5.5837
13:39:17.821,0.28,5.5822
13:39:17.871,0.1,5.5806
13:39:17.917,-0.07,5.5883
13:39:17.963,0.28,5.5868
13:39:18.009,0.42,5.5868
13:39:18.057,-0.88,5.5837
13:39:18.100,0.4,5.5791
13:39:18.148,0.45,5.5806
13:39:18.196,0.45,5.5852
13:39:18.243,-0.86,5.5837
13:39:18.291,-0.08,5.576
13:39:18.337,0.21,5.5975
13:39:18.383,0.44,5.5653
13:39:18.430,-0.88,5.5837
13:39:18.477,-0.17,5.5883
13:39:18.524,0.28,5.596
13:39:18.571,-0.07,5.5837
13:39:18.618,0.12,5.5898
13:39:18.665,0.27,5.5822
13:39:18.713,-0.45,5.599
13:39:18.759,0.28,5.5852
13:39:18.806,-0.77,5.5745
13:39:18.852,-0.77,5.5944
13:39:18.897,-0.17,5.5898
13:39:18.946,0.41,5.576
13:39:18.991,0.28,5.5868
13:39:19.039,0.42,5.5852
13:39:19.087,0.78,5.5837
13:39:19.134,-0.86,5.5944
13:39:19.181,0.29,5.5852
13:39:19.226,0.86,5.5898
13:39:19.272,2.56,5.5791
13:39:19.332,0.86,5.573
13:39:19.379,-1.76,5.5622
13:39:19.425,0.28,5.5699
13:39:19.471,-0.28,5.5791
13:39:19.516,-0.28,5.5837
13:39:19.562,0.89,5.5975
13:39:19.602,-0.42,5.5745
13:39:19.655,0.88,5.5944
13:39:19.701,0.11,5.5868
13:39:19.748,0.41,5.5806
13:39:19.795,-0.09,5.5883
13:39:19.841,0.42,5.5883
13:39:19.889,0.42,5.5822
13:39:19.933,0.41,5.5852
13:39:19.981,1.55,5.5791
13:39:20.029,0.77,5.5914
13:39:20.068,0.77,5.5898
13:39:20.125,0.42,5.5822
13:39:20.164,0.42,5.5898
13:39:20.213,-0.45,5.5714
13:39:20.261,0.39,5.5806
13:39:20.314,-0.28,5.5975
13:39:20.361,0.77,5.5852
13:39:20.408,-0.88,5.5852
13:39:20.455,-0.17,5.5883
13:39:20.503,-0.76,5.5837
13:39:20.537,0.42,5.599
13:39:20.596,0.28,5.5852
13:39:20.641,-0.29,5.599
13:39:20.687,0.22,5.5868
13:39:20.732,0.14,5.5822
13:39:20.778,0.14,5.5806
13:39:20.826,-0.28,5.5714
13:39:20.873,0.28,5.5852
13:39:20.920,-0.88,5.5944
13:39:20.966,0.77,5.5852
13:39:21.011,0.21,5.5745
13:39:21.057,0.28,5.5699
13:39:21.103,-0.86,5.576
13:39:21.150,-0.17,5.5944
13:39:21.195,0.41,5.5822
13:39:21.240,-0.17,5.573
13:39:21.288,0.21,5.573
13:39:21.335,0.21,5.5822
13:39:21.381,-0.21,5.5883
13:39:21.428,-0.28,5.5868
13:39:21.476,-0.88,5.5852
13:39:21.522,0.17,5.5837
13:39:21.568,0.21,5.5929
13:39:21.629,0.12,5.5776
13:39:21.664,0.22,5.5745
13:39:21.721,-0.08,5.596
13:39:21.768,0.88,5.5929
13:39:21.814,0.09,5.5929
13:39:21.860,0.11,5.5822
13:39:21.907,-0.05,5.5914
13:39:21.953,0.39,5.576
13:39:21.999,-0.83,5.5852
13:39:22.047,0.22,5.5868
13:39:22.093,0.22,5.573
13:39:22.138,0.29,5.5791
13:39:22.186,-0.42,5.5852
13:39:22.231,-0.09,5.5806
13:39:22.276,0.45,5.5898
13:39:22.321,-0.28,5.5699
13:39:22.369,-0.86,5.5822
13:39:22.417,-0.77,5.5837
13:39:22.464,0.45,5.573
13:39:22.510,-0.42,5.5944
13:39:22.556,-0.22,5.596
13:39:22.602,-0.87,5.5929
13:39:22.648,0.22,5.5591
13:39:22.696,0.22,5.5944
13:39:22.743,-0.28,5.6006
13:39:22.789,0.08,5.665
13:39:22.835,6.2,5.7524
13:39:22.881,17.67,5.8291
13:39:22.927,25.92,5.9749
13:39:22.974,30.11,6.1006
13:39:23.021,31.43,6.2724
13:39:23.081,30.25,6.4949
13:39:23.118,31.33,6.5087
13:39:23.173,33.09,6.8231
13:39:23.219,30.37,6.9535
13:39:23.265,30.17,7.0793
13:39:23.313,31.31,7.2066
13:39:23.350,31.31,7.2833
13:39:23.406,31.09,7.4061
13:39:23.443,31.09,7.469
13:39:23.501,30.33,7.538
13:39:23.548,32.04,7.5472
13:39:23.594,30.85,7.5947
13:39:23.641,31.48,7.5211
13:39:23.687,32.28,7.4935
13:39:23.732,31.89,7.4015
13:39:23.780,32.51,7.337
13:39:23.827,31.72,7.2373
13:39:23.872,31.4,7.1315
13:39:23.917,32.29,6.9796
13:39:23.965,30.4,6.84
13:39:24.012,32.43,6.725
13:39:24.057,32.43,6.5424
13:39:24.104,31.42,6.3645
13:39:24.151,31.51,6.1528
13:39:24.198,31.07,5.9564
13:39:24.244,31.07,5.6926
13:39:24.291,26.6,5.4533
13:39:24.337,3.43,5.2953
13:39:24.383,-21.69,5.2171
13:39:24.430,-29.03,5.145
13:39:24.476,-28.7,5.0775
13:39:24.521,-29.36,5.0345
13:39:24.582,-29.68,5.0008
13:39:24.616,-28.27,5.0008
13:39:24.674,-28.18,4.9839
13:39:24.722,-29.16,4.9839
13:39:24.757,-29.16,4.9793
13:39:24.816,-30.04,5.0161
13:39:24.857,-30.04,5.0529
13:39:24.910,-29.09,5.1082
13:39:24.945,-29.23,5.1388
13:39:24.990,-29.29,5.1864
13:39:25.037,-30.34,5.2631
13:39:25.084,-30.46,5.3198
13:39:25.131,-28.0,5.4011
13:39:25.178,-23.82,5.464
13:39:25.225,-17.04,5.5162
13:39:25.272,-12.32,5.5745
13:39:25.319,-6.94,5.5745
13:39:25.365,-6.94,5.6006
13:39:25.427,0.87,5.5852
13:39:25.489,0.17,5.5699
13:39:25.524,-0.22,5.5806
13:39:25.569,-0.28,5.5806
13:39:25.614,-0.28,5.5806
13:39:25.662,0.87,5.5684
13:39:25.709,-0.77,5.5622
13:39:25.757,-0.28,5.5668
13:39:25.805,-0.14,5.5668
13:39:25.852,-0.78,5.573
13:39:25.898,-0.88,5.5653
13:39:25.945,-1.75,5.5545
13:39:25.993,-1.76,5.5637
13:39:26.038,-0.87,5.5745
13:39:26.084,0.44,5.5684
13:39:26.132,0.44,5.5637
13:39:26.179,-0.75,5.5668
13:39:26.225,-0.75,5.5653
13:39:26.271,-0.21,5.5637
13:39:26.319,0.17,5.5561
13:39:26.366,0.28,5.5607
13:39:26.427,-0.85,5.5806
13:39:26.489,0.28,5.5745
13:39:26.526,0.28,5.5622
13:39:26.580,-0.21,5.5637
13:39:26.626,-0.21,5.5653
13:39:26.671,-0.39,5.5684
13:39:26.718,0.41,5.576
13:39:26.839,0.09,5.5837
13:39:26.884,0.09,5.5684
