time

# header_update,time,motor velocity

# header_update,time,motor velocity,theta
13:35:22.781,31.07,7.6592
13:35:22.829,31.25,7.719
13:35:22.875,32.27,7.7052
13:35:22.921,31.56,7.6822
13:35:22.967,29.36,7.653
13:35:23.013,30.76,7.5564
13:35:23.059,31.24,7.5104
13:35:23.105,31.76,7.357
13:35:23.153,31.63,7.2726
13:35:23.199,32.2,7.1315
13:35:23.246,30.25,6.9811
13:35:23.292,30.25,6.8492
13:35:23.338,29.35,6.705
13:35:23.384,30.38,6.5332
13:35:23.431,32.37,6.3553
13:35:23.478,32.12,6.1727
13:35:23.524,29.97,5.9273
13:35:23.572,29.23,5.6512
13:35:23.619,23.64,5.4395
13:35:23.667,-14.99,5.2815
13:35:23.713,-29.29,5.1787
13:35:23.761,-29.7,5.1312
13:35:23.809,-30.11,5.0729
13:35:23.855,-27.33,5.0299
13:35:23.903,-30.04,4.9808
13:35:23.949,-30.93,4.9379
13:35:23.995,-30.93,4.9379
13:35:24.041,-30.79,4.941
13:35:24.087,-28.15,4.9502
13:35:24.134,-30.18,4.9456
13:35:24.181,-29.91,5.0069
13:35:24.226,-30.11,5.0223
13:35:24.272,-30.86,5.0928
13:35:24.318,-27.46,5.1526
13:35:24.379,-29.91,5.2309
13:35:24.426,-29.84,5.3045
13:35:24.474,-28.34,5.3858
13:35:24.521,-29.29,5.4763
13:35:24.582,-25.68,5.5668
13:35:24.629,-17.47,5.6159
13:35:24.675,-0.87,5.6128
13:35:24.721,5.25,5.6036
13:35:24.767,5.28,5.5806
13:35:24.813,-1.75,5.5653
13:35:24.859,-2.61,5.5914
13:35:24.906,-0.87,5.5868
13:35:24.953,-1.75,5.5776
13:35:24.999,-1.75,5.5745
13:35:25.046,-1.77,5.5791
13:35:25.093,0.87,5.5684
13:35:25.140,-0.42,5.5699
13:35:25.186,-1.54,5.5883
13:35:25.232,-2.62,5.5868
13:35:25.278,-2.62,5.5837
13:35:25.325,-1.74,5.5684
13:35:25.372,-1.76,5.5684
13:35:25.419,-1.76,5.5822
13:35:25.466,-3.51,5.5776
13:35:25.512,-0.87,5.5822
13:35:25.559,-0.28,5.5745
13:35:25.605,-2.63,5.5806
13:35:25.652,-3.52,5.5837
13:35:25.698,-3.52,5.5714
13:35:25.744,-4.39,5.5868
13:35:25.789,-2.62,5.5898
13:35:25.836,-1.75,5.5668
13:35:25.883,-2.62,5.5898
13:35:25.928,-0.44,5.573
13:35:25.975,-4.39,5.5684
13:35:26.021,-2.59,5.5776
13:35:26.082,-2.57,5.573
13:35:26.128,-1.71,5.5653
13:35:26.174,-3.44,5.573
13:35:26.221,-3.42,5.573
13:35:26.268,-2.58,5.553
13:35:26.314,-4.31,5.5607
13:35:26.360,-3.42,5.5714
13:35:26.407,-3.42,5.5684
13:35:26.453,-3.42,5.5776
13:35:26.499,-3.42,5.5591
13:35:26.545,-5.4,5.5868
13:35:26.592,-3.12,5.5699
13:35:26.639,-2.33,5.5699
13:35:26.686,-4.55,5.5699
13:35:26.733,-4.7,5.5852
13:35:26.780,-4.43,5.5438
13:35:26.827,-5.27,5.5745
13:35:26.872,-5.27,5.5653
13:35:26.918,-4.52,5.5699
13:35:26.963,-4.64,5.573
13:35:27.010,-3.07,5.5607
13:35:27.055,-3.07,5.5791
13:35:27.102,-4.73,5.5868
13:35:27.148,-3.87,5.5745
13:35:27.194,-4.61,5.5653
13:35:27.241,-6.94,5.5607
13:35:27.287,-6.19,5.5637
13:35:27.335,-4.63,5.5714
13:35:27.381,-4.62,5.5591
13:35:27.429,-3.88,5.5806
13:35:27.476,-6.16,5.5822
13:35:27.524,-4.66,5.5545
13:35:27.571,-5.39,5.5545
13:35:27.617,-5.43,5.5684
13:35:27.664,-5.49,5.5714
13:35:27.711,-5.49,5.5591
13:35:27.757,-3.9,5.5653
13:35:27.803,-6.2,5.5515
13:35:27.850,-6.2,5.5515
13:35:27.897,-7.69,5.5684
13:35:27.943,-7.97,5.5776
13:35:27.991,-6.16,5.5791
13:35:28.039,-4.37,5.5561
13:35:28.088,-5.94,5.5637
13:35:28.134,-6.83,5.5637
13:35:28.180,-6.16,5.5545
13:35:28.226,-5.23,5.5684
13:35:28.272,-6.03,5.5791
13:35:28.319,-5.41,5.5545
13:35:28.365,-6.93,5.5591
13:35:28.426,-7.73,5.5653
13:35:28.472,-7.76,5.5684
13:35:28.519,-6.21,5.5806
13:35:28.564,-6.21,5.5622
13:35:28.611,-6.21,5.5576
13:35:28.658,-5.46,5.5668
13:35:28.704,-6.3,5.5684
13:35:28.752,-7.76,5.573
13:35:28.799,-7.0,5.5852
13:35:28.846,-6.05,5.5684
13:35:28.893,-6.19,5.5637
13:35:28.940,-7.91,5.5714
13:35:28.987,-8.68,5.576
13:35:29.034,-5.19,5.5684
13:35:29.080,-6.02,5.5515
13:35:29.127,-8.7,5.5653
13:35:29.174,-7.84,5.5576
13:35:29.220,-6.86,5.5545
13:35:29.266,-6.86,5.5576
13:35:29.312,-7.69,5.5791
13:35:29.357,-6.01,5.5699
13:35:29.404,-5.15,5.576
13:35:29.450,-4.28,5.5975
13:35:29.495,-3.49,5.5837
13:35:29.542,-0.86,5.5883
13:35:29.588,2.55,5.6036
13:35:29.634,7.92,5.6082
13:35:29.680,9.65,5.6174
13:35:29.726,12.04,5.6174
13:35:29.773,15.02,5.6389
13:35:29.821,15.06,5.642
13:35:29.869,15.06,5.6251
13:35:29.917,15.87,5.6297
13:35:29.963,15.83,5.6159
13:35:30.010,15.37,5.6174
13:35:30.057,13.01,5.5822
13:35:30.103,9.54,5.6098
13:35:30.150,8.54,5.5944
13:35:30.196,7.74,5.6052
13:35:30.242,7.72,5.596
13:35:30.287,5.21,5.5914
13:35:30.335,6.88,5.6236
13:35:30.381,7.77,5.6128
13:35:30.427,7.88,5.6052
13:35:30.474,7.67,5.6067
13:35:30.521,7.65,5.6174
13:35:30.581,6.86,5.6098
13:35:30.628,8.86,5.6006
13:35:30.675,8.7,5.6082
13:35:30.722,8.7,5.6036
13:35:30.769,5.42,5.6113
13:35:30.801,6.93,5.6082
13:35:30.862,6.89,5.5944
13:35:30.909,5.37,5.5822
13:35:30.956,5.43,5.5975
13:35:31.002,3.87,5.6006
13:35:31.049,4.63,5.6036
13:35:31.097,4.6,5.6067
13:35:31.142,3.07,5.599
13:35:31.188,5.37,5.5929
13:35:31.234,4.66,5.6067
13:35:31.280,5.53,5.6236
13:35:31.326,6.22,5.6021
13:35:31.372,6.22,5.6052
13:35:31.418,6.12,5.6006
13:35:31.464,6.97,5.5944
13:35:31.512,6.24,5.6006
13:35:31.558,5.43,5.5914
13:35:31.604,5.52,5.6113
13:35:31.652,6.2,5.576
13:35:31.697,3.9,5.5975
13:35:31.742,4.66,5.6067
13:35:31.787,4.45,5.5975
13:35:31.833,5.25,5.5929
13:35:31.881,3.53,5.6006
13:35:31.927,3.53,5.6006
13:35:31.988,4.38,5.5868
13:35:32.033,2.64,5.5975
13:35:32.081,2.64,5.5975
13:35:32.128,4.41,5.5914
13:35:32.174,2.63,5.5975
13:35:32.222,2.31,5.6036
13:35:32.269,4.56,5.596
13:35:32.315,3.07,5.5914
13:35:32.361,4.16,5.5868
13:35:32.406,4.38,5.6021
13:35:32.454,1.45,5.5883
13:35:32.502,2.73,5.596
13:35:32.549,-0.41,5.6036
13:35:32.594,2.76,5.5883
13:35:32.641,4.25,5.5883
13:35:32.688,3.5,5.6082
13:35:32.735,3.54,5.5806
13:35:32.781,3.54,5.5929
13:35:32.828,2.31,5.5852
13:35:32.875,2.28,5.5806
13:35:32.920,-0.28,5.6021
13:35:32.967,1.76,5.5791
13:35:33.014,2.62,5.619
13:35:33.061,3.43,5.5914
13:35:33.108,5.14,5.5868
13:35:33.154,0.88,5.5806
13:35:33.201,-0.76,5.5914
13:35:33.247,0.88,5.5868
13:35:33.293,3.49,5.596
13:35:33.338,1.75,5.5929
13:35:33.385,1.75,5.5898
13:35:33.433,0.88,5.5929
13:35:33.479,2.63,5.573
13:35:33.525,1.76,5.5868
13:35:33.572,0.41,5.5944
13:35:33.619,0.76,5.6006
13:35:33.665,1.52,5.5622
13:35:33.712,0.88,5.5868
13:35:33.759,0.88,5.596
13:35:33.805,0.17,5.5898
13:35:33.853,0.77,5.5822
13:35:33.900,0.28,5.5868
13:35:33.947,0.88,5.599
13:35:33.994,0.88,5.6006
13:35:34.040,-0.17,5.5898
13:35:34.086,0.77,5.6006
13:35:34.134,-0.88,5.5929
13:35:34.180,-0.28,5.5883
13:35:34.227,-0.28,5.5929
13:35:34.273,0.88,5.6052
13:35:34.320,0.45,5.5791
13:35:34.366,-1.5,5.5791
13:35:34.412,-0.44,5.573
13:35:34.474,-0.28,5.5852
13:35:34.520,0.41,5.5791
13:35:34.552,-1.74,5.5653
13:35:34.599,-1.74,5.5776
13:35:34.646,-0.87,5.576
13:35:34.708,-2.64,5.5745
13:35:34.752,-0.28,5.5883
13:35:34.799,-0.28,5.5822
13:35:34.845,-0.28,5.5745
13:35:34.891,-1.57,5.599
13:35:34.937,-3.1,5.5714
13:35:34.985,-1.56,5.5837
13:35:35.031,-1.52,5.5745
13:35:35.076,-1.54,5.5668
13:35:35.123,-3.08,5.5745
13:35:35.171,-2.31,5.5622
13:35:35.216,-3.09,5.5591
13:35:35.262,-1.52,5.5975
13:35:35.309,-0.41,5.5883
13:35:35.357,-0.41,5.5684
13:35:35.404,-1.75,5.5745
13:35:35.451,-1.76,5.5576
13:35:35.497,-2.63,5.5791
13:35:35.543,-0.88,5.5944
13:35:35.589,-3.53,5.5898
13:35:35.635,-1.55,5.5668
13:35:35.682,-1.46,5.5914
13:35:35.728,-2.97,5.5745
13:35:35.775,-2.26,5.5714
13:35:35.821,-2.25,5.5837
13:35:35.867,-2.28,5.5852
13:35:35.913,-0.77,5.5745
13:35:35.959,-5.27,5.5668
13:35:36.005,-5.27,5.5776
13:35:36.053,-3.5,5.5837
13:35:36.098,-3.49,5.5822
13:35:36.161,-1.77,5.5852
13:35:36.222,-1.76,5.5776
13:35:36.268,-3.53,5.5668
13:35:36.314,-3.51,5.5776
13:35:36.361,-3.07,5.5975
13:35:36.407,-3.07,5.5668
13:35:36.454,-0.77,5.5668
13:35:36.501,-3.51,5.5791
13:35:36.547,-4.41,5.5699
13:35:36.593,-3.54,5.5699
13:35:36.639,-4.3,5.5822
13:35:36.686,-2.63,5.5561
13:35:36.731,-4.44,5.576
13:35:36.777,-3.53,5.5852
13:35:36.825,-3.5,5.576
13:35:36.871,-3.52,5.5576
13:35:36.919,-6.17,5.5653
13:35:36.966,-4.42,5.5668
13:35:37.013,-3.53,5.5776
13:35:37.059,-3.53,5.5668
13:35:37.105,-4.38,5.5637
13:35:37.151,-4.4,5.576
13:35:37.197,-4.39,5.573
13:35:37.245,-5.25,5.5714
13:35:37.292,-7.04,5.576
13:35:37.337,-6.1,5.576
13:35:37.384,-4.4,5.5668
13:35:37.430,-5.28,5.576
13:35:37.476,-4.4,5.5806
13:35:37.522,-4.4,5.5745
13:35:37.569,-4.38,5.5699
13:35:37.615,-4.4,5.5653
13:35:37.676,-6.13,5.5653
13:35:37.721,-5.24,5.576
13:35:37.769,-4.39,5.5699
13:35:37.815,-5.31,5.5545
13:35:37.862,-5.31,5.5622
13:35:37.908,-5.3,5.5745
13:35:37.954,-4.43,5.5561
13:35:38.001,-7.1,5.5806
13:35:38.047,-6.2,5.576
13:35:38.093,-5.29,5.5668
13:35:38.141,-6.09,5.5791
13:35:38.188,-4.56,5.5776
13:35:38.234,-5.26,5.5868
13:35:38.281,-5.18,5.5776
13:35:38.328,-6.17,5.5745
13:35:38.373,-5.83,5.5714
13:35:38.421,-6.96,5.5837
13:35:38.468,-6.96,5.5668
13:35:38.514,-6.02,5.5699
13:35:38.561,-5.0,5.5684
13:35:38.608,-5.25,5.5668
13:35:38.654,-5.75,5.5745
13:35:38.703,-7.64,5.5822
13:35:38.748,-6.92,5.5591
13:35:38.795,-4.98,5.5776
13:35:38.842,-5.38,5.5561
13:35:38.889,-6.17,5.5668
13:35:38.936,-6.17,5.5423
13:35:38.982,-6.19,5.5699
13:35:39.028,-7.07,5.5668
13:35:39.074,-7.02,5.5699
13:35:39.120,-7.02,5.5699
13:35:39.167,-7.97,5.5806
13:35:39.212,-6.16,5.5699
13:35:39.259,-6.11,5.5607
13:35:39.304,-7.04,5.5714
13:35:39.352,-6.11,5.5776
13:35:39.397,-6.09,5.5714
13:35:39.443,-7.04,5.5561
13:35:39.504,-6.17,5.5576
13:35:39.550,-8.84,5.5699
13:35:39.596,-6.09,5.5684
13:35:39.643,-5.27,5.5745
13:35:39.689,-5.25,5.5622
13:35:39.735,-6.17,5.5545
13:35:39.781,-7.97,5.5637
13:35:39.826,-6.13,5.5576
13:35:39.872,-6.13,5.5668
13:35:39.919,-7.05,5.5591
13:35:39.966,-7.02,5.5561
13:35:40.012,-7.09,5.5561
13:35:40.060,-7.7,5.5653
13:35:40.106,-6.75,5.5699
13:35:40.152,-7.57,5.5576
13:35:40.196,-7.49,5.5684
13:35:40.244,-7.53,5.5499
13:35:40.290,-8.3,5.5822
13:35:40.336,-9.81,5.5714
13:35:40.382,-5.27,5.5545
13:35:40.429,-5.27,5.5576
13:35:40.477,-6.86,5.5668
13:35:40.524,-7.55,5.5714
13:35:40.570,-5.83,5.5561
13:35:40.618,-8.8,5.5653
13:35:40.663,-8.24,5.5776
13:35:40.711,-6.79,5.553
13:35:40.757,-7.63,5.5591
13:35:40.804,-7.35,5.5637
13:35:40.850,-8.24,5.5699
13:35:40.897,-8.03,5.5622
13:35:40.943,-6.97,5.5791
13:35:40.991,-8.78,5.5607
13:35:41.037,-7.05,5.5607
13:35:41.084,-8.76,5.5776
13:35:41.131,-8.76,5.5684
13:35:41.178,-5.28,5.5622
13:35:41.224,-7.07,5.5684
13:35:41.271,-7.67,5.5668
13:35:41.319,-7.07,5.5622
13:35:41.365,-8.86,5.5699
13:35:41.427,-7.05,5.5469
13:35:41.459,-7.05,5.5622
13:35:41.520,-6.02,5.5622
13:35:41.565,-7.93,5.5637
13:35:41.612,-9.74,5.5653
13:35:41.659,-7.07,5.5684
13:35:41.706,-9.68,5.5561
13:35:41.752,-7.79,5.5653
13:35:41.799,-6.85,5.5469
13:35:41.845,-7.04,5.5515
13:35:41.893,-6.96,5.5591
13:35:41.940,-8.78,5.5607
13:35:41.987,-8.6,5.5684
13:35:42.032,-8.6,5.553
13:35:42.080,-7.74,5.5407
13:35:42.126,-7.74,5.5591
13:35:42.175,-7.07,5.5591
13:35:42.221,-7.93,5.5684
13:35:42.266,-8.5,5.5653
13:35:42.312,-8.54,5.5591
13:35:42.360,-7.88,5.5637
13:35:42.407,-7.88,5.5469
13:35:42.454,-8.86,5.576
13:35:42.501,-7.09,5.5515
13:35:42.549,-8.74,5.5576
13:35:42.596,-9.63,5.5668
13:35:42.642,-7.05,5.5637
13:35:42.689,-7.05,5.5576
13:35:42.737,-7.93,5.553
13:35:42.783,-7.0,5.5591
13:35:42.830,-9.7,5.553
13:35:42.876,-9.7,5.5668
13:35:42.923,-7.93,5.5515
13:35:42.969,-6.16,5.5637
13:35:43.016,-7.05,5.5545
13:35:43.063,-9.74,5.5653
13:35:43.110,-7.92,5.5637
13:35:43.155,-8.86,5.5714
13:35:43.196,-7.07,5.5607
13:35:43.244,-7.09,5.5637
13:35:43.293,-8.84,5.5745
13:35:43.339,-8.84,5.5591
13:35:43.380,-9.65,5.5545
13:35:43.428,-8.82,5.5499
13:35:43.476,-8.78,5.576
13:35:43.524,-7.88,5.5469
13:35:43.569,-8.84,5.5576
13:35:43.616,-8.82,5.5545
13:35:43.662,-6.99,5.5776
13:35:43.709,-7.93,5.5714
13:35:43.755,-6.16,5.5392
13:35:43.804,-9.59,5.5637
13:35:43.852,-10.6,5.5576
13:35:43.895,-7.97,5.553
13:35:43.955,-7.97,5.5576
13:35:44.003,-6.93,5.553
13:35:44.044,-6.93,5.5607
13:35:44.183,-9.26,5.5714
