time

# header_update,time,theta
11:12:30.381,2.2212
11:12:30.701,2.2074
11:12:30.889,2.2473
11:12:31.045,2.235
11:12:31.213,2.2672
11:12:31.452,2.2703
11:12:31.785,2.393
11:12:31.946,2.4176
11:12:32.119,2.3961
11:12:32.324,2.3991
11:12:32.480,2.4774
11:12:32.640,2.4943
11:12:32.846,2.5311
11:12:33.048,2.5433
11:12:33.171,2.5556
11:12:33.355,2.5157
11:12:33.481,2.5602
11:12:33.655,2.5878
11:12:33.813,2.6523
11:12:34.062,2.6783
11:12:34.255,2.7612
11:12:34.415,2.867
11:12:34.725,2.7612
11:12:35.002,2.7964
11:12:35.281,2.7673
11:12:35.465,2.8149
11:12:35.665,2.7995
11:12:35.915,2.8072
11:12:36.057,2.8455
11:12:36.183,2.867
11:12:36.359,2.9222
11:12:36.519,2.9422
11:12:36.631,2.9606
11:12:36.852,2.959
11:12:37.055,2.9529
11:12:37.292,2.9192
11:12:37.512,2.9238
11:12:37.761,2.9729
11:12:38.006,2.959
11:12:38.220,2.9989
11:12:38.407,2.9959
11:12:38.568,3.0051
11:12:38.725,2.9437
11:12:38.978,2.9084
11:12:39.186,2.9345
11:12:39.488,2.9084
11:12:39.598,2.9468
11:12:40.087,2.9238
11:12:40.258,2.913
11:12:40.450,2.9759
11:12:40.664,2.9529
11:12:40.897,2.9376
11:12:40.943,2.9514
11:12:41.069,2.9284
11:12:41.284,2.9821
11:12:41.468,2.9468
11:12:41.769,2.959
11:12:42.037,2.9468
11:12:42.271,2.9514
11:12:42.526,2.9422
11:12:42.648,2.933
11:12:42.982,2.9529
11:12:43.275,2.9759
11:12:43.559,2.9606
11:12:43.846,2.979
11:12:44.178,2.9821
11:12:44.518,2.9836
11:12:44.738,2.9744
11:12:45.103,3.0143
11:12:45.495,2.9928
11:12:45.665,2.9759
11:12:45.854,2.9928
11:12:46.133,2.9851
11:12:46.555,2.9529
11:12:47.269,3.0051
11:12:48.036,2.9897
11:12:48.591,2.9882
11:12:49.207,2.9805
11:12:49.604,2.9667
11:12:49.876,3.0081
11:12:50.147,3.0112
11:12:50.387,2.9851
11:12:50.577,3.0296
11:12:50.781,3.0219
