time

# header_update,time,w

# header_update,time,w,theta
11:41:34.166,-3.73,-0.6872
11:41:34.214,-3.71,-0.6903
11:41:34.260,-3.71,-0.678
11:41:34.307,-3.69,-0.6811
11:41:34.354,-3.7,-0.6796
11:41:34.400,-3.68,-0.6611
11:41:34.448,-3.66,-0.632
11:41:34.495,-3.66,-0.6335
11:41:34.541,-3.64,-0.6167
11:41:34.589,-3.63,-0.6121
11:41:34.637,-3.64,-0.5737
11:41:34.685,-3.6,-0.5998
11:41:34.734,-3.59,-0.5691
11:41:34.781,-3.59,-0.5461
11:41:34.830,-3.59,-0.5308
11:41:34.875,-3.57,-0.5369
11:41:34.924,-3.56,-0.5154
11:41:34.970,-3.54,-0.5338
11:41:35.017,-3.56,-0.5338
11:41:35.063,-3.55,-0.5461
11:41:35.124,-3.56,-0.5384
11:41:35.170,-3.56,-0.5216
11:41:35.216,-3.57,-0.543
11:41:35.262,-3.56,-0.5614
11:41:35.308,-3.56,-0.5538
11:41:35.354,-3.59,-0.566
11:41:35.400,-3.58,-0.5722
11:41:35.446,-3.6,-0.5538
11:41:35.492,-3.59,-0.5875
11:41:35.539,-3.61,-0.6013
11:41:35.587,-3.63,-0.6259
11:41:35.633,-3.63,-0.6197
11:41:35.681,-3.64,-0.6274
11:41:35.729,-3.65,-0.6228
11:41:35.774,-3.66,-0.6581
11:41:35.821,-3.66,-0.6412
11:41:35.867,-3.69,-0.6351
11:41:35.915,-3.66,-0.6489
11:41:35.963,-3.7,-0.6565
11:41:36.011,-3.66,-0.6611
11:41:36.058,-3.68,-0.675
11:41:36.106,-3.69,-0.6734
11:41:36.154,-3.69,-0.6458
11:41:36.201,-3.67,-0.6627
11:41:36.248,-3.67,-0.6703
11:41:36.296,-3.69,-0.6627
11:41:36.342,-3.67,-0.6519
11:41:36.390,-3.67,-0.6289
11:41:36.436,-3.65,-0.6305
11:41:36.484,-3.65,-0.6243
11:41:36.532,-3.63,-0.632
11:41:36.579,-3.64,-0.6044
11:41:36.641,-3.64,-0.6136
11:41:36.687,-3.63,-0.6059
11:41:36.732,-3.63,-0.6136
11:41:36.779,-3.62,-0.5998
11:41:36.826,-3.62,-0.5983
11:41:36.873,-3.6,-0.5937
11:41:36.921,-3.6,-0.5844
11:41:36.967,-3.59,-0.5722
11:41:37.013,-3.59,-0.5691
11:41:37.059,-3.58,-0.5722
11:41:37.106,-3.6,-0.5645
11:41:37.152,-3.6,-0.5844
11:41:37.200,-3.6,-0.5768
11:41:37.246,-3.6,-0.566
11:41:37.292,-3.6,-0.5783
11:41:37.338,-3.6,-0.5752
11:41:37.383,-3.6,-0.563
11:41:37.429,-3.61,-0.5829
11:41:37.475,-3.6,-0.5937
11:41:37.521,-3.63,-0.5921
11:41:37.567,-3.62,-0.5829
11:41:37.613,-3.62,-0.5998
11:41:37.659,-3.63,-0.5983
11:41:37.705,-3.62,-0.6121
11:41:37.753,-3.62,-0.6228
11:41:37.801,-3.62,-0.5906
11:41:37.847,-3.65,-0.6075
11:41:37.893,-3.63,-0.6366
11:41:37.941,-3.63,-0.6121
11:41:37.987,-3.64,-0.6167
11:41:38.033,-3.67,-0.6167
11:41:38.080,-3.66,-0.6228
11:41:38.126,-3.64,-0.6397
11:41:38.173,-3.63,-0.6259
11:41:38.220,-3.65,-0.6274
11:41:38.269,-3.64,-0.6167
11:41:38.316,-3.65,-0.6213
11:41:38.364,-3.63,-0.632
11:41:38.412,-3.64,-0.6243
11:41:38.457,-3.64,-0.6044
11:41:38.504,-3.62,-0.6105
11:41:38.552,-3.63,-0.609
11:41:38.599,-3.65,-0.6105
11:41:38.644,-3.64,-0.5967
11:41:38.690,-3.62,-0.586
11:41:38.737,-3.63,-0.6182
11:41:38.782,-3.63,-0.586
11:41:38.844,-3.62,-0.5998
11:41:38.876,-3.61,-0.6029
11:41:38.925,-3.62,-0.5921
11:41:38.971,-3.64,-0.6136
11:41:39.018,-3.62,-0.6013
11:41:39.066,-3.63,-0.609
11:41:39.114,-3.63,-0.6044
11:41:39.160,-3.62,-0.6167
11:41:39.208,-3.62,-0.6213
11:41:39.255,-3.62,-0.6075
11:41:39.301,-3.63,-0.6121
11:41:39.349,-3.64,-0.6044
11:41:39.397,-3.63,-0.6136
11:41:39.443,-3.64,-0.6213
11:41:39.489,-3.62,-0.6075
11:41:39.535,-3.63,-0.6151
11:41:39.581,-3.62,-0.6151
11:41:39.626,-3.62,-0.5952
11:41:39.674,-3.62,-0.609
11:41:39.720,-3.62,-0.5998
11:41:39.766,-3.62,-0.6182
11:41:39.827,-3.62,-0.6044
11:41:39.874,-3.62,-0.6105
11:41:39.922,-3.63,-0.6105
11:41:39.954,-3.63,-0.6167
11:41:40.016,-3.62,-0.6213
11:41:40.047,-3.63,-0.5921
11:41:40.108,-3.62,-0.6182
11:41:40.154,-3.63,-0.6075
11:41:40.200,-3.62,-0.6228
11:41:40.248,-3.62,-0.6121
11:41:40.296,-3.63,-0.6059
11:41:40.342,-3.62,-0.6029
11:41:40.389,-3.62,-0.6136
11:41:40.437,-3.63,-0.6044
11:41:40.484,-3.62,-0.5998
11:41:40.530,-3.62,-0.5983
11:41:40.575,-3.62,-0.5798
11:41:40.622,-3.61,-0.6136
11:41:40.669,-3.61,-0.6044
11:41:40.717,-3.64,-0.5998
11:41:40.763,-3.62,-0.6167
11:41:40.810,-3.65,-0.5998
11:41:40.856,-3.62,-0.5967
11:41:40.903,-3.6,-0.6044
11:41:40.949,-3.63,-0.6044
11:41:40.996,-3.62,-0.6197
11:41:41.043,-3.65,-0.6243
11:41:41.090,-3.62,-0.6075
11:41:41.137,-3.63,-0.6013
11:41:41.183,-3.63,-0.5906
11:41:41.231,-3.61,-0.6228
11:41:41.278,-3.62,-0.6228
11:41:41.325,-3.62,-0.6228
11:41:41.371,-3.62,-0.6167
11:41:41.419,-3.6,-0.6044
11:41:41.467,-3.61,-0.6059
11:41:41.515,-3.62,-0.6044
11:41:41.547,-3.62,-0.586
11:41:41.595,-3.61,-0.5983
11:41:41.641,-3.62,-0.5829
11:41:41.703,-3.62,-0.6121
11:41:41.735,-3.62,-0.586
11:41:41.783,-3.61,-0.609
11:41:41.829,-3.62,-0.5967
11:41:41.876,-3.64,-0.6059
11:41:41.923,-3.63,-0.6075
11:41:41.983,-3.63,-0.6044
11:41:42.031,-3.61,-0.6167
11:41:42.077,-3.63,-0.6059
11:41:42.125,-3.62,-0.6059
11:41:42.157,-3.64,-0.5967
11:41:42.205,-3.63,-0.6075
11:41:42.251,-3.62,-0.6044
11:41:42.299,-3.63,-0.6167
11:41:42.346,-3.6,-0.6151
11:41:42.406,-3.64,-0.5967
11:41:42.452,-3.63,-0.5998
11:41:42.498,-3.62,-0.609
11:41:42.544,-3.62,-0.5937
11:41:42.590,-3.61,-0.6136
11:41:42.636,-3.63,-0.6105
11:41:42.682,-3.64,-0.6013
11:41:42.728,-3.63,-0.609
11:41:42.774,-3.61,-0.6197
11:41:42.820,-3.62,-0.6029
11:41:42.866,-3.61,-0.5952
11:41:42.914,-3.61,-0.6075
11:41:42.961,-3.63,-0.5983
11:41:43.009,-3.62,-0.6213
11:41:43.056,-3.62,-0.6182
11:41:43.103,-3.63,-0.6151
11:41:43.149,-3.63,-0.5967
11:41:43.197,-3.63,-0.5967
11:41:43.243,-3.62,-0.5983
11:41:43.289,-3.63,-0.6243
11:41:43.334,-3.63,-0.6059
11:41:43.380,-3.63,-0.6197
11:41:43.426,-3.63,-0.5906
11:41:43.473,-3.62,-0.5967
11:41:43.518,-3.62,-0.5952
11:41:43.565,-3.63,-0.6013
11:41:43.612,-3.62,-0.589
11:41:43.658,-3.61,-0.6105
11:41:43.705,-3.64,-0.6182
11:41:43.753,-3.64,-0.6075
11:41:43.801,-3.63,-0.5967
11:41:43.849,-3.63,-0.609
11:41:43.895,-3.61,-0.6075
11:41:43.941,-3.63,-0.6151
11:41:43.987,-3.63,-0.6044
11:41:44.034,-3.62,-0.6075
11:41:44.082,-3.63,-0.6182
11:41:44.129,-3.62,-0.5998
11:41:44.176,-3.63,-0.6059
11:41:44.224,-3.63,-0.6167
11:41:44.271,-3.64,-0.6182
11:41:44.318,-3.61,-0.6075
11:41:44.364,-3.61,-0.6044
11:41:44.410,-3.63,-0.6243
11:41:44.458,-3.64,-0.6136
11:41:44.504,-3.63,-0.6259
11:41:44.551,-3.62,-0.5983
11:41:44.598,-3.62,-0.6259
11:41:44.646,-3.62,-0.6059
11:41:44.692,-3.62,-0.5998
11:41:44.738,-3.64,-0.6136
11:41:44.786,-3.62,-0.586
11:41:44.834,-3.63,-0.6044
11:41:44.882,-3.63,-0.6259
11:41:44.930,-3.63,-0.6243
11:41:44.977,-3.6,-0.6197
11:41:45.024,-3.62,-0.5952
11:41:45.071,-3.65,-0.586
11:41:45.118,-3.65,-0.6167
11:41:45.164,-3.64,-0.6044
11:41:45.211,-3.63,-0.6121
11:41:45.258,-3.62,-0.6013
11:41:45.306,-3.64,-0.5998
11:41:45.354,-3.63,-0.5952
11:41:45.402,-3.62,-0.5921
11:41:45.450,-3.62,-0.6029
11:41:45.497,-3.62,-0.6059
11:41:45.544,-3.63,-0.6013
11:41:45.592,-3.6,-0.5844
11:41:45.638,-3.62,-0.6044
11:41:45.683,-3.65,-0.6197
11:41:45.729,-3.63,-0.6121
11:41:45.775,-3.62,-0.6044
11:41:45.821,-3.62,-0.6059
11:41:45.866,-3.62,-0.5998
11:41:45.913,-3.62,-0.5998
11:41:45.959,-3.62,-0.5983
11:41:46.007,-3.63,-0.6044
11:41:46.053,-3.62,-0.6105
11:41:46.101,-3.65,-0.6167
11:41:46.145,-3.63,-0.6182
11:41:46.193,-3.62,-0.6044
11:41:46.241,-3.62,-0.5937
11:41:46.287,-3.62,-0.5967
11:41:46.333,-3.63,-0.6075
11:41:46.381,-3.63,-0.5952
11:41:46.428,-3.63,-0.6151
11:41:46.474,-3.63,-0.586
11:41:46.521,-3.62,-0.6182
11:41:46.567,-3.6,-0.5921
11:41:46.615,-3.62,-0.6013
11:41:46.661,-3.61,-0.5875
11:41:46.706,-3.63,-0.6059
11:41:46.752,-3.63,-0.5967
11:41:46.799,-3.62,-0.5921
11:41:46.847,-3.62,-0.6029
11:41:46.895,-3.64,-0.6059
11:41:46.941,-3.64,-0.6044
11:41:46.989,-3.62,-0.6182
11:41:47.038,-3.62,-0.6029
11:41:47.083,-3.62,-0.6228
11:41:47.129,-3.62,-0.6243
11:41:47.175,-3.64,-0.6167
11:41:47.221,-3.63,-0.5937
11:41:47.268,-3.65,-0.6075
11:41:47.315,-3.64,-0.609
11:41:47.363,-3.63,-0.589
11:41:47.409,-3.63,-0.5952
11:41:47.455,-3.62,-0.6044
11:41:47.503,-3.63,-0.6289
11:41:47.551,-3.62,-0.586
11:41:47.599,-3.62,-0.6228
11:41:47.645,-3.63,-0.6105
11:41:47.690,-3.63,-0.6182
11:41:47.737,-3.63,-0.6136
11:41:47.784,-3.63,-0.6136
11:41:47.830,-3.63,-0.6044
11:41:47.876,-3.63,-0.5998
11:41:47.937,-3.63,-0.609
11:41:47.983,-3.63,-0.589
11:41:48.031,-3.62,-0.6013
11:41:48.078,-3.62,-0.5952
11:41:48.125,-3.62,-0.6013
11:41:48.173,-3.64,-0.6121
11:41:48.221,-3.61,-0.6105
11:41:48.267,-3.62,-0.5952
11:41:48.313,-3.63,-0.609
11:41:48.375,-3.62,-0.5967
11:41:48.423,-3.63,-0.6151
11:41:48.471,-3.62,-0.6105
11:41:48.520,-3.64,-0.6121
11:41:48.565,-3.62,-0.5952
11:41:48.612,-3.62,-0.5937
11:41:48.657,-3.62,-0.589
11:41:48.719,-3.64,-0.5998
11:41:48.751,-3.64,-0.5952
11:41:48.811,-3.61,-0.6136
11:41:48.858,-3.63,-0.5967
11:41:48.905,-3.63,-0.6105
11:41:48.953,-3.62,-0.5937
11:41:48.999,-3.62,-0.6075
11:41:49.047,-3.61,-0.6075
11:41:49.093,-3.61,-0.5937
11:41:49.139,-3.62,-0.6121
11:41:49.185,-3.62,-0.6059
11:41:49.231,-3.65,-0.6182
11:41:49.277,-3.63,-0.6105
11:41:49.323,-3.62,-0.5906
11:41:49.369,-3.62,-0.5875
11:41:49.418,-3.63,-0.5983
11:41:49.465,-3.62,-0.5967
11:41:49.513,-3.62,-0.6029
11:41:49.560,-3.64,-0.6105
11:41:49.607,-3.63,-0.6075
11:41:49.655,-3.63,-0.5952
11:41:49.699,-3.62,-0.5983
11:41:49.745,-3.61,-0.6305
11:41:49.791,-3.62,-0.6213
11:41:49.838,-3.63,-0.6259
11:41:49.885,-3.62,-0.6381
11:41:49.933,-3.62,-0.5998
11:41:49.981,-3.63,-0.6136
11:41:50.029,-3.64,-0.5937
11:41:50.075,-3.62,-0.6121
11:41:50.121,-3.62,-0.5983
11:41:50.168,-3.63,-0.6105
11:41:50.214,-3.62,-0.6121
11:41:50.260,-3.62,-0.6121
11:41:50.306,-3.63,-0.6013
11:41:50.353,-3.62,-0.5937
11:41:50.400,-3.65,-0.6105
11:41:50.448,-3.64,-0.5998
11:41:50.496,-3.63,-0.5875
11:41:50.544,-3.64,-0.6136
11:41:50.590,-3.64,-0.6136
11:41:50.637,-3.62,-0.6151
11:41:50.684,-3.63,-0.6059
11:41:50.730,-3.64,-0.6243
11:41:50.777,-3.66,-0.5937
11:41:50.822,-3.64,-0.6075
11:41:50.870,-3.62,-0.5998
11:41:50.918,-3.62,-0.6029
11:41:50.966,-3.61,-0.6075
11:41:51.013,-3.65,-0.609
11:41:51.060,-3.63,-0.6167
11:41:51.106,-3.6,-0.6105
11:41:51.152,-3.65,-0.6029
11:41:51.199,-3.62,-0.6213
11:41:51.247,-3.62,-0.6151
11:41:51.295,-3.62,-0.6029
11:41:51.341,-3.62,-0.6059
11:41:51.387,-3.62,-0.6121
11:41:51.433,-3.63,-0.6029
11:41:51.479,-3.65,-0.6151
11:41:51.527,-3.61,-0.5983
11:41:51.575,-3.62,-0.6136
11:41:51.621,-3.62,-0.6013
11:41:51.668,-3.62,-0.6044
11:41:51.712,-3.63,-0.6075
11:41:51.758,-3.63,-0.6059
11:41:51.805,-3.62,-0.6105
11:41:51.850,-3.62,-0.6013
11:41:51.899,-3.63,-0.6213
11:41:51.946,-3.63,-0.609
11:41:51.992,-3.64,-0.6059
11:41:52.040,-3.65,-0.6243
11:41:52.088,-3.63,-0.6105
11:41:52.133,-3.62,-0.6059
11:41:52.180,-3.63,-0.6059
11:41:52.226,-3.63,-0.609
11:41:52.273,-3.64,-0.6075
11:41:52.321,-3.64,-0.6044
11:41:52.369,-3.61,-0.609
11:41:52.416,-3.61,-0.5875
11:41:52.465,-3.62,-0.6213
11:41:52.511,-3.64,-0.5952
11:41:52.558,-3.62,-0.6182
11:41:52.607,-3.63,-0.609
11:41:52.653,-3.62,-0.6136
11:41:52.701,-3.63,-0.5998
11:41:52.748,-3.62,-0.6029
11:41:52.797,-3.62,-0.5983
11:41:52.843,-3.62,-0.6151
11:41:52.891,-3.64,-0.6213
11:41:52.923,-3.64,-0.6151
11:41:52.985,-3.63,-0.5967
11:41:53.016,-3.62,-0.6151
11:41:53.064,-3.63,-0.6029
11:41:53.125,-3.63,-0.6136
11:41:53.171,-3.62,-0.6075
11:41:53.217,-3.63,-0.6059
11:41:53.263,-3.63,-0.6059
11:41:53.309,-3.61,-0.6044
11:41:53.355,-3.62,-0.5937
11:41:53.401,-3.63,-0.5983
11:41:53.449,-3.61,-0.6029
11:41:53.497,-3.63,-0.6197
11:41:53.543,-3.63,-0.609
11:41:53.589,-3.64,-0.6029
11:41:53.635,-3.63,-0.6059
11:41:53.683,-3.63,-0.6029
11:41:53.730,-3.63,-0.5937
11:41:53.777,-3.62,-0.6151
11:41:53.822,-3.65,-0.6075
11:41:53.869,-3.64,-0.6029
11:41:53.916,-3.62,-0.6013
11:41:53.964,-3.64,-0.6013
11:41:54.010,-3.62,-0.5752
11:41:54.058,-3.64,-0.6013
11:41:54.105,-3.64,-0.5844
11:41:54.152,-3.61,-0.5998
11:41:54.199,-3.63,-0.6136
11:41:54.247,-3.63,-0.6136
11:41:54.294,-3.63,-0.6136
11:41:54.341,-3.62,-0.6105
11:41:54.389,-3.63,-0.6013
11:41:54.437,-3.63,-0.609
11:41:54.483,-3.64,-0.6151
11:41:54.531,-3.62,-0.5952
11:41:54.579,-3.62,-0.6167
11:41:54.640,-3.62,-0.5875
11:41:54.685,-3.63,-0.5967
11:41:54.732,-3.64,-0.6013
11:41:54.779,-3.64,-0.609
11:41:54.826,-3.63,-0.6136
11:41:54.872,-3.63,-0.589
11:41:54.918,-3.63,-0.6029
11:41:54.966,-3.64,-0.6075
11:41:55.014,-3.63,-0.6044
11:41:55.061,-3.63,-0.6075
11:41:55.106,-3.63,-0.6105
11:41:55.151,-3.63,-0.6274
11:41:55.198,-3.65,-0.6029
11:41:55.244,-3.62,-0.6167
11:41:55.291,-3.63,-0.6167
11:41:55.336,-3.63,-0.5937
11:41:55.384,-3.62,-0.6059
11:41:55.432,-3.61,-0.6197
11:41:55.480,-3.61,-0.6029
11:41:55.526,-3.62,-0.6167
11:41:55.574,-3.63,-0.6105
11:41:55.622,-3.63,-0.6121
11:41:55.670,-3.63,-0.5967
11:41:55.716,-3.63,-0.6075
11:41:55.764,-3.63,-0.6059
11:41:55.811,-3.63,-0.5844
11:41:55.858,-3.6,-0.6397
11:41:55.906,-3.66,-0.6075
11:41:55.938,-3.64,-0.6105
11:41:55.999,-3.62,-0.6075
11:41:56.046,-3.63,-0.6105
11:41:56.093,-3.62,-0.6151
11:41:56.141,-3.62,-0.6167
11:41:56.187,-3.62,-0.6151
11:41:56.233,-3.63,-0.609
11:41:56.279,-3.63,-0.6105
11:41:56.326,-3.64,-0.609
11:41:56.373,-3.63,-0.5906
11:41:56.419,-3.63,-0.6136
11:41:56.466,-3.63,-0.609
11:41:56.513,-3.63,-0.6136
11:41:56.559,-3.64,-0.5967
11:41:56.607,-3.62,-0.6029
11:41:56.655,-3.62,-0.6075
11:41:56.703,-3.62,-0.6013
11:41:56.735,-3.62,-0.6029
11:41:56.797,-3.61,-0.6136
11:41:56.843,-3.63,-0.6059
11:41:56.889,-3.63,-0.5937
11:41:56.934,-3.62,-0.6075
11:41:56.980,-3.62,-0.6167
11:41:57.026,-3.62,-0.5967
11:41:57.072,-3.62,-0.6044
11:41:57.118,-3.64,-0.5937
11:41:57.164,-3.63,-0.5983
11:41:57.210,-3.62,-0.6105
11:41:57.258,-3.63,-0.6167
11:41:57.303,-3.62,-0.6151
11:41:57.350,-3.63,-0.6151
11:41:57.398,-3.63,-0.6197
11:41:57.446,-3.62,-0.6059
11:41:57.492,-3.63,-0.5983
11:41:57.538,-3.64,-0.6075
11:41:57.586,-3.64,-0.6243
11:41:57.634,-3.64,-0.6151
11:41:57.682,-3.63,-0.6121
11:41:57.729,-3.63,-0.6228
11:41:57.776,-3.63,-0.6044
11:41:57.823,-3.61,-0.5983
11:41:57.870,-3.64,-0.5998
11:41:57.918,-3.64,-0.586
11:41:57.966,-3.62,-0.586
11:41:58.014,-3.63,-0.609
11:41:58.060,-3.63,-0.6105
11:41:58.108,-3.63,-0.6013
11:41:58.156,-3.62,-0.6136
11:41:58.202,-3.62,-0.6121
11:41:58.249,-3.63,-0.5983
11:41:58.295,-3.62,-0.6029
11:41:58.341,-3.62,-0.5998
11:41:58.387,-3.62,-0.609
11:41:58.432,-3.63,-0.5983
11:41:58.479,-3.62,-0.6029
11:41:58.525,-3.63,-0.609
11:41:58.573,-3.61,-0.609
11:41:58.621,-3.64,-0.5967
11:41:58.667,-3.62,-0.5937
11:41:58.715,-3.62,-0.6075
11:41:58.762,-3.63,-0.6044
11:41:58.809,-3.63,-0.6013
11:41:58.856,-3.62,-0.6136
11:41:58.903,-3.63,-0.5906
11:41:58.948,-3.63,-0.6013
11:41:58.994,-3.62,-0.609
11:41:59.040,-3.63,-0.6059
11:41:59.086,-3.62,-0.6013
11:41:59.133,-3.63,-0.609
11:41:59.178,-3.64,-0.6136
11:41:59.223,-3.61,-0.6029
11:41:59.270,-3.64,-0.6228
11:41:59.315,-3.63,-0.6105
11:41:59.361,-3.63,-0.6151
11:41:59.408,-3.61,-0.6121
11:41:59.454,-3.62,-0.5983
11:41:59.502,-3.62,-0.6013
11:41:59.550,-3.65,-0.6044
11:41:59.598,-3.63,-0.6289
11:41:59.645,-3.63,-0.6182
11:41:59.692,-3.63,-0.6136
11:41:59.740,-3.64,-0.6044
11:41:59.785,-3.62,-0.6167
11:41:59.830,-3.61,-0.586
11:41:59.876,-3.62,-0.6059
11:41:59.937,-3.62,-0.6105
11:41:59.984,-3.62,-0.6136
11:42:00.031,-3.63,-0.6182
11:42:00.076,-3.63,-0.6013
11:42:00.121,-3.63,-0.6167
11:42:00.168,-3.62,-0.6167
11:42:00.216,-3.61,-0.5952
11:42:00.262,-3.62,-0.5983
11:42:00.308,-3.62,-0.6075
11:42:00.356,-3.61,-0.5921
11:42:00.404,-3.64,-0.6182
11:42:00.452,-3.63,-0.6029
11:42:00.499,-3.64,-0.6059
11:42:00.545,-3.63,-0.6013
11:42:00.593,-3.61,-0.5937
11:42:00.641,-3.64,-0.5967
11:42:00.673,-3.62,-0.6029
11:42:00.735,-3.62,-0.6151
11:42:00.781,-3.65,-0.6105
11:42:00.828,-3.62,-0.609
11:42:00.873,-3.63,-0.6105
11:42:00.919,-3.63,-0.6136
11:42:00.966,-3.63,-0.6059
11:42:01.012,-3.63,-0.6182
11:42:01.059,-3.64,-0.5952
11:42:01.105,-3.63,-0.6075
11:42:01.151,-3.63,-0.6197
11:42:01.199,-3.64,-0.6121
11:42:01.246,-3.61,-0.5967
11:42:01.293,-3.63,-0.5967
11:42:01.341,-3.63,-0.5983
11:42:01.388,-3.63,-0.6075
11:42:01.435,-3.64,-0.5983
11:42:01.481,-3.62,-0.5998
11:42:01.529,-3.64,-0.5937
11:42:01.577,-3.62,-0.6029
11:42:01.625,-3.63,-0.5967
11:42:01.672,-3.63,-0.6075
11:42:01.718,-3.62,-0.6121
11:42:01.765,-3.63,-0.6044
11:42:01.813,-3.64,-0.6151
11:42:01.859,-3.63,-0.586
11:42:01.905,-3.63,-0.5875
11:42:01.951,-3.63,-0.6136
11:42:01.999,-3.63,-0.5998
11:42:02.044,-3.63,-0.609
11:42:02.090,-3.62,-0.6182
11:42:02.137,-3.62,-0.6029
11:42:02.184,-3.63,-0.5967
11:42:02.229,-3.61,-0.6289
11:42:02.275,-3.61,-0.6013
11:42:02.321,-3.62,-0.609
11:42:02.367,-3.63,-0.5967
11:42:02.415,-3.63,-0.6197
11:42:02.461,-3.65,-0.5967
11:42:02.509,-3.63,-0.609
11:42:02.557,-3.63,-0.6151
11:42:02.604,-3.63,-0.6013
11:42:02.651,-3.64,-0.6213
11:42:02.699,-3.63,-0.609
11:42:02.744,-3.62,-0.6044
11:42:02.789,-3.63,-0.609
11:42:02.836,-3.63,-0.6013
11:42:02.884,-3.63,-0.609
11:42:02.932,-3.63,-0.5875
11:42:02.980,-3.63,-0.6075
11:42:03.028,-3.63,-0.589
11:42:03.076,-3.63,-0.6167
11:42:03.122,-3.63,-0.6105
11:42:03.169,-3.63,-0.6213
11:42:03.214,-3.62,-0.6029
11:42:03.259,-3.63,-0.5906
11:42:03.306,-3.63,-0.5983
11:42:03.354,-3.64,-0.5998
11:42:03.400,-3.62,-0.6075
11:42:03.448,-3.62,-0.5952
11:42:03.494,-3.64,-0.6029
11:42:03.542,-3.63,-0.6044
11:42:03.589,-3.63,-0.5967
11:42:03.634,-3.62,-0.6182
11:42:03.680,-3.64,-0.6105
11:42:03.728,-3.64,-0.5998
11:42:03.774,-3.65,-0.6136
11:42:03.819,-3.61,-0.5998
11:42:03.867,-3.62,-0.5998
11:42:03.912,-3.61,-0.5952
11:42:03.958,-3.62,-0.6029
11:42:04.003,-3.63,-0.6289
11:42:04.049,-3.61,-0.5983
11:42:04.095,-3.64,-0.6059
11:42:04.141,-3.64,-0.5983
11:42:04.204,-3.62,-0.6213
11:42:04.252,-3.6,-0.6105
11:42:04.300,-3.64,-0.6213
11:42:04.347,-3.62,-0.6182
11:42:04.393,-3.62,-0.6075
11:42:04.439,-3.65,-0.6197
11:42:04.500,-3.62,-0.6059
11:42:04.546,-3.63,-0.6121
11:42:04.592,-3.63,-0.6151
11:42:04.638,-3.64,-0.609
11:42:04.684,-3.62,-0.5937
11:42:04.730,-3.61,-0.6121
11:42:04.777,-3.61,-0.6121
11:42:04.823,-3.63,-0.5983
11:42:04.870,-3.65,-0.5722
11:42:04.918,-3.62,-0.6136
11:42:04.964,-3.62,-0.5921
11:42:05.011,-3.63,-0.6059
11:42:05.058,-3.63,-0.6243
11:42:05.106,-3.64,-0.6197
11:42:05.152,-3.63,-0.609
11:42:05.198,-3.63,-0.6059
11:42:05.244,-3.64,-0.5967
11:42:05.290,-3.63,-0.6121
11:42:05.336,-3.63,-0.6289
11:42:05.382,-3.63,-0.6059
11:42:05.427,-3.63,-0.6044
11:42:05.475,-3.62,-0.6059
11:42:05.523,-3.63,-0.6029
11:42:05.569,-3.63,-0.6059
11:42:05.617,-3.62,-0.5906
11:42:05.663,-3.63,-0.6029
11:42:05.709,-3.63,-0.609
11:42:05.756,-3.63,-0.5952
11:42:05.803,-3.63,-0.5998
11:42:05.848,-3.62,-0.5998
11:42:05.893,-3.63,-0.609
11:42:05.940,-3.64,-0.6259
11:42:05.987,-3.62,-0.6121
11:42:06.033,-3.6,-0.6151
11:42:06.081,-3.62,-0.6029
11:42:06.127,-3.62,-0.609
11:42:06.175,-3.62,-0.609
11:42:06.222,-3.63,-0.6044
11:42:06.270,-3.63,-0.5952
11:42:06.316,-3.64,-0.6121
11:42:06.363,-3.63,-0.5998
11:42:06.412,-3.63,-0.6029
11:42:06.459,-3.62,-0.5921
11:42:06.506,-3.61,-0.6182
11:42:06.551,-3.63,-0.6075
11:42:06.599,-3.62,-0.6013
11:42:06.647,-3.63,-0.6213
11:42:06.693,-3.63,-0.6151
11:42:06.739,-3.63,-0.5937
11:42:06.787,-3.63,-0.6029
11:42:06.833,-3.63,-0.6029
11:42:06.879,-3.63,-0.6136
11:42:06.925,-3.62,-0.6044
11:42:06.973,-3.64,-0.6121
11:42:07.019,-3.62,-0.6243
11:42:07.065,-3.62,-0.6044
11:42:07.111,-3.62,-0.5798
11:42:07.157,-3.6,-0.6105
11:42:07.219,-3.64,-0.5937
11:42:07.265,-3.64,-0.6121
11:42:07.311,-3.63,-0.6151
11:42:07.359,-3.63,-0.6044
11:42:07.407,-3.61,-0.6075
11:42:07.439,-3.63,-0.6044
11:42:07.487,-3.63,-0.6059
11:42:07.535,-3.62,-0.6029
11:42:07.583,-3.62,-0.6289
11:42:07.631,-3.63,-0.5998
11:42:07.678,-3.64,-0.6136
11:42:07.725,-3.62,-0.6167
11:42:07.771,-3.62,-0.5921
11:42:07.818,-3.61,-0.6259
11:42:07.866,-3.62,-0.6182
11:42:07.913,-3.64,-0.6105
11:42:07.961,-3.62,-0.5921
11:42:08.009,-3.62,-0.609
11:42:08.057,-3.62,-0.6274
11:42:08.105,-3.63,-0.6044
11:42:08.153,-3.62,-0.6228
11:42:08.201,-3.64,-0.6075
11:42:08.249,-3.63,-0.6029
11:42:08.297,-3.63,-0.6167
11:42:08.332,-3.63,-0.6013
11:42:08.390,-3.62,-0.6305
11:42:08.436,-3.64,-0.5937
11:42:08.483,-3.62,-0.6044
11:42:08.531,-3.6,-0.6197
11:42:08.578,-3.6,-0.5952
11:42:08.612,-3.61,-0.6059
11:42:08.657,-3.63,-0.6059
11:42:08.706,-3.61,-0.5952
11:42:08.753,-3.63,-0.5906
11:42:08.801,-3.62,-0.6105
11:42:08.849,-3.63,-0.6105
