time

# header_update,time,w

# header_update,time,w,theta
10:40:03.256,28.34,3.3817000000000004
10:40:03.303,29.68,3.4677000000000007
10:40:03.349,26.17,3.5045
10:40:03.396,26.17,3.5657999999999994
10:40:03.443,26.69,3.5965000000000007
10:40:03.488,27.39,3.6118000000000006
10:40:03.535,28.67,3.5473999999999997
10:40:03.582,28.41,3.4937000000000005
10:40:03.630,28.94,3.4048
10:40:03.676,30.17,3.340299999999999
10:40:03.721,29.02,3.2468000000000004
10:40:03.769,28.9,3.1685
10:40:03.817,20.39,3.1715999999999998
10:40:03.865,15.09,3.1991999999999994
10:40:03.912,21.35,3.2391000000000005
10:40:03.957,27.17,3.2774
10:40:04.004,31.56,3.2943
10:40:04.052,31.56,3.3172999999999995
10:40:04.097,31.07,3.3419000000000008
10:40:04.144,31.07,3.3587000000000007
10:40:04.189,28.23,3.4093999999999998
10:40:04.235,27.07,3.470700000000001
10:40:04.282,28.81,3.5535999999999994
10:40:04.328,29.15,3.6210000000000004
10:40:04.375,28.7,3.6762999999999995
10:40:04.421,29.85,3.6639999999999997
10:40:04.484,28.74,3.6349
10:40:04.529,27.34,3.6134000000000004
10:40:04.575,29.24,3.5581999999999994
10:40:04.621,29.29,3.4907000000000004
10:40:04.667,27.78,3.5091
10:40:04.713,28.81,3.4876000000000005
10:40:04.760,28.81,3.4953000000000003
10:40:04.807,29.08,3.5642999999999994
10:40:04.853,28.26,3.571999999999999
10:40:04.900,27.91,3.587300000000001
10:40:04.947,27.2,3.6149000000000004
10:40:04.993,27.05,3.6149000000000004
10:40:05.038,29.15,3.6287000000000003
10:40:05.085,27.13,3.6654999999999998
10:40:05.131,26.29,3.6976999999999993
10:40:05.178,28.35,3.7576
10:40:05.226,29.01,3.8511000000000006
10:40:05.273,8.9,3.943199999999999
10:40:05.318,8.9,4.0981000000000005
10:40:05.365,-12.29,4.2316
10:40:05.413,-22.03,4.308299999999999
10:40:05.459,-29.9,4.315899999999999
10:40:05.505,-27.75,4.311299999999999
10:40:05.552,-28.0,4.2638
10:40:05.599,-27.67,4.1671
10:40:05.645,-27.82,4.1196
10:40:05.691,-30.1,4.0168
10:40:05.738,-28.81,3.9354999999999993
10:40:05.784,-27.82,3.888
10:40:05.831,-23.54,3.8020999999999994
10:40:05.878,2.69,3.7177000000000007
10:40:05.926,22.37,3.5351
10:40:05.973,22.37,3.455399999999999
10:40:06.019,27.91,3.3295999999999992
10:40:06.067,27.95,3.3111999999999995
10:40:06.113,31.12,3.3234999999999992
10:40:06.160,29.56,3.391
10:40:06.206,28.8,3.5366999999999997
10:40:06.254,28.54,3.6808999999999994
10:40:06.299,28.54,3.7912999999999997
10:40:06.346,26.66,3.8864
10:40:06.391,-1.0,4.0076
10:40:06.438,-23.03,4.1655999999999995
10:40:06.485,-25.5,4.2653
10:40:06.532,-29.13,4.303699999999999
10:40:06.577,-29.13,4.2822
10:40:06.638,-27.03,4.23
10:40:06.685,-28.66,4.1319
10:40:06.732,-28.89,4.0352
10:40:06.778,-28.89,3.9216999999999995
10:40:06.825,-30.02,3.828099999999999
10:40:06.872,-24.63,3.6838999999999995
10:40:06.921,4.47,3.5060000000000002
10:40:06.966,22.42,3.2022999999999993
10:40:07.013,25.67,3.0519
10:40:07.058,-11.64,3.1348000000000003
10:40:07.103,-14.72,3.2927999999999997
10:40:07.150,24.35,3.2851
10:40:07.196,30.04,3.2759
10:40:07.243,30.44,3.334199999999999
10:40:07.289,26.94,3.4215999999999998
10:40:07.338,29.29,3.5412999999999997
10:40:07.385,29.81,3.6287000000000003
10:40:07.430,29.81,3.753
10:40:07.478,26.11,3.8096999999999994
10:40:07.522,27.46,3.8573000000000004
10:40:07.569,12.98,3.9815000000000005
10:40:07.616,-14.98,4.1135
10:40:07.662,-26.69,4.2469
10:40:07.710,-28.2,4.320499999999999
10:40:07.757,-29.57,4.3405000000000005
10:40:07.802,-27.92,4.3451
10:40:07.849,-28.41,4.308299999999999
10:40:07.894,-27.18,4.2561
10:40:07.941,-30.02,4.1716999999999995
10:40:07.987,-30.02,4.071999999999999
10:40:08.033,-27.82,3.952400000000001
10:40:08.079,-29.81,3.8358000000000008
10:40:08.125,-18.22,3.6593999999999998
10:40:08.187,5.48,3.1609
10:40:08.247,-12.78,2.8755000000000006
10:40:08.293,-12.78,2.7835
10:40:08.339,-23.41,2.8325999999999993
10:40:08.386,-30.1,2.9491999999999994
10:40:08.433,-28.89,3.0443
10:40:08.479,-29.96,3.2345000000000006
10:40:08.526,2.64,3.2406000000000006
10:40:08.572,23.65,3.1256000000000004
10:40:08.618,9.13,3.2391000000000005
10:40:08.664,19.26,3.2621
10:40:08.710,28.5,3.2514000000000003
10:40:08.756,26.88,3.3004
10:40:08.803,29.99,3.2713
10:40:08.851,30.65,3.3802000000000003
10:40:08.898,30.65,3.4246999999999996
10:40:08.945,26.27,3.5106
10:40:08.991,28.15,3.6164000000000005
10:40:09.038,28.54,3.6303
10:40:09.085,28.9,3.7238000000000007
10:40:09.130,26.76,3.7775
10:40:09.178,29.17,3.8297000000000008
10:40:09.225,17.61,3.949299999999999
10:40:09.272,-12.43,4.0997
10:40:09.318,-27.14,4.2684
10:40:09.363,-27.82,4.3911
10:40:09.409,-27.6,4.4831
10:40:09.455,-27.33,4.52
10:40:09.502,-27.33,4.5154
10:40:09.547,-27.28,4.477
10:40:09.593,-27.89,4.446300000000001
10:40:09.640,-27.75,4.3712
10:40:09.702,-29.5,4.305199999999999
10:40:09.733,-27.82,4.2377
10:40:09.795,-29.65,4.1457
10:40:09.843,-30.08,4.071999999999999
10:40:09.890,-27.75,4.0076
10:40:09.938,-28.04,3.9339999999999993
10:40:09.985,-27.67,3.8588000000000005
10:40:10.032,-22.32,3.7576
10:40:10.078,2.39,3.5980000000000008
10:40:10.125,25.15,3.328099999999999
10:40:10.172,23.16,3.0228
10:40:10.233,-12.78,2.8817000000000004
10:40:10.279,-24.8,2.9124
10:40:10.325,-31.16,2.9860000000000007
10:40:10.373,-29.23,3.093400000000001
10:40:10.420,-22.09,3.1807999999999996
10:40:10.467,-7.92,3.1761999999999997
10:40:10.514,-7.92,3.099500000000001
10:40:10.560,-8.88,3.1026000000000007
10:40:10.607,-20.38,3.1976999999999993
10:40:10.654,-1.57,3.0718999999999994
10:40:10.700,-3.11,3.1194000000000006
10:40:10.746,-18.86,3.1700999999999997
10:40:10.793,-12.55,3.1256000000000004
10:40:10.840,-7.05,3.032
10:40:10.886,-23.75,3.091799999999999
10:40:10.932,-21.5,3.088800000000001
10:40:10.978,-29.43,3.0243
10:40:11.023,-31.89,3.0228
10:40:11.071,-31.89,2.9613999999999994
10:40:11.117,-31.81,2.9154
10:40:11.162,-27.27,2.8325999999999993
10:40:11.207,-28.41,2.7774
10:40:11.253,-29.92,2.6684
10:40:11.301,-26.88,2.5702999999999996
10:40:11.347,-28.74,2.489
10:40:11.395,-27.39,2.4199
10:40:11.441,-4.03,2.3049
10:40:11.488,18.54,2.1162
10:40:11.534,25.31,1.9690000000000003
10:40:11.580,23.13,1.8968999999999996
10:40:11.626,23.13,1.8662
10:40:11.671,23.3,1.8400999999999996
10:40:11.718,26.09,1.9107000000000003
10:40:11.780,30.12,1.9673999999999996
10:40:11.827,30.25,2.0656
10:40:11.873,30.25,2.2037000000000004
10:40:11.919,27.11,2.3693
10:40:11.967,29.05,2.5427
10:40:12.013,15.72,2.785
10:40:12.061,-15.18,3.1639
10:40:12.107,-10.77,3.460000000000001
10:40:12.153,15.94,3.5336
10:40:12.201,26.17,3.5458999999999996
10:40:12.246,28.2,3.5443999999999996
10:40:12.292,29.8,3.5366999999999997
10:40:12.338,28.94,3.5060000000000002
10:40:12.384,28.94,3.4983000000000004
10:40:12.430,28.14,3.5029000000000003
10:40:12.476,28.14,3.4861000000000004
10:40:12.522,27.84,3.4799000000000007
10:40:12.569,27.13,3.5244
10:40:12.615,28.2,3.5321
10:40:12.661,26.82,3.587300000000001
10:40:12.709,29.23,3.6226000000000003
10:40:12.755,29.56,3.6762999999999995
10:40:12.801,28.1,3.7453000000000003
10:40:12.849,27.26,3.7805999999999997
10:40:12.897,27.96,3.8004999999999995
10:40:12.943,29.01,3.8389000000000006
10:40:12.989,27.26,3.837300000000001
10:40:13.037,27.26,3.8389000000000006
10:40:13.083,27.39,3.8142999999999994
10:40:13.130,29.01,3.7821
10:40:13.176,29.01,3.7821
10:40:13.224,29.02,3.7453000000000003
10:40:13.267,26.78,3.7238000000000007
10:40:13.315,28.28,3.705399999999999
10:40:13.363,29.44,3.6869999999999994
10:40:13.409,28.47,3.6792999999999996
10:40:13.456,27.91,3.6609
10:40:13.502,28.26,3.6517
10:40:13.549,29.85,3.6272
10:40:13.597,27.26,3.6057000000000006
10:40:13.645,27.26,3.581200000000001
10:40:13.690,27.16,3.5642999999999994
10:40:13.737,25.98,3.5427999999999997
10:40:13.783,29.23,3.5060000000000002
10:40:13.829,28.1,3.466100000000001
10:40:13.877,27.52,3.4139999999999997
10:40:13.924,28.28,3.391
10:40:13.969,27.56,3.328099999999999
10:40:14.016,29.2,3.3218999999999994
10:40:14.062,30.18,3.3741000000000003
10:40:14.109,27.2,3.470700000000001
10:40:14.170,27.39,3.5642999999999994
10:40:14.218,29.08,3.6226000000000003
10:40:14.263,27.2,3.6884999999999994
10:40:14.310,29.02,3.7162000000000006
10:40:14.348,29.02,3.7208000000000006
10:40:14.397,28.34,3.7284000000000006
10:40:14.444,26.94,3.700799999999999
10:40:14.493,29.16,3.7269000000000005
10:40:14.544,28.81,3.705399999999999
10:40:14.589,28.04,3.714600000000001
10:40:14.637,29.44,3.6976999999999993
10:40:14.683,27.89,3.6838999999999995
10:40:14.729,28.34,3.6654999999999998
10:40:14.775,28.88,3.6792999999999996
10:40:14.819,26.81,3.6915999999999993
10:40:14.869,28.41,3.700799999999999
10:40:14.916,29.36,3.6792999999999996
10:40:14.961,26.61,3.6654999999999998
10:40:15.009,25.86,3.6762999999999995
10:40:15.055,25.86,3.6823999999999995
10:40:15.103,25.86,3.6746999999999996
10:40:15.150,28.54,3.6609
10:40:15.199,29.38,3.6654999999999998
10:40:15.244,27.2,3.6854999999999993
10:40:15.290,26.42,3.694699999999999
10:40:15.338,29.75,3.6731999999999996
10:40:15.385,28.94,3.6930999999999994
10:40:15.430,27.2,3.700799999999999
10:40:15.476,26.48,3.7254000000000005
10:40:15.517,28.21,3.705399999999999
10:40:15.571,28.7,3.7438000000000002
10:40:15.618,27.56,3.7606
10:40:15.663,27.56,3.7851999999999997
10:40:15.709,27.64,3.7652
10:40:15.756,28.17,3.7897999999999996
10:40:15.803,28.26,3.8127999999999993
10:40:15.850,27.13,3.8343000000000007
10:40:15.897,28.17,3.832700000000001
10:40:15.945,23.26,3.8926
10:40:15.989,2.66,3.9938000000000002
10:40:16.036,-18.88,4.1395
10:40:16.083,-29.81,4.2546
10:40:16.130,-28.81,4.3543
10:40:16.177,-29.35,4.4003
10:40:16.222,-28.02,4.4094999999999995
10:40:16.268,-28.02,4.411
10:40:16.313,-29.21,4.3497
10:40:16.359,-30.02,4.299099999999999
10:40:16.406,-27.89,4.2331
10:40:16.452,-27.89,4.1503
10:40:16.513,-28.04,4.071999999999999
10:40:16.560,-28.25,4.0061
10:40:16.607,-29.95,3.9662000000000006
10:40:16.653,-30.96,3.9601000000000006
10:40:16.699,-27.05,3.9662000000000006
10:40:16.747,-28.16,4.003
10:40:16.793,-28.96,4.056699999999999
10:40:16.838,-29.81,4.087400000000001
10:40:16.886,-26.96,4.1426
10:40:16.934,-28.89,4.214700000000001
10:40:16.980,-29.04,4.2653
10:40:17.027,-27.75,4.320499999999999
10:40:17.074,-27.75,4.3528
10:40:17.119,-28.04,4.3788
10:40:17.165,-27.86,4.3788
10:40:17.212,-27.25,4.3758
10:40:17.258,-27.18,4.331300000000001
10:40:17.305,-27.76,4.291399999999999
10:40:17.351,-28.91,4.214700000000001
10:40:17.399,-31.07,4.161
10:40:17.445,-29.92,4.095000000000001
10:40:17.493,-29.92,4.0322
10:40:17.540,-26.89,3.944699999999999
10:40:17.587,-27.05,3.8803
10:40:17.635,-13.5,3.7928999999999995
10:40:17.682,-13.5,3.5673999999999992
10:40:17.729,13.6,3.2958
10:40:17.776,26.72,2.967599999999999
10:40:17.822,5.48,2.8832000000000004
10:40:17.870,-21.5,2.9322999999999997
10:40:17.917,-27.58,2.9983000000000004
10:40:17.963,-32.6,3.0733999999999995
10:40:18.010,-25.57,3.1930999999999994
10:40:18.057,-5.18,3.1960999999999995
10:40:18.103,11.57,3.144
10:40:18.150,1.76,3.101000000000001
10:40:18.197,0.89,3.2406000000000006
10:40:18.243,24.36,3.219099999999999
10:40:18.290,22.24,3.2083999999999993
10:40:18.337,22.24,3.2144999999999992
10:40:18.384,20.35,3.2284000000000006
10:40:18.430,21.91,3.2284000000000006
10:40:18.477,26.72,3.3096999999999994
10:40:18.524,31.96,3.332700000000001
10:40:18.570,30.57,3.3649000000000004
10:40:18.617,28.25,3.4491999999999994
10:40:18.662,27.11,3.4922000000000004
10:40:18.708,28.87,3.571999999999999
10:40:18.755,28.28,3.6548
10:40:18.800,29.62,3.705399999999999
10:40:18.847,26.29,3.7744
10:40:18.894,26.29,3.8096999999999994
10:40:18.940,27.26,3.826599999999999
10:40:18.986,19.8,3.9032999999999998
10:40:19.032,2.92,4.0184
10:40:19.079,-14.98,4.1518
10:40:19.126,-27.58,4.2316
10:40:19.173,-30.27,4.3528
10:40:19.220,-25.95,4.412599999999999
10:40:19.267,-29.5,4.435600000000001
10:40:19.314,-29.27,4.412599999999999
10:40:19.360,-27.39,4.3834
10:40:19.420,-28.52,4.3405000000000005
10:40:19.468,-27.81,4.2791
10:40:19.517,-27.46,4.214700000000001
10:40:19.577,-27.39,4.1319
10:40:19.638,-29.95,4.0966000000000005
10:40:19.686,-29.04,4.065899999999999
10:40:19.732,-27.89,4.0398
10:40:19.778,-29.73,4.0367999999999995
10:40:19.826,-27.32,4.0168
10:40:19.870,-31.88,4.0061
10:40:19.906,-29.05,4.0184
10:40:19.965,-28.63,3.9831000000000003
10:40:20.001,-28.63,3.9662000000000006
10:40:20.061,-28.74,3.944699999999999
10:40:20.097,-28.74,3.9308999999999994
10:40:20.154,-27.89,3.9078999999999997
10:40:20.189,-27.89,3.8803
10:40:20.246,-29.5,3.9017999999999997
10:40:20.293,-31.79,3.9017999999999997
10:40:20.332,-29.04,3.8987
10:40:20.385,-29.5,3.9002
10:40:20.432,-28.41,3.9155999999999995
10:40:20.476,-29.92,3.9170999999999996
10:40:20.523,-30.83,3.952400000000001
10:40:20.571,-29.36,3.9739000000000004
10:40:20.618,-28.04,3.9846000000000004
10:40:20.665,-28.18,3.9969
10:40:20.704,-28.18,3.9662000000000006
10:40:20.757,-29.95,3.947800000000001
10:40:20.805,-28.89,3.9139999999999997
10:40:20.852,-26.62,3.8588000000000005
10:40:20.898,-27.82,3.8050999999999995
10:40:20.945,-5.31,3.6487
10:40:20.991,18.22,3.3756000000000004
10:40:21.037,27.52,3.0243
10:40:21.083,-0.89,2.8141999999999996
10:40:21.128,-19.76,2.728300000000001
10:40:21.174,-26.96,2.6914999999999996
10:40:21.220,-28.21,2.6623
10:40:21.266,-27.65,2.6746
10:40:21.314,-27.65,2.6914999999999996
10:40:21.361,-27.0,2.729799999999999
10:40:21.406,-27.07,2.7528000000000006
10:40:21.454,-29.78,2.8386999999999993
10:40:21.515,-28.52,2.967599999999999
10:40:21.553,-29.74,2.9983000000000004
10:40:21.607,-29.29,3.1945999999999994
10:40:21.646,-11.36,3.1807999999999996
10:40:21.703,7.76,3.094900000000001
10:40:21.738,-4.71,3.090299999999999
10:40:21.783,-11.59,3.1332000000000004
10:40:21.829,-0.88,3.1884999999999994
10:40:21.875,7.88,3.1578
10:40:21.937,1.77,3.105600000000001
10:40:21.973,-1.78,3.167
10:40:22.063,9.49,3.1930999999999994
10:40:22.126,5.29,3.1868999999999996
10:40:22.162,5.27,3.1776999999999997
10:40:22.218,7.05,3.1884999999999994
10:40:22.254,12.57,3.1072000000000006
10:40:22.309,11.81,3.167
10:40:22.349,13.29,3.2098999999999993
10:40:22.404,18.39,3.1976999999999993
10:40:22.440,14.14,3.212999999999999
10:40:22.498,12.31,3.2988999999999997
10:40:22.535,27.52,3.2330000000000005
10:40:22.578,27.52,3.282
10:40:22.626,25.74,3.1822999999999997
10:40:22.672,23.08,3.2345000000000006
10:40:22.733,28.96,3.3019999999999996
10:40:22.774,30.23,3.2851
10:40:22.813,29.43,3.335699999999999
10:40:22.860,29.3,3.394
10:40:22.906,29.56,3.4307999999999996
10:40:22.966,27.07,3.5336
10:40:23.004,27.01,3.5152
10:40:23.059,29.85,3.5336
10:40:23.095,27.28,3.5198
10:40:23.151,28.1,3.5427999999999997
10:40:23.199,28.87,3.593400000000001
10:40:23.237,28.87,3.6134000000000004
10:40:23.294,28.67,3.6241000000000003
10:40:23.335,28.67,3.6042000000000005
10:40:23.385,27.2,3.6257
10:40:23.433,29.26,3.6379
10:40:23.478,27.89,3.6517
10:40:23.517,27.33,3.6563
10:40:23.573,28.28,3.6333
10:40:23.610,27.91,3.6364
10:40:23.668,27.46,3.6103000000000005
10:40:23.705,28.74,3.6026000000000007
10:40:23.760,29.5,3.588800000000001
10:40:23.800,28.52,3.6195000000000004
10:40:23.855,28.54,3.5627999999999993
10:40:23.891,28.54,3.5458999999999996
10:40:23.950,28.52,3.5305
10:40:23.989,28.52,3.4968000000000004
10:40:24.043,27.89,3.5029000000000003
10:40:24.081,27.89,3.4753000000000007
10:40:24.138,26.05,3.5183
10:40:24.176,27.85,3.5167
10:40:24.229,29.03,3.5427999999999997
10:40:24.284,28.28,3.5550999999999995
10:40:24.322,26.6,3.5397
10:40:24.368,26.17,3.6456
10:40:24.413,27.01,3.6624999999999996
10:40:24.460,28.41,3.7162000000000006
10:40:24.507,29.02,3.7330000000000005
10:40:24.554,28.34,3.7238000000000007
10:40:24.603,27.2,3.753
10:40:24.650,28.38,3.7484
10:40:24.696,28.88,3.7560000000000002
10:40:24.743,28.88,3.7438000000000002
10:40:24.790,27.26,3.7668
10:40:24.837,28.41,3.7683
10:40:24.885,26.76,3.7683
10:40:24.933,28.34,3.7499000000000002
10:40:24.970,29.2,3.7668
10:40:25.028,27.87,3.753
10:40:25.067,27.01,3.753
10:40:25.123,29.14,3.7284000000000006
10:40:25.160,29.01,3.7468000000000004
10:40:25.215,27.27,3.7177000000000007
10:40:25.251,27.27,3.700799999999999
10:40:25.308,26.35,3.700799999999999
10:40:25.354,29.01,3.6976999999999993
10:40:25.401,29.01,3.6900999999999993
10:40:25.446,29.0,3.6869999999999994
10:40:25.485,26.05,3.6624999999999996
10:40:25.538,29.99,3.6578999999999997
10:40:25.584,27.34,3.6487
10:40:25.632,26.35,3.6364
10:40:25.676,28.17,3.6210000000000004
10:40:25.723,27.22,3.5996000000000006
10:40:25.771,27.34,3.5749999999999993
10:40:25.816,26.69,3.5443999999999996
10:40:25.864,28.21,3.5412999999999997
10:40:25.910,28.32,3.5029000000000003
10:40:25.957,28.32,3.4537999999999993
10:40:26.004,28.87,3.4078
10:40:26.051,29.64,3.3572000000000006
10:40:26.098,28.21,3.3203999999999994
10:40:26.145,30.93,3.2253000000000007
10:40:26.191,29.92,3.1593
10:40:26.239,16.37,3.1455
10:40:26.286,2.58,3.222200000000001
10:40:26.331,16.56,3.2406000000000006
10:40:26.377,24.99,3.212999999999999
10:40:26.422,25.62,3.216100000000001
10:40:26.468,26.9,3.2437000000000005
10:40:26.529,28.52,3.2728
10:40:26.565,28.61,3.2452000000000005
10:40:26.609,28.61,3.2713
10:40:26.695,32.11,3.2744
10:40:26.731,31.88,3.2575000000000003
10:40:26.770,30.71,3.2698
10:40:26.805,30.71,3.2805
10:40:26.855,30.15,3.4078
10:40:26.901,27.34,3.466100000000001
10:40:26.947,28.47,3.5611999999999995
10:40:26.994,28.94,3.5950000000000006
10:40:27.032,29.2,3.6272
10:40:27.087,28.21,3.702400000000001
10:40:27.134,29.29,3.7652
10:40:27.172,29.38,3.7882999999999996
10:40:27.227,28.02,3.831200000000001
10:40:27.274,18.17,3.8926
10:40:27.321,0.46,4.0015
10:40:27.368,-25.83,4.1426
10:40:27.414,-25.83,4.273
10:40:27.459,-26.15,4.452500000000001
10:40:27.505,-27.82,4.572100000000001
10:40:27.552,-28.04,4.664199999999999
10:40:27.600,-27.82,4.7547
10:40:27.648,-29.42,4.785299999999999
10:40:27.695,-28.89,4.788399999999999
10:40:27.741,-29.35,4.7806999999999995
10:40:27.788,-28.18,4.7623
10:40:27.835,-28.81,4.697900000000001
10:40:27.882,-30.33,4.6518999999999995
10:40:27.930,-29.88,4.6013
10:40:27.978,-28.08,4.549099999999999
10:40:28.021,-28.08,4.52
10:40:28.072,-27.82,4.427899999999999
10:40:28.120,-27.82,4.3635
10:40:28.157,-27.82,4.3543
10:40:28.214,-28.12,4.2638
10:40:28.260,-30.15,4.199400000000001
10:40:28.306,-28.66,4.1701999999999995
10:40:28.353,-27.53,4.1058
10:40:28.401,-29.18,4.061299999999999
10:40:28.438,-27.18,4.0489999999999995
10:40:28.493,-29.27,3.9892000000000003
10:40:28.538,-29.58,3.952400000000001
10:40:28.585,-28.96,3.9048
10:40:28.630,-25.15,3.8711
10:40:28.679,-3.61,3.7591
10:40:28.725,-3.61,3.6042000000000005
10:40:28.771,20.27,3.394
10:40:28.818,25.68,3.0779999999999994
10:40:28.864,18.69,2.8771000000000004
10:40:28.909,-14.24,2.851000000000001
10:40:28.957,-27.16,2.835699999999999
10:40:29.003,-29.15,2.9475999999999996
10:40:29.050,-28.89,3.0182
10:40:29.097,-28.96,3.1394
10:40:29.142,-16.45,3.1776999999999997
10:40:29.188,2.58,3.167
10:40:29.234,0.88,3.1517
10:40:29.281,0.88,3.1332000000000004
10:40:29.364,2.66,3.1761999999999997
10:40:29.390,15.13,3.1807999999999996
10:40:29.426,15.13,3.1853999999999996
10:40:29.470,-6.02,3.1041000000000007
10:40:29.517,7.74,3.2144999999999992
10:40:29.564,18.83,3.1225000000000005
10:40:29.610,8.84,3.2314000000000007
10:40:29.656,19.44,3.1960999999999995
10:40:29.716,25.93,3.2575000000000003
10:40:29.752,31.56,3.3019999999999996
10:40:29.809,30.11,3.4430999999999994
10:40:29.845,26.23,3.4891000000000005
10:40:29.904,28.81,3.6700999999999997
10:40:29.939,28.81,3.6961999999999993
10:40:29.998,27.26,3.8511000000000006
10:40:30.036,27.26,3.8864
10:40:30.092,9.01,4.062799999999999
10:40:30.133,-12.92,4.1119
10:40:30.184,-26.15,4.305199999999999
10:40:30.221,-28.41,4.314399999999999
10:40:30.278,-28.83,4.3911
10:40:30.316,-29.58,4.4003
10:40:30.371,-29.11,4.3420000000000005
10:40:30.407,-28.96,4.323600000000001
10:40:30.467,-29.81,4.2208000000000006
10:40:30.503,-29.05,4.1655999999999995
10:40:30.559,-27.65,4.061299999999999
10:40:30.598,-27.65,4.0061
10:40:30.650,-26.82,3.8527000000000005
10:40:30.688,-29.01,3.8127999999999993
10:40:30.746,-0.88,3.4154999999999998
10:40:30.785,16.24,3.328099999999999
10:40:30.839,13.29,2.8187999999999995
10:40:30.875,-13.61,2.7620000000000005
10:40:30.933,-27.78,2.6883999999999997
10:40:30.978,-28.81,2.7375000000000007
10:40:31.026,-27.62,2.8125999999999998
10:40:31.064,-29.23,2.8648000000000007
10:40:31.120,-29.04,3.0366
10:40:31.166,-28.34,3.220700000000001
10:40:31.214,12.26,3.2360000000000007
10:40:31.252,12.26,3.2253000000000007
10:40:31.306,23.67,3.1363000000000003
10:40:31.353,23.53,3.2606
10:40:31.399,21.26,3.2652
10:40:31.445,28.7,3.2606
10:40:31.492,31.66,3.3541000000000007
10:40:31.578,28.52,3.3218999999999994
10:40:31.612,28.38,3.3526000000000007
10:40:31.636,28.38,3.3864
10:40:31.673,28.76,3.4338999999999995
10:40:31.725,26.2,3.6792999999999996
10:40:31.771,27.2,3.753
10:40:31.818,28.67,3.825100000000001
10:40:31.865,26.63,3.8987
10:40:31.912,26.63,3.9723000000000006
10:40:31.960,-3.9,4.1211
10:40:32.009,-22.67,4.253
10:40:32.054,-28.98,4.339
10:40:32.099,-28.98,4.415699999999999
10:40:32.145,-27.82,4.4755
10:40:32.193,-29.27,4.4831
10:40:32.239,-29.35,4.5
10:40:32.286,-27.96,4.452500000000001
10:40:32.333,-28.76,4.4018
10:40:32.380,-29.28,4.3543
10:40:32.426,-26.96,4.2592
10:40:32.475,-28.04,4.174799999999999
10:40:32.522,-27.82,4.084300000000001
10:40:32.570,-28.41,3.9907000000000004
10:40:32.618,-29.88,3.8711
10:40:32.663,-29.88,3.8004999999999995
10:40:32.709,-18.0,3.6456
10:40:32.754,7.22,3.3848000000000003
10:40:32.799,25.68,2.9921000000000006
10:40:32.845,-6.35,2.7682
10:40:32.905,-27.79,2.602499999999999
10:40:32.942,-27.56,2.617800000000001
10:40:32.985,-27.71,2.5686999999999998
10:40:33.046,-30.18,2.6255000000000006
10:40:33.083,-28.18,2.6163000000000007
10:40:33.139,-27.95,2.8110999999999997
10:40:33.175,-27.95,2.8325999999999993
10:40:33.231,-29.97,3.1424000000000003
10:40:33.270,-29.97,3.1776999999999997
10:40:33.321,-3.52,3.2284000000000006
10:40:33.367,23.97,3.1225000000000005
10:40:33.413,16.83,3.2098999999999993
10:40:33.460,7.05,3.2544000000000004
10:40:33.506,25.91,3.219099999999999
10:40:33.553,27.2,3.2560000000000002
10:40:33.602,30.71,3.2468000000000004
10:40:33.649,30.89,3.3004
10:40:33.695,29.77,3.3802000000000003
10:40:33.741,29.29,3.4032
10:40:33.787,30.62,3.5152
10:40:33.883,26.29,3.5167
10:40:33.925,26.29,3.7453000000000003
10:40:33.971,29.2,3.7882999999999996
10:40:34.017,29.85,3.8389000000000006
10:40:34.062,24.27,3.8557000000000006
10:40:34.123,1.95,3.9877000000000002
10:40:34.160,-21.41,4.0137
10:40:34.216,-26.55,4.1671
10:40:34.253,-26.53,4.188599999999999
10:40:34.310,-27.53,4.200900000000001
10:40:34.348,-28.08,4.202400000000001
10:40:34.403,-28.91,4.1073
10:40:34.439,-28.91,4.1073
10:40:34.497,-30.96,3.9555000000000007
10:40:34.534,-30.96,3.9093999999999998
10:40:34.592,-20.46,3.8188999999999993
10:40:34.634,-20.46,3.7606
10:40:34.687,4.02,3.5504999999999995
10:40:34.749,25.27,3.4491999999999994
10:40:34.786,25.27,3.4109
10:40:34.843,28.41,3.4738000000000007
10:40:34.880,28.41,3.5321
10:40:34.937,25.8,3.6961999999999993
10:40:34.973,28.67,3.7208000000000006
10:40:35.030,29.75,3.888
10:40:35.068,19.4,3.8742
10:40:35.122,-8.85,4.0383
10:40:35.159,-24.09,4.067399999999999
10:40:35.214,-28.81,4.1472
10:40:35.252,-30.17,4.1640999999999995
10:40:35.306,-29.43,4.076599999999999
10:40:35.352,-27.25,4.0367999999999995
10:40:35.399,-28.3,3.944699999999999
10:40:35.446,-28.3,3.9155999999999995
10:40:35.494,-29.87,3.9032999999999998
10:40:35.541,-29.56,3.9723000000000006
10:40:35.589,-27.96,3.9662000000000006
10:40:35.625,-28.04,3.9877000000000002
10:40:35.684,-30.25,3.938599999999999
10:40:35.721,-28.83,3.9262999999999995
10:40:35.779,-27.82,3.8573000000000004
10:40:35.817,-27.89,3.8834
10:40:35.873,-29.77,3.8665000000000003
10:40:35.911,-28.3,3.888
10:40:35.965,-27.39,3.8803
10:40:36.003,-27.89,3.9093999999999998
10:40:36.075,-27.89,3.8926
10:40:36.107,-29.29,3.9078999999999997
10:40:36.144,-29.29,3.9063999999999997
10:40:36.200,-28.91,3.8818
10:40:36.238,-28.04,3.8772
10:40:36.293,-27.89,3.8557000000000006
