time

# header_update,time,motor velocity

# header_update,time,motor velocity,theta
13:37:33.294,-0.28,5.5745
13:37:33.341,-0.87,5.5684
13:37:33.388,-0.44,5.5684
13:37:33.435,0.85,5.5622
13:37:33.481,0.85,5.5837
13:37:33.527,-0.44,5.5622
13:37:33.572,-0.28,5.5699
13:37:33.619,0.2,5.5684
13:37:33.667,0.07,5.5469
13:37:33.712,-0.76,5.5699
13:37:33.756,0.21,5.5607
13:37:33.804,-0.41,5.5653
13:37:33.851,-0.17,5.5637
13:37:33.897,0.85,5.5607
13:37:33.944,0.44,5.5668
13:37:33.990,0.44,5.5806
13:37:34.051,0.39,5.5668
13:37:34.083,0.39,5.5469
13:37:34.130,-0.41,5.5668
13:37:34.178,0.14,5.5668
13:37:34.226,-0.28,5.5684
13:37:34.272,0.44,5.5591
13:37:34.320,0.77,5.5745
13:37:34.365,-0.08,5.5714
13:37:34.422,-0.21,5.5668
13:37:34.462,-0.88,5.5622
13:37:34.514,-0.28,5.5684
13:37:34.566,1.71,5.6021
13:37:34.603,7.97,5.6711
13:37:34.651,7.97,5.7448
13:37:34.699,17.39,5.8598
13:37:34.747,25.86,5.9396
13:37:34.792,27.33,6.0868
13:37:34.840,27.39,6.2188
13:37:34.884,30.52,6.3062
13:37:34.938,30.17,6.4182
13:37:34.978,30.37,6.5056
13:37:35.030,32.28,6.5547
13:37:35.078,31.02,6.6268
13:37:35.118,30.6,6.636
13:37:35.169,31.56,6.6728
13:37:35.215,30.38,6.6697
13:37:35.262,28.12,6.6498
13:37:35.303,28.12,6.6115
13:37:35.355,30.64,6.5746
13:37:35.407,31.07,6.521
13:37:35.451,27.94,6.4335
13:37:35.499,31.23,6.3599
13:37:35.545,28.44,6.2709
13:37:35.596,30.11,6.1313
13:37:35.647,30.3,6.0239
13:37:35.685,30.3,5.8797
13:37:35.730,29.09,5.734
13:37:35.778,23.75,5.6036
13:37:35.824,10.58,5.4656
13:37:35.870,-6.89,5.4073
13:37:35.916,-18.22,5.3735
13:37:35.961,-18.22,5.3889
13:37:36.006,-21.94,5.3873
13:37:36.054,-24.68,5.4057
13:37:36.113,-24.35,5.418
13:37:36.149,-20.87,5.4303
13:37:36.199,-19.96,5.4472
13:37:36.261,-19.35,5.4579
13:37:36.293,-17.43,5.4579
13:37:36.345,-17.27,5.4579
13:37:36.384,-14.92,5.4763
13:37:36.436,-13.82,5.4855
13:37:36.480,-13.25,5.507
13:37:36.537,-12.96,5.4932
13:37:36.572,-11.25,5.5131
13:37:36.622,-10.23,5.507
13:37:36.681,-10.23,5.5147
13:37:36.718,-10.23,5.5131
13:37:36.769,-9.06,5.5208
13:37:36.814,-9.06,5.5193
13:37:36.855,-9.22,5.5208
13:37:36.910,-8.5,5.5315
13:37:36.946,-7.72,5.5147
13:37:36.990,-7.7,5.5361
13:37:37.043,-7.13,5.5147
13:37:37.094,-6.86,5.5239
13:37:37.137,-6.96,5.5331
13:37:37.181,-6.93,5.5392
13:37:37.229,-6.2,5.5193
13:37:37.279,-6.94,5.5177
13:37:37.322,-5.42,5.5208
13:37:37.365,-5.42,5.5346
13:37:37.416,-5.42,5.5254
13:37:37.462,-4.65,5.53
13:37:37.509,-3.92,5.5438
13:37:37.558,-3.88,5.5346
13:37:37.605,-3.87,5.5377
13:37:37.655,-3.88,5.5269
13:37:37.704,-3.89,5.5331
13:37:37.741,-3.88,5.5438
13:37:37.790,-4.44,5.5346
13:37:37.837,-4.43,5.5407
13:37:37.885,-3.51,5.5331
13:37:37.931,-3.51,5.5269
13:37:37.988,-4.4,5.5484
13:37:38.023,-4.4,5.5423
13:37:38.075,-3.52,5.553
13:37:38.124,-2.63,5.553
13:37:38.173,-2.63,5.5361
13:37:38.216,-3.51,5.5438
13:37:38.263,-2.61,5.5515
13:37:38.303,-2.64,5.5361
13:37:38.354,-2.63,5.5438
13:37:38.400,-2.31,5.5453
13:37:38.448,-3.06,5.553
13:37:38.500,-3.09,5.5438
13:37:38.538,-2.31,5.553
13:37:38.596,-3.06,5.5515
13:37:38.639,-0.77,5.5545
13:37:38.686,-0.77,5.5392
13:37:38.733,-2.32,5.5377
13:37:38.780,-2.31,5.5407
13:37:38.824,-2.31,5.553
13:37:38.876,-2.3,5.5515
13:37:38.913,-0.76,5.5392
13:37:38.961,-0.12,5.5315
13:37:39.010,-0.77,5.5438
13:37:39.064,-2.33,5.5515
13:37:39.100,-1.52,5.5545
13:37:39.147,-1.53,5.5392
13:37:39.197,-0.28,5.5438
13:37:39.255,-1.54,5.53
13:37:39.293,-1.55,5.5453
13:37:39.340,-2.31,5.5438
13:37:39.387,-0.76,5.5561
13:37:39.440,0.76,5.5361
13:37:39.480,-0.12,5.5576
13:37:39.532,0.41,5.5607
13:37:39.570,0.41,5.5637
13:37:39.623,-0.1,5.5515
13:37:39.663,-0.27,5.5346
13:37:39.709,-0.28,5.5622
13:37:39.756,-0.41,5.5561
13:37:39.803,0.22,5.5684
13:37:39.849,0.28,5.5699
13:37:39.911,0.05,5.5591
13:37:39.958,-0.28,5.5515
13:37:40.004,0.21,5.553
13:37:40.050,-0.09,5.5607
13:37:40.096,0.88,5.5515
13:37:40.143,0.39,5.5653
13:37:40.181,0.39,5.5637
13:37:40.226,0.87,5.5545
13:37:40.289,0.14,5.5607
13:37:40.329,0.75,5.5684
13:37:40.376,0.12,5.5684
13:37:40.422,-0.28,5.576
13:37:40.468,0.11,5.5576
13:37:40.516,0.77,5.5515
13:37:40.563,-0.07,5.5776
13:37:40.609,0.88,5.5745
13:37:40.657,-0.16,5.5852
13:37:40.703,0.28,5.5806
13:37:40.741,0.28,5.5791
13:37:40.789,0.4,5.5837
13:37:40.843,-0.28,5.5776
13:37:40.889,0.22,5.5822
13:37:40.937,2.61,5.5668
13:37:40.983,1.72,5.5791
13:37:41.030,2.56,5.5668
13:37:41.076,1.73,5.5591
13:37:41.124,0.84,5.5776
13:37:41.171,1.55,5.5637
13:37:41.217,0.42,5.5776
13:37:41.265,0.28,5.5699
13:37:41.313,0.77,5.5852
13:37:41.359,0.86,5.5607
13:37:41.405,1.72,5.5607
13:37:41.451,1.72,5.5868
13:37:41.497,2.6,5.5868
13:37:41.543,2.56,5.5607
13:37:41.589,2.54,5.5515
13:37:41.635,2.55,5.576
13:37:41.681,0.85,5.5699
13:37:41.728,0.79,5.5806
13:37:41.772,2.32,5.5576
13:37:41.820,2.33,5.5837
13:37:41.869,2.32,5.5668
13:37:41.914,3.85,5.5714
13:37:41.961,1.54,5.5684
13:37:42.008,2.58,5.553
13:37:42.053,2.58,5.5684
13:37:42.100,0.85,5.5699
13:37:42.146,0.86,5.5822
13:37:42.208,2.31,5.5684
13:37:42.270,2.32,5.5653
13:37:42.317,2.32,5.5791
13:37:42.362,3.11,5.5868
13:37:42.396,3.11,5.5622
13:37:42.455,3.07,5.5837
13:37:42.502,3.83,5.5653
13:37:42.549,0.77,5.5806
13:37:42.595,1.56,5.5745
13:37:42.636,1.56,5.5883
13:37:42.687,1.57,5.5668
13:37:42.725,1.54,5.5822
13:37:42.778,2.34,5.5837
13:37:42.825,1.75,5.573
13:37:42.871,1.77,5.5929
13:37:42.918,1.73,5.576
13:37:42.965,2.6,5.576
13:37:43.011,1.71,5.5929
13:37:43.052,1.71,5.5668
13:37:43.104,1.71,5.5776
13:37:43.150,1.76,5.5776
13:37:43.198,0.88,5.5699
13:37:43.244,1.43,5.576
13:37:43.291,2.3,5.5668
13:37:43.338,0.79,5.5653
13:37:43.385,2.24,5.5668
13:37:43.430,2.27,5.5791
13:37:43.477,0.76,5.5653
13:37:43.524,1.55,5.5745
13:37:43.570,2.64,5.5699
13:37:43.617,1.76,5.5806
13:37:43.663,1.76,5.5622
13:37:43.710,1.76,5.5637
13:37:43.756,0.88,5.5714
13:37:43.803,2.64,5.5684
13:37:43.849,1.76,5.5837
13:37:43.911,0.88,5.5561
13:37:43.943,1.78,5.5637
13:37:43.991,1.76,5.5822
13:37:44.038,0.87,5.5714
13:37:44.095,1.73,5.5684
13:37:44.132,1.75,5.5561
13:37:44.181,2.62,5.5745
13:37:44.233,1.75,5.5776
13:37:44.274,1.75,5.573
13:37:44.320,1.72,5.576
13:37:44.375,1.73,5.573
13:37:44.422,2.61,5.5668
13:37:44.459,2.61,5.5776
13:37:44.509,0.86,5.5668
13:37:44.559,1.73,5.5868
13:37:44.599,2.62,5.5745
13:37:44.651,2.59,5.5714
13:37:44.703,3.43,5.5699
13:37:44.748,0.86,5.5883
13:37:44.795,0.85,5.5684
13:37:44.837,2.59,5.576
13:37:44.889,3.49,5.5883
13:37:44.936,1.7,5.5637
13:37:44.983,2.55,5.5745
13:37:45.031,2.56,5.5806
13:37:45.076,3.42,5.5745
13:37:45.122,2.62,5.5822
13:37:45.168,2.62,5.5776
13:37:45.213,2.62,5.5806
13:37:45.259,1.74,5.5837
13:37:45.305,2.64,5.5806
13:37:45.352,1.75,5.5699
13:37:45.396,3.49,5.5898
13:37:45.443,2.64,5.5791
13:37:45.491,3.48,5.5668
13:37:45.537,2.6,5.5653
13:37:45.598,3.45,5.5791
13:37:45.636,1.74,5.5684
13:37:45.684,1.77,5.5791
13:37:45.725,2.61,5.5745
13:37:45.780,2.63,5.5837
13:37:45.820,2.63,5.5791
13:37:45.874,2.59,5.5745
13:37:45.921,2.59,5.576
13:37:45.967,1.76,5.5776
13:37:46.015,1.76,5.5684
13:37:46.061,2.57,5.5806
13:37:46.100,2.59,5.5714
13:37:46.148,3.49,5.576
13:37:46.196,2.6,5.5745
13:37:46.253,2.63,5.573
13:37:46.299,1.76,5.576
13:37:46.345,0.87,5.5653
13:37:46.380,1.74,5.5637
13:37:46.436,2.76,5.5837
13:37:46.476,2.76,5.5607
13:37:46.524,2.73,5.573
13:37:46.576,1.53,5.5668
13:37:46.621,2.87,5.5837
13:37:46.672,3.1,5.5791
13:37:46.711,1.46,5.5806
13:37:46.764,2.74,5.5653
13:37:46.804,2.74,5.5745
13:37:46.857,1.76,5.5684
13:37:46.897,2.89,5.5868
13:37:46.957,2.15,5.5791
13:37:47.000,2.13,5.5699
13:37:47.041,2.1,5.5822
13:37:47.084,2.27,5.5699
13:37:47.133,2.26,5.5837
13:37:47.179,2.31,5.5852
13:37:47.226,2.31,5.5668
13:37:47.272,2.31,5.5699
13:37:47.318,2.32,5.5852
13:37:47.372,2.86,5.5776
13:37:47.411,3.49,5.5668
13:37:47.459,3.5,5.5684
13:37:47.520,3.47,5.5898
13:37:47.556,3.48,5.5699
13:37:47.605,2.58,5.5699
13:37:47.659,2.59,5.5822
13:37:47.701,3.48,5.5668
13:37:47.742,2.58,5.5883
13:37:47.797,3.4,5.5699
13:37:47.838,2.57,5.5776
13:37:47.891,3.42,5.5868
13:37:47.931,2.55,5.576
13:37:47.974,2.55,5.5791
13:37:48.027,2.61,5.5852
13:37:48.076,2.57,5.5776
13:37:48.121,3.42,5.576
13:37:48.164,3.39,5.5745
13:37:48.212,3.46,5.573
13:37:48.266,1.78,5.5852
13:37:48.318,1.77,5.5699
13:37:48.354,1.43,5.5745
13:37:48.409,2.81,5.5806
13:37:48.448,1.52,5.5699
13:37:48.500,2.31,5.5898
13:37:48.539,2.32,5.5576
13:37:48.589,2.05,5.5837
13:37:48.640,3.03,5.573
13:37:48.682,3.03,5.573
13:37:48.734,2.64,5.5837
13:37:48.772,3.52,5.576
13:37:48.824,1.73,5.5714
13:37:48.876,1.76,5.573
13:37:48.914,2.64,5.5714
13:37:48.965,1.76,5.5776
13:37:49.012,2.66,5.5699
13:37:49.059,2.62,5.5776
13:37:49.101,3.53,5.5745
13:37:49.148,1.77,5.5684
13:37:49.203,1.77,5.5684
13:37:49.243,2.65,5.5806
13:37:49.297,2.63,5.5714
13:37:49.337,2.63,5.5591
13:37:49.389,2.64,5.5637
13:37:49.429,2.64,5.5837
13:37:49.482,2.65,5.573
13:37:49.532,2.64,5.573
13:37:49.570,2.62,5.5637
13:37:49.617,1.76,5.5822
13:37:49.664,1.76,5.5576
13:37:49.710,3.53,5.5883
13:37:49.760,2.63,5.5806
13:37:49.804,3.5,5.5883
13:37:49.852,2.65,5.5791
13:37:49.898,3.52,5.5822
13:37:49.946,3.45,5.5714
13:37:49.994,2.32,5.5883
13:37:50.042,3.78,5.5852
13:37:50.088,2.89,5.5699
13:37:50.136,3.06,5.5699
13:37:50.181,3.06,5.5668
13:37:50.228,2.31,5.5791
13:37:50.276,2.87,5.596
13:37:50.321,2.77,5.5684
13:37:50.366,3.09,5.5637
13:37:50.412,3.85,5.5668
13:37:50.460,3.16,5.5837
13:37:50.520,2.38,5.553
13:37:50.556,2.31,5.5852
13:37:50.604,1.52,5.576
13:37:50.652,3.8,5.5745
13:37:50.700,2.64,5.5714
13:37:50.741,2.65,5.5714
13:37:50.799,1.72,5.5868
13:37:50.845,3.54,5.5684
13:37:50.884,3.54,5.5791
13:37:50.932,2.63,5.5791
13:37:50.980,2.64,5.5684
13:37:51.032,1.76,5.5776
13:37:51.081,2.66,5.5745
13:37:51.127,2.65,5.5714
13:37:51.174,1.76,5.5898
13:37:51.222,1.76,5.5699
13:37:51.261,1.77,5.5822
13:37:51.307,3.54,5.573
13:37:51.356,2.63,5.5684
13:37:51.411,3.53,5.5637
13:37:51.445,1.76,5.5776
13:37:51.492,2.65,5.5822
13:37:51.541,2.65,5.573
13:37:51.588,3.52,5.5684
13:37:51.637,3.51,5.5745
13:37:51.684,2.63,5.5745
13:37:51.724,2.64,5.5806
13:37:51.775,1.77,5.5668
13:37:51.831,1.75,5.5822
13:37:51.869,3.53,5.5806
13:37:51.919,2.64,5.5622
13:37:51.966,3.53,5.5822
13:37:52.013,2.63,5.5914
13:37:52.052,3.53,5.5837
13:37:52.105,3.53,5.5699
13:37:52.155,2.62,5.576
13:37:52.196,2.62,5.5791
13:37:52.248,2.63,5.573
13:37:52.289,2.63,5.576
13:37:52.339,2.64,5.5745
13:37:52.382,2.63,5.5837
13:37:52.429,3.53,5.5868
13:37:52.475,2.64,5.5806
13:37:52.522,3.53,5.5898
13:37:52.567,3.5,5.576
13:37:52.620,1.76,5.5745
13:37:52.670,2.96,5.5806
13:37:52.709,2.98,5.5822
13:37:52.761,3.05,5.5806
13:37:52.816,2.31,5.5837
13:37:52.862,2.32,5.5806
13:37:52.897,3.12,5.5837
13:37:52.948,3.12,5.5883
13:37:53.005,4.34,5.5745
13:37:53.038,4.34,5.573
13:37:53.085,2.59,5.573
13:37:53.132,1.7,5.5653
13:37:53.182,2.6,5.5653
13:37:53.229,2.59,5.5791
13:37:53.276,2.59,5.5914
13:37:53.326,4.29,5.5806
13:37:53.368,3.42,5.576
13:37:53.417,0.86,5.5714
13:37:53.463,1.76,5.5622
13:37:53.511,2.62,5.5791
13:37:53.561,2.6,5.5622
13:37:53.601,2.6,5.5822
13:37:53.660,2.61,5.573
13:37:53.705,3.45,5.5653
13:37:53.752,3.45,5.5791
13:37:53.799,1.75,5.576
13:37:53.844,2.62,5.576
13:37:53.894,2.56,5.5791
13:37:53.942,2.56,5.5714
13:37:53.988,2.64,5.5791
13:37:54.036,2.63,5.5622
13:37:54.084,1.76,5.5944
13:37:54.137,2.58,5.5607
13:37:54.179,3.52,5.5806
13:37:54.234,3.05,5.5868
13:37:54.277,3.47,5.5776
13:37:54.318,4.18,5.5776
13:37:54.369,3.85,5.5776
13:37:54.413,3.14,5.5837
13:37:54.459,3.06,5.573
13:37:54.506,3.06,5.5837
13:37:54.556,2.85,5.5852
13:37:54.614,4.55,5.5776
13:37:54.661,3.8,5.5837
13:37:54.693,3.8,5.5822
13:37:54.747,3.81,5.5837
13:37:54.789,3.01,5.5684
13:37:54.845,1.75,5.5776
13:37:54.886,3.53,5.5776
13:37:54.936,2.24,5.5868
13:37:54.976,3.03,5.5822
13:37:55.023,3.86,5.5806
13:37:55.070,3.06,5.5868
13:37:55.115,3.06,5.5852
13:37:55.162,3.1,5.5914
13:37:55.209,2.37,5.5837
13:37:55.269,2.32,5.5944
13:37:55.315,1.69,5.5791
13:37:55.356,3.83,5.5806
13:37:55.397,3.83,5.5699
13:37:55.444,3.11,5.5883
13:37:55.492,3.45,5.576
13:37:55.545,3.41,5.5852
13:37:55.588,4.32,5.573
13:37:55.642,2.6,5.5806
13:37:55.682,2.35,5.5868
13:37:55.734,1.54,5.5929
13:37:55.774,3.07,5.5745
13:37:55.824,2.31,5.5776
13:37:55.874,2.31,5.5684
13:37:55.932,3.11,5.5745
13:37:55.970,2.31,5.5852
13:37:56.017,3.04,5.5791
13:37:56.061,2.28,5.5668
13:37:56.100,2.28,5.5929
13:37:56.156,2.3,5.5714
13:37:56.202,3.87,5.573
13:37:56.250,2.29,5.5791
13:37:56.292,2.3,5.5776
13:37:56.345,3.72,5.5868
13:37:56.388,2.97,5.573
13:37:56.435,3.1,5.5837
13:37:56.481,3.89,5.5714
13:37:56.529,2.23,5.5714
13:37:56.575,3.0,5.5714
13:37:56.622,3.49,5.5607
13:37:56.669,3.87,5.5791
13:37:56.716,1.52,5.5837
13:37:56.764,3.83,5.6021
13:37:56.814,3.8,5.5745
13:37:56.849,3.8,5.5822
13:37:56.897,3.06,5.5852
13:37:56.951,3.69,5.5684
13:37:56.997,3.0,5.576
13:37:57.042,3.53,5.5668
13:37:57.084,2.05,5.5791
13:37:57.133,3.57,5.576
13:37:57.187,2.66,5.5883
13:37:57.226,3.54,5.5776
13:37:57.275,3.53,5.596
13:37:57.322,2.63,5.5699
13:37:57.368,2.66,5.5668
13:37:57.413,2.66,5.5914
13:37:57.461,1.55,5.576
13:37:57.506,1.54,5.5806
13:37:57.557,4.64,5.5822
13:37:57.605,3.11,5.5822
13:37:57.651,2.64,5.5822
13:37:57.701,3.06,5.5883
13:37:57.740,3.06,5.573
13:37:57.787,2.31,5.5684
13:37:57.837,3.11,5.576
13:37:57.885,2.28,5.576
13:37:57.932,3.04,5.5822
13:37:57.984,1.52,5.5806
13:37:58.029,3.07,5.573
13:37:58.070,2.31,5.5791
13:37:58.117,2.31,5.5591
13:37:58.169,2.64,5.5684
13:37:58.213,2.64,5.5668
13:37:58.261,3.53,5.5607
13:37:58.309,2.26,5.5806
13:37:58.355,2.98,5.5791
13:37:58.398,3.72,5.5776
13:37:58.444,3.51,5.5914
13:37:58.498,2.05,5.5637
13:37:58.539,3.49,5.5699
13:37:58.588,3.52,5.5837
13:37:58.636,3.05,5.573
13:37:58.684,3.8,5.5776
13:37:58.728,2.96,5.5791
13:37:58.777,3.88,5.5822
13:37:58.826,3.16,5.5837
13:37:58.869,3.16,5.596
13:37:58.916,3.09,5.5898
13:37:58.964,3.87,5.573
13:37:59.011,3.46,5.5929
13:37:59.052,2.56,5.573
13:37:59.100,2.56,5.5791
13:37:59.149,2.56,5.5822
13:37:59.196,2.58,5.5944
13:37:59.242,3.53,5.5576
13:37:59.289,2.77,5.5791
13:37:59.335,2.88,5.5929
13:37:59.382,3.6,5.5806
13:37:59.428,3.54,5.5699
13:37:59.474,3.54,5.5668
13:37:59.521,2.65,5.5822
13:37:59.573,2.66,5.5868
13:37:59.627,1.75,5.576
13:37:59.663,2.64,5.5883
13:37:59.718,2.61,5.553
13:37:59.758,2.25,5.5791
13:37:59.805,2.3,5.5776
13:37:59.852,3.09,5.5806
13:37:59.909,2.63,5.5745
13:37:59.949,2.29,5.5668
13:38:00.003,2.98,5.5898
13:38:00.045,2.24,5.5622
13:38:00.084,3.0,5.5852
13:38:00.130,2.88,5.5699
13:38:00.181,2.88,5.573
13:38:00.234,2.77,5.576
13:38:00.280,2.77,5.576
13:38:00.327,2.8,5.5745
13:38:00.374,3.52,5.576
13:38:00.420,2.64,5.5607
13:38:00.467,2.32,5.5883
13:38:00.514,2.32,5.5806
13:38:00.557,3.11,5.5868
13:38:00.604,2.88,5.5806
13:38:00.650,3.85,5.5883
13:38:00.702,3.86,5.5515
13:38:00.740,3.88,5.5852
13:38:00.792,3.09,5.5776
13:38:00.836,3.1,5.5806
13:38:00.885,3.11,5.5714
13:38:00.929,3.11,5.5776
13:38:00.975,3.11,5.5837
13:38:01.023,3.86,5.5883
13:38:01.068,3.1,5.573
13:38:01.115,4.65,5.5822
13:38:01.164,2.31,5.5791
13:38:01.224,3.1,5.5822
13:38:01.269,2.32,5.5668
13:38:01.309,3.11,5.5837
13:38:01.356,3.94,5.5914
13:38:01.396,3.14,5.5699
13:38:01.445,2.65,5.5745
13:38:01.492,3.55,5.5837
13:38:01.540,3.45,5.5714
13:38:01.589,3.45,5.596
13:38:01.637,3.12,5.5668
13:38:01.684,3.09,5.5806
13:38:01.732,3.05,5.596
13:38:01.772,2.29,5.573
13:38:01.820,2.97,5.5852
13:38:01.876,2.34,5.5806
13:38:01.923,2.89,5.5607
13:38:01.970,1.52,5.5684
13:38:02.017,2.3,5.5975
13:38:02.063,2.19,5.5852
13:38:02.100,3.62,5.5684
13:38:02.148,2.3,5.5684
13:38:02.202,2.35,5.5791
13:38:02.249,2.32,5.5714
13:38:02.296,2.06,5.5837
13:38:02.342,2.06,5.5684
13:38:02.388,2.65,5.5898
13:38:02.428,2.8,5.573
13:38:02.482,3.09,5.5806
13:38:02.530,2.32,5.5637
13:38:02.577,2.64,5.5822
13:38:02.623,2.63,5.5852
13:38:02.669,2.64,5.5929
13:38:02.715,2.33,5.5684
13:38:02.762,3.1,5.5837
13:38:02.809,3.8,5.5806
13:38:02.854,3.11,5.5653
13:38:02.900,2.37,5.573
13:38:02.946,3.88,5.5776
13:38:02.991,3.88,5.5852
13:38:03.038,3.09,5.576
13:38:03.085,2.33,5.5745
13:38:03.131,3.89,5.5653
13:38:03.179,3.85,5.5622
13:38:03.225,2.32,5.5714
13:38:03.271,1.76,5.573
13:38:03.333,3.42,5.5914
13:38:03.379,4.23,5.5822
13:38:03.411,2.56,5.5776
13:38:03.472,3.44,5.5714
13:38:03.520,2.56,5.5714
13:38:03.566,4.33,5.5714
13:38:03.612,3.49,5.5837
13:38:03.659,3.03,5.5668
13:38:03.707,2.3,5.5745
13:38:03.755,1.53,5.5776
13:38:03.801,1.55,5.5776
13:38:03.847,1.55,5.576
13:38:03.894,3.49,5.5868
13:38:03.941,3.5,5.5714
13:38:03.987,3.8,5.5791
13:38:04.036,2.64,5.5576
13:38:04.082,2.64,5.5914
13:38:04.130,2.63,5.5637
13:38:04.177,2.63,5.5822
13:38:04.224,2.65,5.5837
13:38:04.285,2.64,5.573
13:38:04.331,2.63,5.5684
13:38:04.377,2.64,5.5883
13:38:04.424,3.1,5.576
13:38:04.472,3.53,5.576
13:38:04.518,3.49,5.5883
13:38:04.564,2.64,5.5822
13:38:04.609,1.77,5.6006
13:38:04.655,3.53,5.576
13:38:04.702,3.5,5.5776
13:38:04.748,3.5,5.5914
13:38:04.794,3.53,5.5806
13:38:04.841,2.64,5.5668
13:38:04.887,2.63,5.5745
13:38:04.932,2.63,5.576
13:38:04.979,2.84,5.5699
13:38:05.025,3.11,5.576
13:38:05.072,3.89,5.5776
13:38:05.120,3.79,5.5699
13:38:05.165,3.58,5.5622
13:38:05.213,2.82,5.5791
13:38:05.259,2.31,5.5852
13:38:05.305,3.86,5.5837
13:38:05.351,3.86,5.5745
13:38:05.396,3.77,5.576
13:38:05.458,3.09,5.5776
13:38:05.503,2.33,5.5929
13:38:05.551,2.33,5.5806
13:38:05.597,3.89,5.5868
13:38:05.642,3.09,5.5868
13:38:05.688,3.11,5.5898
13:38:05.735,3.55,5.5699
13:38:05.781,3.45,5.5745
13:38:05.828,2.59,5.5745
13:38:05.874,2.65,5.5684
13:38:05.922,1.77,5.5699
13:38:05.970,3.7,5.5822
13:38:06.018,3.72,5.5868
13:38:06.065,2.78,5.573
13:38:06.111,2.3,5.5822
13:38:06.158,2.3,5.5837
13:38:06.204,2.98,5.573
13:38:06.250,2.22,5.5914
13:38:06.296,2.93,5.5684
13:38:06.341,2.99,5.596
13:38:06.387,3.78,5.5714
13:38:06.434,2.24,5.5822
13:38:06.481,3.47,5.5684
13:38:06.528,1.38,5.5883
13:38:06.574,2.93,5.5791
13:38:06.620,2.26,5.5883
13:38:06.666,3.74,5.5791
13:38:06.712,3.0,5.576
13:38:06.759,3.0,5.576
13:38:06.805,2.79,5.5868
13:38:06.851,2.06,5.5699
13:38:06.896,2.77,5.573
13:38:06.943,2.75,5.5852
13:38:07.004,3.52,5.5806
13:38:07.050,3.49,5.576
13:38:07.096,3.46,5.5791
13:38:07.142,2.61,5.576
13:38:07.188,2.66,5.5914
13:38:07.234,2.6,5.5776
13:38:07.282,3.48,5.5791
13:38:07.330,3.49,5.5975
13:38:07.376,2.54,5.5914
13:38:07.422,3.51,5.5745
13:38:07.470,3.42,5.5822
13:38:07.518,3.43,5.573
13:38:07.563,3.43,5.5776
13:38:07.609,4.27,5.576
13:38:07.749,2.63,5.5898
13:38:07.769,4.29,5.5898
